"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"14931","11351",0,0,0,0
"1180","11351",0,0,0,0
"16083","11351",0,0,0,0
"10985","11351",0,0,0,0
"6119","11351",0,0,0,0
"14381","11351",0,0,0,0
"11953","11351",0,0,0,0
"10975","11351",0,0,0,0
"2361","11351",0,0,0,0
"16870","11351",0,0,0,0
"2589","11351",0,0,0,0
"3825","11351",0,0,0,0
"696","11351",0,0,0,0
"9096","11351",0,0,0,0
"16821","11351",0,0,0,0
"6043","11351",0,0,0,0
"3798","11351",0,0,0,0
"540","11351",0,0,0,0
"13379","11351",0,0,0,0
"15392","11351",0,0,0,0
"3766","11351",0,0,0,0
"15727","11351",0,0,0,0
"10670","11351",0,0,0,0
"720","11351",0,0,0,0
"3337","11351",0,0,0,0
"6417","11351",0,0,0,0
"17219","11351",0,0,0,0
"2736","11351",0,0,0,0
"1547","11351",0,0,0,0
"9867","11351",0,0,0,0
"6645","11351",0,0,0,0
"6189","11351",0,0,0,0
"13043","11351",0,0,0,0
"9056","11351",0,0,0,0
"4499","11351",0,0,0,0
"12943","11351",0,0,0,0
"12226","11351",0,0,0,0
"12174","11351",0,0,0,0
"12709","11351",0,0,0,0
"6538","11351",0,0,0,0
"16833","11351",0,0,0,0
"12237","11351",0,1,1,1
"15786","11351",0,2,2,1
"327","11351",0,0,0,0
"8422","11351",0,5,4,3
"4737","11351",0,0,0,0
"8261","11351",0,1,1,1
"242","11351",0,8,8,6
"283","1424",0,0,0,0
"16688","1424",0,0,0,0
"3494","1424",0,0,0,0
"10128","1424",0,0,0,0
"3470","1424",0,0,0,0
"13259","1424",0,0,0,0
"1661","1424",0,0,0,0
"10784","1424",0,0,0,0
"16594","1424",0,0,0,0
"4206","1424",0,0,0,0
"9441","1424",0,0,0,0
"15960","1424",0,0,0,0
"10038","1424",0,0,0,0
"1955","1424",0,0,0,0
"702","1424",0,0,0,0
"12456","1424",0,0,0,0
"4047","1424",0,0,0,0
"14280","1424",0,0,0,0
"13234","1424",0,0,0,0
"15044","1424",0,0,0,0
"13033","1424",0,0,0,0
"12605","1424",0,0,0,0
"2073","1424",0,0,0,0
"16525","1424",0,0,0,0
"12916","1424",0,0,0,0
"6431","1424",0,0,0,0
"4613","1424",0,0,0,0
"17278","1424",0,0,0,0
"2042","1424",0,0,0,0
"8223","1424",0,0,0,0
"13005","1424",0,0,0,0
"8597","1424",0,0,0,0
"11440","1424",0,0,0,0
"11185","1424",0,0,0,0
"11701","1424",0,0,0,0
"10240","1424",0,0,0,0
"4565","1424",0,1,1,1
"11404","1424",0,0,0,0
"1954","1424",0,0,0,0
"1739","1424",0,0,0,0
"12665","1424",0,3,3,1
"3243","1424",0,0,0,0
"8590","1424",0,0,0,0
"11979","1424",0,0,0,0
"82","1424",0,0,0,0
"6734","1424",0,0,0,0
"3663","1424",0,0,0,0
"8360","1424",0,0,0,0
"6365","1424",0,0,0,0
"11004","1424",0,0,0,0
"308","1424",0,0,0,0
"16646","1424",0,0,0,0
"98","1424",0,0,0,0
"14423","1424",0,0,0,0
"2385","1424",0,0,0,0
"5482","1424",0,0,0,0
"13087","1424",0,0,0,0
"12462","1424",0,0,0,0
"11005","1424",0,0,0,0
"12057","1424",0,0,0,0
"11734","1424",0,0,0,0
"1759","1424",0,0,0,0
"12790","1424",0,1,0,0
"5846","1424",0,0,0,0
"14943","1424",0,0,0,0
"11203","1424",0,0,0,0
"14794","1424",0,1,1,1
"16191","1424",0,0,0,0
"15424","1424",0,0,0,0
"11394","1424",0,0,0,0
"14357","1424",0,0,0,0
"13975","1424",0,0,0,0
"16753","1424",0,0,0,0
"4609","1424",0,0,0,0
"10690","1424",0,0,0,0
"1605","1424",0,0,0,0
"13549","1424",0,0,0,0
"14931","1424",0,0,0,0
"1180","1424",0,0,0,0
"16083","1424",0,0,0,0
"10985","1424",0,0,0,0
"6119","1424",0,1,0,0
"14381","1424",0,0,0,0
"11953","1424",0,0,0,0
"10975","1424",0,0,0,0
"2361","1424",0,0,0,0
"16870","1424",0,0,0,0
"2589","1424",0,0,0,0
"3825","1424",0,0,0,0
"696","1424",0,0,0,0
"9096","1424",0,0,0,0
"16821","1424",0,0,0,0
"8954","1424",0,0,0,0
"6043","1424",0,0,0,0
"3798","1424",0,0,0,0
"540","1424",0,0,0,0
"13379","1424",0,0,0,0
"15392","1424",0,0,0,0
"3766","1424",0,2,1,1
"15727","1424",0,0,0,0
"10670","1424",0,0,0,0
"720","1424",0,0,0,0
"3337","1424",0,0,0,0
"6417","1424",0,0,0,0
"17219","1424",0,0,0,0
"2736","1424",0,0,0,0
"1547","1424",0,0,0,0
"9867","1424",0,0,0,0
"6645","1424",0,0,0,0
"6189","1424",0,0,0,0
"13043","1424",0,0,0,0
"9056","1424",0,0,0,0
"6987","1424",0,0,0,0
"4499","1424",0,0,0,0
"12943","1424",0,0,0,0
"12226","1424",0,0,0,0
"12174","1424",0,0,0,0
"12709","1424",0,0,0,0
"6538","1424",0,0,0,0
"16833","1424",0,0,0,0
"6111","1424",0,0,0,0
"12237","1424",0,0,0,0
"15786","1424",0,0,0,0
"327","1424",0,0,0,0
"8422","1424",0,1,0,0
"4737","1424",0,2,2,1
"8261","1424",0,0,0,0
"242","1424",0,0,0,0
"11351","1424",0,1,1,1
"283","8569",0,0,0,0
"16688","8569",0,0,0,0
"3494","8569",0,0,0,0
"10128","8569",0,0,0,0
"3470","8569",0,0,0,0
"13259","8569",0,0,0,0
"1661","8569",0,0,0,0
"10784","8569",0,0,0,0
"16594","8569",0,0,0,0
"4206","8569",0,0,0,0
"9441","8569",0,0,0,0
"15960","8569",0,0,0,0
"10038","8569",0,1,1,1
"1955","8569",0,0,0,0
"702","8569",0,0,0,0
"12456","8569",0,0,0,0
"4047","8569",0,0,0,0
"14280","8569",0,0,0,0
"13234","8569",0,0,0,0
"15044","8569",0,0,0,0
"13033","8569",0,0,0,0
"12605","8569",0,0,0,0
"2073","8569",0,0,0,0
"16525","8569",0,0,0,0
"12916","8569",0,0,0,0
"6431","8569",0,0,0,0
"4613","8569",0,0,0,0
"17278","8569",0,0,0,0
"2042","8569",0,0,0,0
"8223","8569",0,0,0,0
"13005","8569",0,0,0,0
"8597","8569",0,0,0,0
"11440","8569",0,0,0,0
"11185","8569",0,0,0,0
"11701","8569",0,0,0,0
"10240","8569",0,0,0,0
"4565","8569",0,0,0,0
"11404","8569",0,0,0,0
"1954","8569",0,0,0,0
"1739","8569",0,0,0,0
"12665","8569",0,1,0,0
"3243","8569",0,0,0,0
"8590","8569",0,0,0,0
"11979","8569",0,0,0,0
"82","8569",0,0,0,0
"6734","8569",0,0,0,0
"3663","8569",0,0,0,0
"8360","8569",0,0,0,0
"6365","8569",0,5,5,5
"11004","8569",0,0,0,0
"308","8569",0,0,0,0
"16646","8569",0,0,0,0
"98","8569",0,0,0,0
"14423","8569",0,0,0,0
"2385","8569",0,0,0,0
"5482","8569",0,0,0,0
"13087","8569",0,0,0,0
"12462","8569",0,0,0,0
"11005","8569",0,0,0,0
"12057","8569",0,0,0,0
"11734","8569",0,0,0,0
"1759","8569",0,0,0,0
"12790","8569",0,0,0,0
"5846","8569",0,0,0,0
"14943","8569",0,0,0,0
"11203","8569",0,0,0,0
"14794","8569",0,0,0,0
"16191","8569",0,0,0,0
"15424","8569",0,0,0,0
"11394","8569",0,0,0,0
"14357","8569",0,0,0,0
"13975","8569",0,0,0,0
"16753","8569",0,0,0,0
"4609","8569",0,0,0,0
"10690","8569",0,0,0,0
"1605","8569",0,0,0,0
"13549","8569",0,0,0,0
"14931","8569",0,0,0,0
"1180","8569",0,0,0,0
"16083","8569",0,0,0,0
"10985","8569",0,0,0,0
"6119","8569",0,0,0,0
"14381","8569",0,0,0,0
"11953","8569",0,0,0,0
"10975","8569",0,0,0,0
"2361","8569",0,0,0,0
"16870","8569",0,0,0,0
"2589","8569",0,0,0,0
"3825","8569",0,0,0,0
"696","8569",0,0,0,0
"9096","8569",0,0,0,0
"16821","8569",0,0,0,0
"8954","8569",0,0,0,0
"6043","8569",0,0,0,0
"3798","8569",0,0,0,0
"540","8569",0,0,0,0
"13379","8569",0,0,0,0
"15392","8569",0,0,0,0
"3766","8569",0,0,0,0
"15727","8569",0,0,0,0
"10670","8569",0,0,0,0
"720","8569",0,0,0,0
"3337","8569",0,0,0,0
"6417","8569",0,0,0,0
"17219","8569",0,0,0,0
"2736","8569",0,0,0,0
"1547","8569",0,0,0,0
"9867","8569",0,0,0,0
"6645","8569",0,0,0,0
"6189","8569",0,0,0,0
"13043","8569",0,0,0,0
"9056","8569",0,0,0,0
"6987","8569",0,0,0,0
"4499","8569",0,0,0,0
"12943","8569",0,0,0,0
"12226","8569",0,0,0,0
"12174","8569",0,0,0,0
"12709","8569",0,0,0,0
"6538","8569",0,0,0,0
"16833","8569",0,0,0,0
"6111","8569",0,0,0,0
"12237","8569",0,0,0,0
"15786","8569",0,5,3,3
"327","8569",0,0,0,0
"8422","8569",0,6,5,5
"4737","8569",0,1,1,1
"8261","8569",0,7,4,4
"242","8569",0,0,0,0
"11351","8569",0,0,0,0
"1424","8569",0,2,3,2
"283","1830",0,0,0,0
"16688","1830",0,0,0,0
"3494","1830",0,0,0,0
"10128","1830",0,0,0,0
"3470","1830",0,0,0,0
"13259","1830",0,0,0,0
"1661","1830",0,0,0,0
"10784","1830",0,0,0,0
"16594","1830",0,0,0,0
"4206","1830",0,0,0,0
"9441","1830",0,0,0,0
"15960","1830",0,0,0,0
"10038","1830",0,0,0,0
"1955","1830",0,0,0,0
"702","1830",0,0,0,0
"12456","1830",0,0,0,0
"4047","1830",0,0,0,0
"14280","1830",0,0,0,0
"13234","1830",0,0,0,0
"15044","1830",0,0,0,0
"13033","1830",0,2,1,0
"12605","1830",0,0,0,0
"2073","1830",0,0,0,0
"16525","1830",0,0,0,0
"12916","1830",0,0,0,0
"6431","1830",0,0,0,0
"4613","1830",0,0,0,0
"17278","1830",0,0,0,0
"2042","1830",0,0,0,0
"8223","1830",0,0,0,0
"13005","1830",0,0,0,0
"8597","1830",0,0,0,0
"11440","1830",0,0,0,0
"11185","1830",0,0,0,0
"11701","1830",0,0,0,0
"10240","1830",0,0,0,0
"4565","1830",0,0,0,0
"11404","1830",0,0,0,0
"1954","1830",0,0,0,0
"1739","1830",0,0,0,0
"12665","1830",0,0,0,0
"3243","1830",0,0,0,0
"8590","1830",0,0,0,0
"11979","1830",0,0,0,0
"82","1830",0,0,0,0
"6734","1830",0,0,0,0
"3663","1830",0,0,0,0
"8360","1830",0,0,0,0
"6365","1830",0,2,2,2
"11004","1830",0,0,0,0
"308","1830",0,0,0,0
"16646","1830",0,0,0,0
"98","1830",0,0,0,0
"14423","1830",0,0,0,0
"2385","1830",0,0,0,0
"5482","1830",0,0,0,0
"13087","1830",0,0,0,0
"12462","1830",0,0,0,0
"11005","1830",0,0,0,0
"12057","1830",0,0,0,0
"11734","1830",0,2,1,1
"1759","1830",0,0,0,0
"12790","1830",0,0,0,0
"5846","1830",0,0,0,0
"14943","1830",0,0,0,0
"11203","1830",0,0,0,0
"14794","1830",0,0,0,0
"16191","1830",0,0,0,0
"15424","1830",0,0,0,0
"11394","1830",0,0,0,0
"14357","1830",0,0,0,0
"13975","1830",0,0,0,0
"16753","1830",0,0,0,0
"4609","1830",0,0,0,0
"10690","1830",0,2,2,1
"1605","1830",0,0,0,0
"13549","1830",0,0,0,0
"14931","1830",0,0,0,0
"1180","1830",0,0,0,0
"16083","1830",0,0,0,0
"10985","1830",0,0,0,0
"6119","1830",0,0,0,0
"14381","1830",0,0,0,0
"11953","1830",0,0,0,0
"10975","1830",0,0,0,0
"2361","1830",0,0,0,0
"16870","1830",0,0,0,0
"2589","1830",0,0,0,0
"3825","1830",0,0,0,0
"696","1830",0,0,0,0
"9096","1830",0,0,0,0
"16821","1830",0,0,0,0
"8954","1830",0,0,0,0
"6043","1830",0,0,0,0
"3798","1830",0,0,0,0
"540","1830",0,0,0,0
"13379","1830",0,0,0,0
"15392","1830",0,0,0,0
"3766","1830",0,0,0,0
"15727","1830",0,0,0,0
"10670","1830",0,1,1,1
"720","1830",0,0,0,0
"3337","1830",0,1,1,0
"6417","1830",0,0,0,0
"17219","1830",0,0,0,0
"2736","1830",0,0,0,0
"1547","1830",0,0,0,0
"9867","1830",0,0,0,0
"6645","1830",0,0,0,0
"6189","1830",0,0,0,0
"13043","1830",0,0,0,0
"9056","1830",0,0,0,0
"6987","1830",0,0,0,0
"4499","1830",0,0,0,0
"12943","1830",0,0,0,0
"12226","1830",0,0,0,0
"12174","1830",0,0,0,0
"12709","1830",0,0,0,0
"6538","1830",0,0,0,0
"16833","1830",0,0,0,0
"6111","1830",0,7,7,6
"15786","1830",0,7,7,6
"327","1830",0,0,0,0
"8422","1830",0,8,8,8
"4737","1830",0,2,2,2
"8261","1830",0,0,0,0
"11351","1830",0,7,7,6
"1424","1830",0,2,2,1
"8569","1830",0,8,7,7
"283","10825",0,0,0,0
"16688","10825",0,0,0,0
"3494","10825",0,0,0,0
"10128","10825",0,0,0,0
"3470","10825",0,0,0,0
"13259","10825",0,0,0,0
"1661","10825",0,0,0,0
"10784","10825",0,0,0,0
"16594","10825",0,0,0,0
"4206","10825",0,0,0,0
"9441","10825",0,0,0,0
"15960","10825",0,0,0,0
"10038","10825",0,0,0,0
"1955","10825",0,0,0,0
"702","10825",0,0,0,0
"12456","10825",0,0,0,0
"4047","10825",0,0,0,0
"14280","10825",0,0,0,0
"13234","10825",0,0,0,0
"15044","10825",0,0,0,0
"13033","10825",0,0,0,0
"12605","10825",0,0,0,0
"2073","10825",0,0,0,0
"16525","10825",0,0,0,0
"12916","10825",0,0,0,0
"6431","10825",0,0,0,0
"4613","10825",0,0,0,0
"17278","10825",0,0,0,0
"2042","10825",0,0,0,0
"8223","10825",0,0,0,0
"13005","10825",0,0,0,0
"8597","10825",0,0,0,0
"11440","10825",0,2,0,0
"11185","10825",0,0,0,0
"11701","10825",0,0,0,0
"10240","10825",0,0,0,0
"4565","10825",0,0,0,0
"11404","10825",0,0,0,0
"1954","10825",0,0,0,0
"1739","10825",0,0,0,0
"12665","10825",0,0,0,0
"3243","10825",0,0,0,0
"8590","10825",0,0,0,0
"11979","10825",0,0,0,0
"82","10825",0,0,0,0
"6734","10825",0,0,0,0
"3663","10825",0,0,0,0
"8360","10825",0,1,1,1
"6365","10825",0,0,0,0
"11004","10825",0,0,0,0
"308","10825",0,0,0,0
"16646","10825",0,0,0,0
"98","10825",0,0,0,0
"14423","10825",0,0,0,0
"2385","10825",0,0,0,0
"5482","10825",0,0,0,0
"13087","10825",0,0,0,0
"12462","10825",0,0,0,0
"11005","10825",0,0,0,0
"12057","10825",0,0,0,0
"11734","10825",0,0,0,0
"1759","10825",0,0,0,0
"12790","10825",0,0,0,0
"5846","10825",0,0,0,0
"14943","10825",0,0,0,0
"11203","10825",0,0,0,0
"14794","10825",0,0,0,0
"16191","10825",0,0,0,0
"15424","10825",0,0,0,0
"11394","10825",0,0,0,0
"14357","10825",0,0,0,0
"13975","10825",0,0,0,0
"16753","10825",0,0,0,0
"4609","10825",0,0,0,0
"10690","10825",0,0,0,0
"1605","10825",0,0,0,0
"13549","10825",0,0,0,0
"14931","10825",0,0,0,0
"1180","10825",0,0,0,0
"16083","10825",0,0,0,0
"10985","10825",0,0,0,0
"6119","10825",0,0,0,0
"14381","10825",0,0,0,0
"11953","10825",0,0,0,0
"10975","10825",0,0,0,0
"2361","10825",0,0,0,0
"16870","10825",0,0,0,0
"2589","10825",0,0,0,0
"3825","10825",0,0,0,0
"696","10825",0,0,0,0
"9096","10825",0,0,0,0
"16821","10825",0,0,0,0
"8954","10825",0,0,0,0
"6043","10825",0,0,0,0
"3798","10825",0,0,0,0
"540","10825",0,1,0,0
"13379","10825",0,0,0,0
"15392","10825",0,0,0,0
"3766","10825",0,0,0,0
"15727","10825",0,0,0,0
"10670","10825",0,0,0,0
"720","10825",0,0,0,0
"3337","10825",0,0,0,0
"6417","10825",0,0,0,0
"17219","10825",0,0,0,0
"2736","10825",0,0,0,0
"1547","10825",0,0,0,0
"9867","10825",0,0,0,0
"6645","10825",0,0,0,0
"6189","10825",0,0,0,0
"13043","10825",0,0,0,0
"9056","10825",0,0,0,0
"6987","10825",0,0,0,0
"4499","10825",0,0,0,0
"12943","10825",0,0,0,0
"12226","10825",0,0,0,0
"12174","10825",0,0,0,0
"12709","10825",0,0,0,0
"6538","10825",0,0,0,0
"16833","10825",0,0,0,0
"6111","10825",0,0,0,0
"12237","10825",0,0,0,0
"15786","10825",0,0,0,0
"327","10825",0,0,0,0
"8422","10825",0,0,0,0
"4737","10825",0,0,0,0
"8261","10825",0,0,0,0
"242","10825",0,0,0,0
"11351","10825",0,0,0,0
"1424","10825",0,0,0,0
"8569","10825",0,0,0,0
"1830","10825",0,0,0,0
"283","9602",0,0,0,0
"16688","9602",0,0,0,0
"3494","9602",0,0,0,0
"3470","9602",0,0,0,0
"13259","9602",0,0,0,0
"1661","9602",0,0,0,0
"10784","9602",0,0,0,0
"16594","9602",0,0,0,0
"4206","9602",0,1,0,0
"9441","9602",0,0,0,0
"10038","9602",0,0,0,0
"1955","9602",0,0,0,0
"702","9602",0,0,0,0
"12456","9602",0,0,0,0
"14280","9602",0,0,0,0
"13234","9602",0,0,0,0
"15044","9602",0,0,0,0
"13033","9602",0,0,0,0
"2073","9602",0,0,0,0
"16525","9602",0,0,0,0
"12916","9602",0,0,0,0
"6431","9602",0,0,0,0
"4613","9602",0,0,0,0
"2042","9602",0,1,1,0
"8223","9602",0,0,0,0
"13005","9602",0,1,1,1
"8597","9602",0,0,0,0
"11440","9602",0,0,0,0
"11701","9602",0,0,0,0
"10240","9602",0,0,0,0
"4565","9602",0,0,0,0
"11404","9602",0,0,0,0
"1954","9602",0,0,0,0
"1739","9602",0,0,0,0
"12665","9602",0,0,0,0
"3243","9602",0,0,0,0
"8590","9602",0,0,0,0
"11979","9602",0,0,0,0
"82","9602",0,0,0,0
"6734","9602",0,0,0,0
"3663","9602",0,0,0,0
"6365","9602",0,1,1,1
"11004","9602",0,0,0,0
"308","9602",0,0,0,0
"16646","9602",0,0,0,0
"98","9602",0,0,0,0
"14423","9602",0,0,0,0
"2385","9602",0,0,0,0
"13087","9602",0,0,0,0
"12462","9602",0,0,0,0
"11005","9602",0,0,0,0
"12057","9602",0,0,0,0
"11734","9602",0,0,0,0
"1759","9602",0,0,0,0
"12790","9602",0,0,0,0
"5846","9602",0,0,0,0
"14943","9602",0,0,0,0
"11203","9602",0,0,0,0
"14794","9602",0,0,0,0
"16191","9602",0,0,0,0
"15424","9602",0,0,0,0
"11394","9602",0,0,0,0
"14357","9602",0,0,0,0
"13975","9602",0,0,0,0
"16753","9602",0,0,0,0
"4609","9602",0,0,0,0
"10690","9602",0,0,0,0
"1605","9602",0,0,0,0
"13549","9602",0,0,0,0
"14931","9602",0,0,0,0
"1180","9602",0,0,0,0
"16083","9602",0,0,0,0
"10985","9602",0,0,0,0
"6119","9602",0,0,0,0
"14381","9602",0,0,0,0
"11953","9602",0,0,0,0
"10975","9602",0,0,0,0
"2361","9602",0,0,0,0
"16870","9602",0,0,0,0
"2589","9602",0,0,0,0
"3825","9602",0,0,0,0
"696","9602",0,0,0,0
"9096","9602",0,0,0,0
"8954","9602",0,0,0,0
"6043","9602",0,0,0,0
"3798","9602",0,0,0,0
"540","9602",0,0,0,0
"13379","9602",0,0,0,0
"15392","9602",0,0,0,0
"3766","9602",0,0,0,0
"15727","9602",0,0,0,0
"10670","9602",0,0,0,0
"720","9602",0,1,1,1
"3337","9602",0,0,0,0
"6417","9602",0,0,0,0
"17219","9602",0,0,0,0
"2736","9602",0,0,0,0
"6189","9602",0,0,0,0
"13043","9602",0,0,0,0
"9056","9602",0,0,0,0
"6987","9602",0,0,0,0
"4499","9602",0,0,0,0
"12943","9602",0,0,0,0
"12226","9602",0,0,0,0
"12174","9602",0,0,0,0
"12709","9602",0,0,0,0
"6538","9602",0,0,0,0
"16833","9602",0,0,0,0
"12237","9602",0,2,1,1
"15786","9602",0,2,1,1
"327","9602",0,1,0,0
"8422","9602",0,2,2,2
"4737","9602",0,1,0,0
"8261","9602",0,0,0,0
"242","9602",0,2,1,0
"1424","9602",0,0,0,0
"8569","9602",0,0,0,0
"1830","9602",0,2,2,2
"10825","9602",0,0,0,0
"283","9223",0,0,0,0
"16688","9223",0,1,1,1
"3494","9223",0,1,0,0
"10128","9223",0,0,0,0
"3470","9223",0,0,0,0
"13259","9223",0,1,0,0
"1661","9223",0,0,0,0
"10784","9223",0,0,0,0
"4206","9223",0,0,0,0
"9441","9223",0,0,0,0
"15960","9223",0,0,0,0
"1955","9223",0,0,0,0
"702","9223",0,0,0,0
"12456","9223",0,0,0,0
"4047","9223",0,0,0,0
"13234","9223",0,0,0,0
"15044","9223",0,0,0,0
"12605","9223",0,2,1,0
"2073","9223",0,0,0,0
"12916","9223",0,0,0,0
"6431","9223",0,0,0,0
"17278","9223",0,0,0,0
"2042","9223",0,0,0,0
"13005","9223",0,1,1,0
"11440","9223",0,0,0,0
"11185","9223",0,0,0,0
"11701","9223",0,2,2,2
"10240","9223",0,0,0,0
"4565","9223",0,0,0,0
"11404","9223",0,0,0,0
"1739","9223",0,0,0,0
"3243","9223",0,0,0,0
"8590","9223",0,0,0,0
"82","9223",0,1,1,1
"3663","9223",0,0,0,0
"8360","9223",0,0,0,0
"11004","9223",0,0,0,0
"308","9223",0,0,0,0
"16646","9223",0,0,0,0
"98","9223",0,0,0,0
"14423","9223",0,0,0,0
"5482","9223",0,0,0,0
"13087","9223",0,0,0,0
"11005","9223",0,0,0,0
"12057","9223",0,0,0,0
"11734","9223",0,0,0,0
"1759","9223",0,0,0,0
"12790","9223",0,0,0,0
"14943","9223",0,0,0,0
"11203","9223",0,0,0,0
"14794","9223",0,0,0,0
"15424","9223",0,0,0,0
"11394","9223",0,0,0,0
"14357","9223",0,0,0,0
"13975","9223",0,1,1,0
"4609","9223",0,0,0,0
"10690","9223",0,0,0,0
"1605","9223",0,0,0,0
"14931","9223",0,0,0,0
"1180","9223",0,0,0,0
"16083","9223",0,0,0,0
"6119","9223",0,1,1,1
"10975","9223",0,0,0,0
"2361","9223",0,0,0,0
"16870","9223",0,0,0,0
"3825","9223",0,0,0,0
"9096","9223",0,0,0,0
"16821","9223",0,0,0,0
"8954","9223",0,3,2,2
"6043","9223",0,0,0,0
"3798","9223",0,0,0,0
"540","9223",0,0,0,0
"15392","9223",0,0,0,0
"3766","9223",0,1,1,1
"720","9223",0,0,0,0
"3337","9223",0,0,0,0
"6417","9223",0,0,0,0
"2736","9223",0,0,0,0
"1547","9223",0,0,0,0
"9867","9223",0,0,0,0
"6645","9223",0,0,0,0
"6189","9223",0,1,1,0
"13043","9223",0,0,0,0
"6987","9223",0,2,2,2
"12943","9223",0,0,0,0
"12226","9223",0,0,0,0
"12174","9223",0,0,0,0
"12709","9223",0,0,0,0
"6538","9223",0,0,0,0
"6111","9223",0,0,0,0
"12237","9223",0,0,0,0
"15786","9223",0,0,0,0
"327","9223",0,0,0,0
"8422","9223",0,0,0,0
"4737","9223",0,0,0,0
"11351","9223",0,0,0,0
"1424","9223",0,1,1,1
"8569","9223",0,0,0,0
"1830","9223",0,0,0,0
"10825","9223",0,0,0,0
"9602","9223",0,0,0,0
"16688","6006",0,0,0,0
"3494","6006",0,0,0,0
"10128","6006",0,0,0,0
"3470","6006",0,0,0,0
"13259","6006",0,0,0,0
"10784","6006",0,0,0,0
"9441","6006",0,0,0,0
"15960","6006",0,0,0,0
"1955","6006",0,0,0,0
"702","6006",0,0,0,0
"12456","6006",0,0,0,0
"4047","6006",0,0,0,0
"13234","6006",0,0,0,0
"15044","6006",0,0,0,0
"12605","6006",0,0,0,0
"2073","6006",0,0,0,0
"12916","6006",0,0,0,0
"6431","6006",0,0,0,0
"17278","6006",0,0,0,0
"2042","6006",0,0,0,0
"11185","6006",0,0,0,0
"11701","6006",0,0,0,0
"10240","6006",0,0,0,0
"4565","6006",0,0,0,0
"11404","6006",0,0,0,0
"1739","6006",0,0,0,0
"3243","6006",0,0,0,0
"8590","6006",0,0,0,0
"82","6006",0,0,0,0
"3663","6006",0,0,0,0
"8360","6006",0,0,0,0
"11004","6006",0,0,0,0
"308","6006",0,0,0,0
"16646","6006",0,0,0,0
"98","6006",0,0,0,0
"14423","6006",0,0,0,0
"5482","6006",0,0,0,0
"13087","6006",0,0,0,0
"11005","6006",0,0,0,0
"12057","6006",0,0,0,0
"11734","6006",0,0,0,0
"1759","6006",0,0,0,0
"14943","6006",0,0,0,0
"11203","6006",0,0,0,0
"14794","6006",0,0,0,0
"15424","6006",0,0,0,0
"11394","6006",0,0,0,0
"14357","6006",0,0,0,0
"13975","6006",0,0,0,0
"4609","6006",0,0,0,0
"10690","6006",0,0,0,0
"1605","6006",0,0,0,0
"14931","6006",0,0,0,0
"1180","6006",0,0,0,0
"16083","6006",0,0,0,0
"6119","6006",0,0,0,0
"10975","6006",0,0,0,0
"2361","6006",0,0,0,0
"16870","6006",0,0,0,0
"3825","6006",0,0,0,0
"9096","6006",0,0,0,0
"16821","6006",0,0,0,0
"8954","6006",0,0,0,0
"6043","6006",0,0,0,0
"3798","6006",0,0,0,0
"15392","6006",0,0,0,0
"3766","6006",0,0,0,0
"720","6006",0,1,1,0
"3337","6006",0,0,0,0
"6417","6006",0,0,0,0
"2736","6006",0,0,0,0
"1547","6006",0,0,0,0
"9867","6006",0,0,0,0
"6645","6006",0,0,0,0
"6189","6006",0,0,0,0
"13043","6006",0,0,0,0
"6987","6006",0,0,0,0
"12943","6006",0,0,0,0
"12226","6006",0,0,0,0
"12174","6006",0,0,0,0
"12709","6006",0,0,0,0
"6111","6006",0,0,0,0
"15786","6006",0,0,0,0
"327","6006",0,0,0,0
"8422","6006",0,0,0,0
"11351","6006",0,0,0,0
"1424","6006",0,1,1,1
"8569","6006",0,0,0,0
"1830","6006",0,0,0,0
"10825","6006",0,0,0,0
"9602","6006",0,8,8,8
"283","14362",0,0,0,0
"16688","14362",0,0,0,0
"3494","14362",0,0,0,0
"3470","14362",0,0,0,0
"13259","14362",0,0,0,0
"1661","14362",0,0,0,0
"10784","14362",0,0,0,0
"16594","14362",0,0,0,0
"4206","14362",0,2,0,0
"9441","14362",0,0,0,0
"15960","14362",0,0,0,0
"10038","14362",0,0,0,0
"1955","14362",0,0,0,0
"12456","14362",0,0,0,0
"4047","14362",0,0,0,0
"14280","14362",0,0,0,0
"13234","14362",0,0,0,0
"15044","14362",0,0,0,0
"13033","14362",0,0,0,0
"2073","14362",0,0,0,0
"16525","14362",0,0,0,0
"12916","14362",0,0,0,0
"6431","14362",0,0,0,0
"4613","14362",0,0,0,0
"17278","14362",0,0,0,0
"2042","14362",0,0,0,0
"8223","14362",0,0,0,0
"13005","14362",0,0,0,0
"8597","14362",0,0,0,0
"11440","14362",0,0,0,0
"10240","14362",0,0,0,0
"4565","14362",0,0,0,0
"11404","14362",0,0,0,0
"1954","14362",0,0,0,0
"1739","14362",0,0,0,0
"12665","14362",0,0,0,0
"3243","14362",0,0,0,0
"8590","14362",0,0,0,0
"11979","14362",0,0,0,0
"82","14362",0,0,0,0
"6734","14362",0,0,0,0
"3663","14362",0,0,0,0
"8360","14362",0,0,0,0
"6365","14362",0,0,0,0
"11004","14362",0,0,0,0
"308","14362",0,0,0,0
"16646","14362",0,0,0,0
"98","14362",0,0,0,0
"14423","14362",0,0,0,0
"2385","14362",0,0,0,0
"5482","14362",0,0,0,0
"13087","14362",0,0,0,0
"12462","14362",0,0,0,0
"11005","14362",0,0,0,0
"12057","14362",0,0,0,0
"11734","14362",0,0,0,0
