"taxa1","taxa2","value"
"12130","26",0.979224058769513
"98","14423",0.977157943067034
"5536","7805",0.976124885215794
"14597","6331",0.974288337924702
"5896","1849",0.966597796143251
"2906","11575",0.961776859504132
"2361","16870",0.957644628099174
"6119","14381",0.952479338842975
"11546","15983",0.951561065197429
"2385","5482",0.950872359963269
"3825","9096",0.947887970615243
"14044","14145",0.93767217630854
"11950","13344",0.929292929292929
"675","5439",0.921028466483012
"8486","2063",0.920454545454545
"6006","14362",0.913797061524334
"3825","696",0.913567493112948
"2012","3502",0.910697887970615
"11394","14357",0.909894398530762
"2385","13087",0.909205693296602
"6431","4613",0.907254361799816
"10590","7420",0.906450872359963
"7291","5292",0.902548209366391
"5896","16444",0.900252525252525
"16312","12396",0.897956841138659
"696","9096",0.897612488521579
"6111","12237",0.896464646464647
"13545","26",0.896349862258953
"6169","15983",0.890036730945822
"11203","14794",0.887741046831956
"2385","11005",0.88475665748393
"12508","11437",0.875803489439853
"5536","751",0.875573921028466
"13295","14044",0.873393021120294
"12508","6169",0.872359963269054
"16525","6431",0.868342516069789
"2012","14044",0.865472910927456
"1661","10784",0.865128558310376
"2736","6538",0.864325068870523
"3474","9604",0.863292011019284
"9867","6538",0.857438016528926
"13033","6431",0.852272727272727
"14145","3502",0.850780532598714
"12226","6538",0.850550964187328
"6169","11546",0.849517906336088
"12916","6431",0.848025711662075
"12508","11546",0.847681359044995
"3494","10784",0.847451790633609
"2737","5395",0.847337006427916
"14943","11203",0.846303948576676
"4954","16264",0.84504132231405
"12508","15983",0.843434343434343
"1547","6538",0.840679522497704
"6645","6538",0.839876033057851
"13295","3502",0.838728191000918
"12943","12226",0.828971533516988
"10487","14511",0.828512396694215
"10849","4451",0.82208448117539
"1849","16444",0.821051423324151
"3470","13259",0.817378328741965
"13344","2651",0.816689623507805
"327","8422",0.815426997245179
"4499","12943",0.814623507805326
"13033","12605",0.810835629017447
"11950","14929",0.807851239669422
"3663","16646",0.807277318640955
"5925","4930",0.807277318640955
"14563","7101",0.807047750229568
"11701","10240",0.806703397612489
"14943","14794",0.805096418732782
"16646","14423",0.804752066115702
"675","14044",0.803719008264463
"14597","9604",0.80360422405877
"11185","10240",0.803489439853076
"13087","12462",0.799127640036731
"6987","4499",0.798324150596878
"6189","6538",0.796946740128558
"5536","2012",0.795913682277319
"5828","4954",0.795913682277319
"7434","9579",0.795454545454545
"1494","6331",0.794651056014692
"13234","15044",0.793617998163453
"13295","2012",0.793617998163453
"11953","10975",0.789026629935721
"1424","8569",0.785468319559229
"16191","5896",0.785009182736455
"8590","11979",0.781565656565657
"12462","11005",0.78030303030303
"13545","12130",0.779155188246097
"12709","6538",0.777662993572084
"751","8163",0.777548209366391
"2574","16421",0.777089072543618
"5738","12508",0.771694214876033
"1661","4047",0.771349862258953
"2736","1547",0.77089072543618
"11185","11701",0.769398530762167
"11734","1759",0.766758494031221
"12558","11317",0.766528925619835
"2749","7346",0.765840220385675
"13344","8201",0.764233241505969
"15401","7422",0.763429752066116
"6189","12709",0.763085399449036
"11005","5846",0.76147842056933
"9867","6189",0.76078971533517
"12237","327",0.76078971533517
"12057","1759",0.760674931129477
"10975","9096",0.757346189164371
"11340","10649",0.757346189164371
"12057","5846",0.756772268135904
"13087","11005",0.755968778696051
"12057","11734",0.755968778696051
"2385","12462",0.755509641873278
"1759","12790",0.753787878787879
"9441","15960",0.753099173553719
"15044","16191",0.752525252525252
"13087","5846",0.749885215794307
"6165","3667",0.74965564738292
"10784","4047",0.746900826446281
"10038","1955",0.746671258034894
"11404","1954",0.746326905417815
"8058","11747",0.744605142332415
"9867","6645",0.743342516069789
"14280","13234",0.743227731864096
"11747","3444",0.741161616161616
"12237","4737",0.739325068870523
"14931","1180",0.738980716253444
"7791","14044",0.736570247933884
"8486","12558",0.734848484848485
"12558","15401",0.734389348025712
"8486","11317",0.733815426997245
"2385","12057",0.733700642791552
"242","11351",0.731519742883379
"16191","14357",0.731404958677686
"6987","6538",0.72842056932966
"8486","15401",0.727043158861341
"11747","577",0.726813590449954
"9056","6538",0.724517906336088
"2012","14145",0.724403122130395
"9056","4499",0.720615243342516
"4499","6538",0.720615243342516
"16525","12916",0.716942148760331
"13549","14931",0.716483011937557
"15044","5896",0.715794306703398
"5439","12508",0.715220385674931
"5896","11340",0.713728191000918
"7882","7890",0.713613406795225
"11317","15401",0.712121212121212
"12508","9067",0.711662075298439
"16688","10784",0.711547291092746
"2385","16191",0.710973370064279
"13033","12916",0.710858585858586
"10100","14051",0.710858585858586
"6331","9604",0.710629017447199
"14929","13344",0.710284664830119
"2385","5846",0.709825528007346
"3494","1661",0.70959595959596
"13549","1180",0.709481175390266
"8058","11706",0.708792470156106
"5846","16191",0.70821854912764
"13947","9017",0.706267217630854
"6331","3474",0.705922865013774
"14044","3502",0.704545454545455
"16646","5846",0.703856749311295
"4499","12226",0.703512396694215
"2497","11747",0.702938475665748
"2736","9056",0.702594123048669
"1605","13549",0.702479338842975
"11734","5846",0.702134986225895
"13295","14145",0.702020202020202
"14280","15044",0.700872359963269
"2497","3444",0.699954086317723
"6431","17278",0.699609733700643
"3444","6331",0.698921028466483
"17049","1138",0.69880624426079
"10922","14866",0.698576675849403
"675","5738",0.698002754820937
"6645","9056",0.697887970615243
"7293","5536",0.697887970615243
"11953","2589",0.69777318640955
"1759","5846",0.697658402203857
"2589","696",0.697658402203857
"2589","9096",0.69742883379247
"13033","4613",0.697314049586777
"7101","15401",0.69708448117539
"1547","9056",0.696625344352617
"14563","15401",0.695247933884298
"13087","1759",0.695133149678604
"16646","16191",0.695133149678604
"11005","1759",0.694559228650138
"5439","7293",0.694559228650138
"577","3444",0.694559228650138
"13549","10985",0.691574839302112
"10487","4995",0.691574839302112
"3549","8807",0.691230486685032
"10922","156",0.690312213039486
"5846","5896",0.689853076216713
"9602","10828",0.688820018365473
"9999","3444",0.68870523415978
"10038","702",0.688590449954086
"9867","9056",0.68767217630854
"2073","6431",0.686409550045914
"14511","4995",0.686409550045914
"14044","12508",0.68629476584022
"14357","13975",0.68595041322314
"12074","3474",0.68560606060606
"1661","5846",0.684458218549128
"7293","13295",0.684228650137741
"2385","5896",0.683195592286501
"9602","9223",0.682277318640955
"8201","2651",0.682162534435262
"4047","15044",0.681703397612489
"11706","3444",0.681473829201102
"2063","15401",0.680785123966942
"12201","8331",0.680096418732782
"5482","11005",0.678833792470156
"9326","10100",0.678489439853076
"7293","13881",0.678374655647383
"2089","16084",0.678374655647383
"13033","16191",0.678030303030303
"11706","11747",0.677800734618916
"7293","7791",0.676767676767677
"15044","3663",0.67584940312213
"13033","2073",0.67550505050505
"10649","9493",0.67550505050505
"9056","12174",0.674701561065197
"6365","16646",0.674586776859504
"15044","5846",0.674471992653811
"2736","12709",0.674242424242424
"2736","9867",0.673898071625344
"2385","9056",0.673668503213958
"8486","7422",0.673209366391185
"6189","9056",0.672291092745638
"14929","2651",0.672061524334252
"16191","1849",0.671717171717172
"13043","9056",0.670684113865932
"2736","6189",0.670569329660239
"5482","13087",0.670454545454545
"10828","14183",0.670339761248852
"15044","13033",0.670110192837466
"16688","1661",0.669077134986226
"675","12508",0.668732782369146
"14943","16191",0.66712580348944
"12174","6538",0.666551882460973
"15392","3766",0.666322314049587
