"taxa1","taxa2","value"
"12130","26",0.975139654116927
"14597","6331",0.966396923783287
"98","14423",0.965516911539639
"11546","15983",0.948586241199878
"5536","7805",0.948433195592286
"2361","16870",0.946405341291705
"2906","11575",0.941240052035507
"6119","14381",0.940933960820324
"3825","9096",0.937375650443832
"5896","1849",0.93116773798592
"14044","14145",0.925112871135598
"5896","16444",0.910956152433425
"6431","4613",0.904623890419345
"6169","15983",0.901763850627487
"3825","696",0.901696893174166
"10590","7420",0.900376874808693
"696","9096",0.900223829201102
"11203","14794",0.889941077441077
"11950","13344",0.885493189470462
"10849","4451",0.883025329048056
"3474","9604",0.88193487909397
"7291","5292",0.877085246403428
"2012","14044",0.876779155188246
"13545","26",0.876645240281604
"2385","5482",0.875229568411387
"675","5439",0.873192148760331
"6006","14362",0.873173018059382
"2012","3502",0.867519895928987
"2385","11005",0.865960743801653
"11185","10240",0.861751989592899
"11701","10240",0.861455463728191
"1661","10784",0.861005892255892
"13295","14044",0.856883226201408
"13295","3502",0.855371900826446
"16312","12396",0.85299012855831
"2737","5395",0.851191842669115
"12508","6169",0.849670951943679
"11950","14929",0.848312672176309
"8486","2063",0.847614401591674
"16525","6431",0.847279614325069
"2736","6538",0.847117003367003
"2385","13087",0.839369069482706
"12943","12226",0.83741773798592
"11394","14357",0.83586815120906
"12508","15983",0.833199418426691
"6169","11546",0.829488062442608
"4499","12943",0.823069712274258
"13344","8201",0.818908784817876
"6111","12237",0.817464416896235
"13033","6431",0.816192225283134
"9867","6538",0.810835629017447
"675","14044",0.810271273339455
"12916","6431",0.808740817263545
"6189","6538",0.808606902356902
"1547","6538",0.806789485766758
"14943","14794",0.806531221303949
"14563","7101",0.802695515763698
"4954","16264",0.802303336394245
"327","8422",0.801232017141108
"13344","2651",0.79871632996633
"11185","11701",0.798333715947352
"13295","2012",0.798056320783594
"1849","16444",0.791877104377104
"2574","16421",0.789332721150903
"10975","9096",0.785956152433425
"12226","6538",0.785066574839302
"7791","14044",0.783096112641567
"12508","11546",0.782656106519743
"5738","12508",0.781029996939088
"5925","4930",0.779853458830732
"12508","11437",0.778743878175696
"16191","5896",0.778380394857668
"14929","13344",0.775147306397306
