"taxa1","taxa2","value"
"12130","26",0.97508226201408
"14597","6331",0.967076063666973
"98","14423",0.955865472910927
"11546","15983",0.943411386593205
"2361","16870",0.942655723905724
"2906","11575",0.942225283134374
"6119","14381",0.941211355984083
"5536","7805",0.941029614325069
"3825","9096",0.925246786042241
"14044","14145",0.92302762473217
"5896","1849",0.922004132231405
"5896","16444",0.911386593204775
"6431","4613",0.905283899602081
"6169","15983",0.901486455463728
"3825","696",0.901400367309458
"10590","7420",0.900549051117233
"696","9096",0.90043426691154
"3474","9604",0.882030532598714
"11203","14794",0.88107399755127
"2385","5482",0.878347872666055
"13545","26",0.877553948576676
"7291","5292",0.877333945515764
"2012","14044",0.876826981940618
"6006","14362",0.873335629017447
"11950","13344",0.869662534435262
"1661","10784",0.868189470462198
"2385","11005",0.866926844199571
"675","5439",0.866171181512091
"2012","3502",0.862459825528007
"10849","4451",0.858145852464034
"13295","14044",0.857371059075605
"13295","3502",0.856357131925314
"16312","12396",0.853267523722069
"2737","5395",0.851306626874809
"12508","6169",0.849957912457912
"16525","6431",0.84777701254974
"8486","2063",0.847757881848791
"2736","6538",0.843396082032446
"2385","13087",0.841731711049893
"11950","14929",0.839560376492195
"11185","10240",0.835485537190083
"11701","10240",0.835418579736762
"12508","15983",0.83313246097337
"11394","14357",0.829746326905418
"4499","12943",0.823873201714111
"13033","6431",0.81687136516682
"12943","12226",0.815273951637588
"13344","8201",0.813762626262626
"6169","11546",0.812260866238139
"6189","6538",0.808626033057851
"9867","6538",0.802360728497092
"1547","6538",0.799366773798592
"6111","12237",0.799041551882461
"13344","2651",0.798936333027242
"13295","2012",0.798190235690236
"12916","6431",0.795004973982247
"14943","14794",0.794153657790021
"675","14044",0.792833639424549
"1849","16444",0.792011019283747
"13033","12605",0.789256198347107
"12226","6538",0.787400520355066
"5925","4930",0.779977808386899
"4954","16264",0.779863024181206
"16191","5896",0.779776936026936
"11185","11701",0.778676920722375
"11953","10975",0.775462962962963
"327","8422",0.774927303336394
"14563","7101",0.773731634527089
"12508","11437",0.772392485460667
"5738","12508",0.771550734618916
"12508","11546",0.771541169268442
"14929","13344",0.768853305785124
"2574","16421",0.766318487909397
"7791","14044",0.761009718396082
"12709","6538",0.758560988674625
"10487","14511",0.75736531986532
"10975","9096",0.757030532598714
"5536","2012",0.752152203856749
"14943","11203",0.751090449954086
