"taxa1","taxa2","value"
"12130","26",0.975206611570248
"14597","6331",0.966999540863177
"98","14423",0.959615090296909
"11546","15983",0.945716636057545
"2361","16870",0.944329660238751
"5536","7805",0.943755739210285
"2906","11575",0.942158325681053
"6119","14381",0.941106137128864
"3825","9096",0.929780762167126
"5896","1849",0.925552877257423
"14044","14145",0.924041551882461
"5896","16444",0.911243112947658
"6431","4613",0.905149984695439
"3825","696",0.901505586164677
"6169","15983",0.901438628711356
"10590","7420",0.900482093663912
"696","9096",0.900214263850628
"11203","14794",0.884383608815427
"3474","9604",0.882030532598714
"2385","5482",0.877420033670034
"7291","5292",0.87730524946434
"13545","26",0.87730524946434
"2012","14044",0.876673936333027
"11950","13344",0.875124349556168
"6006","14362",0.873259106213652
"675","5439",0.868734695439241
"2385","11005",0.867452938475666
"10849","4451",0.867137281910009
"1661","10784",0.865836394245485
"2012","3502",0.864497245179063
"13295","14044",0.85727540557086
"13295","3502",0.856280609121518
"16312","12396",0.853296219773492
"2737","5395",0.851220538720539
"12508","6169",0.850044000612182
"8486","2063",0.847757881848791
"16525","6431",0.847557009488828
"2736","6538",0.844878711355984
"11185","10240",0.844821319253137
"11701","10240",0.844706535047444
"11950","14929",0.842831726354454
"2385","13087",0.841588230792776
"12508","15983",0.833103764921947
"11394","14357",0.832539409243955
"4499","12943",0.823930593816957
"12943","12226",0.823251453933272
"6169","11546",0.818487909397
"13033","6431",0.816632231404959
"13344","8201",0.815656565656566
"6189","6538",0.808578206305479
"6111","12237",0.806301652892562
"9867","6538",0.805230333639425
"1547","6538",0.802150290786654
"12916","6431",0.800103305785124
"14943","14794",0.799079813284359
"675","14044",0.798811983471074
"13344","2651",0.798792852770125
"13295","2012",0.798190235690236
"1849","16444",0.791924931129477
"4954","16264",0.788299663299663
"12226","6538",0.786797903275176
"11185","11701",0.785937021732476
"327","8422",0.784368304254668
"13033","12605",0.784014386287114
"14563","7101",0.783937863483318
"5925","4930",0.77970041322314
"16191","5896",0.77920301499847
"5738","12508",0.775558616467707
"12508","11546",0.775329048056321
"11953","10975",0.77517600244873
"12508","11437",0.774889041934496
"2574","16421",0.774611646770738
"14929","13344",0.771818564432201
"7791","14044",0.76959940312213
"10975","9096",0.767791551882461
"12709","6538",0.76010101010101
"3470","13259",0.756274869911233
"14943","11203",0.755586164677074
"13087","11005",0.754849632690542
"11734","1759",0.754562672176309
"6645","6538",0.752850474441384
"10487","14511",0.752056550352005
"5536","2012",0.751769589837772
"8486","15401",0.749942607897153
"14044","3502",0.747991276400367
"14145","3502",0.74795301499847
