"taxa1","taxa2","value"
"13087","11734",0.519972451790634
"13947","10922",0.51985766758494
"14044","12130",0.519398530762167
"7791","5536",0.518595041322314
"15044","6431",0.517676767676768
"15044","14929",0.517332415059688
"13549","4499",0.517217630853995
"6331","12074",0.516758494031221
"5536","9604",0.516758494031221
"8597","11440",0.516414141414141
"7422","2737",0.516184573002755
"5846","14357",0.514692378328742
"13234","16191",0.513659320477502
"6365","5846",0.513314967860422
"3494","4047",0.512855831037649
"6189","12943",0.512855831037649
"3321","11548",0.511937557392103
"7293","11437",0.51147842056933
"1661","4499",0.511363636363636
"12462","16191",0.51113406795225
"6006","1183",0.510560146923783
"13033","2042",0.51044536271809
"15044","8597",0.510330578512397
"14362","10828",0.510215794306703
"12605","10590",0.50975665748393
"11185","9096",0.509527089072544
"11701","3502",0.509527089072544
"4047","6431",0.508838383838384
"11548","13947",0.508838383838384
"3825","3502",0.508608815426997
"13005","8597",0.508264462809917
"3502","12130",0.508034894398531
"1547","6987",0.507690541781451
"9096","12943",0.507346189164371
"13033","6365",0.507116620752984
"7291","9604",0.506083562901745
"13295","5738",0.505050505050505
"675","13881",0.504706152433425
"15044","6365",0.504476584022039
"3479","9067",0.503902662993572
"7791","12508",0.503787878787879
"10784","10590",0.503673094582185
"13033","14357",0.503558310376492
"11394","13975",0.503558310376492
"5896","13471",0.502180899908173
"12790","16191",0.501262626262626
"15983","3479",0.500918273645546
"7805","12508",0.50068870523416
"5062","13471",0.499770431588613
"3321","9326",0.499540863177227
"11701","12508",0.49931129476584
"12057","12790",0.49896694214876
"6365","14943",0.49896694214876
"6111","4737",0.498393021120294
"6538","2737",0.497704315886134
"5536","14145",0.497474747474747
"5846","13975",0.497359963269054
"12462","1849",0.497359963269054
"11546","2737",0.497130394857668
"12462","12057",0.496900826446281
"14280","16191",0.496786042240588
"3502","8201",0.496786042240588
"2385","11340",0.496786042240588
"16191","12508",0.496326905417814
"12462","16444",0.495982552800735
"13087","12057",0.495638200183655
"2736","5738",0.495408631772268
"7293","11546",0.495293847566575
"2385","14943",0.495179063360882
"13947","2089",0.495064279155188
"10784","8058",0.494949494949495
"2497","9999",0.494949494949495
"10487","13350",0.494031221303949
"4609","10690",0.493916437098255
"11546","10590",0.493916437098255
"9096","14929",0.493572084481175
"6431","12130",0.493112947658402
"2385","11203",0.492768595041322
"11439","9017",0.492768595041322
"6365","11203",0.492309458218549
"9604","5896",0.492194674012856
"12462","5896",0.491276400367309
"1605","1180",0.49024334251607
"13344","11747",0.489784205693297
"3321","10100",0.48955463728191
"3444","3474",0.48955463728191
"10590","11747",0.489325068870523
"9096","16821",0.489095500459137
"1661","1759",0.488636363636364
"14943","14357",0.488636363636364
"13234","14943",0.48817722681359
"13033","14943",0.48817722681359
"13043","12943",0.48817722681359
"5439","13881",0.487258953168044
"12456","4047",0.487144168962351
"2737","9604",0.486111111111111
"13033","14794",0.485881542699725
"6734","3663",0.485766758494031
"7293","6169",0.485651974288338
"11950","4995",0.485651974288338
"12605","6987",0.485537190082645
"2497","1494",0.485307621671258
"5846","16444",0.485078053259871
"10784","14423",0.484733700642792
"17049","3549",0.484618916437098
"11953","9096",0.484504132231405
"8486","3502",0.484504132231405
"2361","696",0.484389348025712
"4737","13295",0.484389348025712
"12057","5896",0.484159779614325
"9326","14051",0.484044995408632
"5482","11734",0.483815426997245
"12508","1849",0.483700642791552
"11548","11439",0.483471074380165
"13033","1759",0.482438016528926
"242","13295",0.481634527089073
"1759","16444",0.481634527089073
"3502","11546",0.481519742883379
"13379","10670",0.481060606060606
"15392","10670",0.481060606060606
"1661","15044",0.480945821854913
"11185","13344",0.48083103764922
"8597","14943",0.480716253443526
"13234","5846",0.480027548209366
"14280","2012",0.480027548209366
"8849","3444",0.479912764003673
"16191","2012",0.479683195592287
"11005","5896",0.478994490358127
"12508","7420",0.47842056932966
"242","7293",0.478305785123967
"2073","4613",0.478191000918274
"3444","14597",0.47807621671258
"2737","11747",0.477846648301194
"11005","12790",0.477272727272727
"5439","13295",0.476584022038567
"5395","14929",0.476124885215794
"13033","12790",0.475895316804408
"2385","13549",0.475895316804408
"7791","13295",0.475665748393021
"14943","16444",0.475665748393021
"4047","16646",0.474747474747475
"1661","2385",0.474632690541781
"13234","12462",0.474632690541781
"9056","2012",0.474403122130395
"242","2012",0.474288337924702
"9604","2906",0.473829201101928
"1661","16444",0.473829201101928
"13947","156",0.473599632690542
"8597","5846",0.473140495867769
"5536","15983",0.472796143250689
"13033","11203",0.472681359044995
"5846","11394",0.472222222222222
"2361","3825",0.472222222222222
"1661","13033",0.471877869605142
"10590","26",0.471648301193756
"12605","2073",0.471533516988062
"7101","7422",0.471074380165289
"1830","13295",0.471074380165289
"1547","12226",0.470844811753903
"3663","2385",0.470730027548209
"10024","13906",0.470730027548209
"13043","6987",0.470615243342516
"11701","12130",0.470500459136823
"13087","3337",0.469811753902663
"3663","14794",0.469582185491276
"15983","10590",0.469237832874197
"1661","12462",0.46900826446281
"6645","12943",0.468434343434343
"12201","11548",0.46831955922865
"13033","12462",0.46797520661157
"2073","12916",0.467745638200184
"9096","2737",0.467171717171717
"16191","16753",0.466942148760331
"13234","13033",0.466712580348944
"675","3502",0.466597796143251
"13295","12508",0.466597796143251
"1661","13234",0.465449954086318
"5439","11437",0.465335169880624
"10784","14794",0.465220385674931
"2736","9604",0.464876033057851
"6431","12462",0.464761248852158
"14929","7291",0.464761248852158
"242","5738",0.463842975206612
"8597","2385",0.463728191000918
"16191","14381",0.463498622589532
"7805","14145",0.463498622589532
"13295","15983",0.463383838383838
"13033","2385",0.462350780532599
"15044","16444",0.462350780532599
"2012","5738",0.462121212121212
"675","15983",0.462121212121212
"17029","13471",0.462121212121212
"12462","11734",0.461891643709826
"2385","16444",0.461776859504132
"1661","14280",0.461547291092746
"16191","15424",0.461088154269972
"10922","9017",0.460973370064279
"13033","9056",0.460743801652893
"10975","2589",0.459710743801653
"9604","12130",0.459710743801653
"12201","9017",0.459481175390266
