"taxa1","taxa2","value"
"12130","26",0.975608356290175
"14597","6331",0.966588230792776
"2906","11575",0.942913988368534
"98","14423",0.942234848484849
"6119","14381",0.940140036730946
"11546","15983",0.934343434343434
"2361","16870",0.9297903275176
"5536","7805",0.92722681359045
"14044","14145",0.917144934190389
"5896","16444",0.911290939700031
"5896","1849",0.906833486378941
"6431","4613",0.905283899602081
"3825","9096",0.905274334251607
"6169","15983",0.901754285277013
"3825","696",0.90170645852464
"10590","7420",0.901046449341904
"696","9096",0.899946434037343
"3474","9604",0.882164447505357
"2385","5482",0.881724441383532
"13545","26",0.87764960208142
"7291","5292",0.877611340679523
"2012","14044",0.876712197734925
"1661","10784",0.875191307009489
"6006","14362",0.873632154882155
"11203","14794",0.865453780226508
"2385","11005",0.865080731558004
"13295","14044",0.857294536271809
"13295","3502",0.856022344658708
"675","5439",0.855429292929293
"16312","12396",0.853171870217325
"2012","3502",0.851947505356596
"2737","5395",0.850981404958678
"11950","13344",0.850101392715029
"12508","6169",0.849623125191307
"16525","6431",0.847595270890725
"8486","2063",0.845749158249158
"2385","13087",0.839493419038874
"12508","15983",0.833228114478115
"2736","6538",0.833180287725742
"4499","12943",0.824447122742577
"10849","4451",0.824007116620753
"11950","14929",0.821194903581267
"13033","6431",0.816995714722987
"11394","14357",0.814967860422406
"6189","6538",0.808205157636976
"13033","12605",0.806980792776247
"13344","8201",0.803393786348332
"11701","10240",0.801777242118151
"11185","10240",0.799758953168044
"13344","2651",0.799118074686257
"13295","2012",0.797989363330272
"1849","16444",0.792345806550352
"6169","11546",0.787811830425467
"9867","6538",0.787783134374043
"12226","6538",0.786042240587695
"12943","12226",0.785066574839302
"1547","6538",0.78484657177839
"5925","4930",0.780331726354454
"16191","5896",0.780188246097337
"11953","10975",0.775759488827671
"14943","14794",0.774879476584022
"10487","14511",0.774095117845118
"12916","6431",0.772660315273952
"6111","12237",0.771780303030303
"675","14044",0.765266299357208
"6987","4499",0.76018709825528
"11185","11701",0.759364478114478
"12508","11437",0.756781833486379
"12508","11546",0.756227043158861
"14929","13344",0.755873125191307
"5738","12508",0.753673094582185
"5536","2012",0.75325221916131
"8486","15401",0.751300887664524
"8590","11979",0.747933884297521
"4954","16264",0.747799969390878
"13545","12130",0.747484312825222
"12709","6538",0.744107744107744
"675","7293",0.742883379247016
"2574","16421",0.742586853382308
"327","8422",0.742309458218549
"14563","7101",0.738119834710744
"11404","1954",0.738100704009795
"11747","3444",0.737708524640343
"6645","6538",0.73767982858892
"9056","6538",0.731739745944291
"14943","11203",0.73005624426079
"11734","1759",0.729769283746556
"13087","11005",0.729511019283747
"12558","15401",0.726000535659627
"7791","14044",0.725837924701561
"14931","1180",0.724785736149372
"11005","5846",0.723197887970615
"14145","3502",0.721189164370983
"10038","1955",0.720701331496786
"14044","3502",0.719276094276094
"10975","9096",0.718683042546679
"11747","577",0.717219543924089
"13549","14931",0.716913452708907
"2736","1547",0.716329966329966
"9056","4499",0.716157790021426
"4499","6538",0.715421258034894
"12057","5846",0.714158631772268
"9867","6189",0.713680364248546
"4499","12226",0.712838613406795
"12237","4737",0.712704698500153
"8058","11747",0.712484695439241
"2385","12462",0.712455999387818
"5439","7293",0.712216865625957
"13549","1180",0.711183807774717
"3470","13259",0.709844658708295
"3663","16646",0.709490740740741
"15401","7422",0.708199418426691
"9441","15960",0.706745485154576
"6331","3474",0.706716789103153
"12462","11005",0.705368074686257
"6189","12709",0.705348943985308
"9867","6645",0.704775022956841
"8201","2651",0.704086317722681
"13295","14145",0.702900214263851
"13033","4613",0.702651515151515
"7434","9579",0.7011975818794
"2589","696",0.700432353841445
"12558","11317",0.700040174471993
"8058","3444",0.699294077134986
"2589","9096",0.696529690847873
"9867","9056",0.695487067646159
"2385","5846",0.694817493112948
"10487","4995",0.69452096724824
"5536","751",0.690111340679523
"7882","7890",0.689556550352005
"5846","16191",0.689279155188246
"14280","13234",0.689001760024487
"12074","3474",0.688140878481788
"9056","12709",0.687538261401898
"242","11351",0.686734771962045
"14511","4995",0.68560606060606
"2736","9056",0.685567799204163
"3494","1661",0.685548668503214
"6645","9056",0.68502257422712
"12057","11734",0.683826905417815
"1759","5846",0.682937327823691
"577","3444",0.682478191000918
"16525","12916",0.679665977961432
"2012","14145",0.679627716559535
"7293","13881",0.676978114478115
"14929","2651",0.676528543005816
"6189","9056",0.675485919804102
