"taxa1","taxa2","value"
"12130","26",0.983767600244873
"14597","6331",0.972805708601163
"6119","14381",0.965593434343434
"2906","11575",0.953952402816039
"6169","15983",0.950862794612795
"6431","4613",0.950633226201408
"2361","16870",0.946615779002143
"14044","14145",0.944836623813897
"3825","696",0.941393097643098
"11546","15983",0.937260866238139
"5536","7805",0.934286042240588
"98","14423",0.93321472298745
"5896","16444",0.927800734618916
"10590","7420",0.926958983777166
"13545","26",0.924538950107132
"7291","5292",0.923773722069177
"696","9096",0.921277165595347
"6006","14362",0.912917049280686
"12508","6169",0.908258723599633
"2385","11005",0.90685261707989
"8486","2063",0.906776094276094
"16312","12396",0.902682124273033
"16525","6431",0.89905685644322
"2012","14044",0.891385445362718
"3474","9604",0.891270661157025
"3825","9096",0.887961049892868
"5896","1849",0.887597566574839
"2736","6538",0.88501492194674
"12226","6538",0.882738368533823
"13295","14044",0.882384450566269
"675","5439",0.879275711662075
"2737","5395",0.876109580655035
"1661","10784",0.868505127027854
"2385","5482",0.868093816957453
"12508","15983",0.864372895622896
"4499","12943",0.857342363024181
"2385","13087",0.857055402509948
"13033","6431",0.856567569635751
"6189","6538",0.853191000918274
"13295","3502",0.851536195286195
"11950","13344",0.843472604836241
"2012","3502",0.843300428527701
"1849","16444",0.842401285583104
"11203","14794",0.841119528619529
"13295","2012",0.835820324456688
"13344","2651",0.83552379859198
"9867","6538",0.835475971839608
"13545","12130",0.832510713192531
"5925","4930",0.828923706764616
"13033","12605",0.825403657790021
"1547","6538",0.824380165289256
"12508","11437",0.814537419651056
"8590","11979",0.810778236914601
"11394","14357",0.804685108662381
"10849","4451",0.801872895622896
"16191","5896",0.800313743495562
"675","7293",0.799376339149066
"11953","10975",0.798037190082645
"10487","14511",0.796764998469544
"11950","14929",0.795942378328742
"5536","2012",0.791771885521885
"6111","12237",0.79040404040404
"12916","6431",0.789017064585246
"11404","1954",0.78715182124273
"6169","11546",0.786453550658096
"6645","6538",0.785650061218243
"11185","10240",0.78553527701255
"14931","1180",0.785497015610652
"12508","11546",0.781125650443832
"11005","5846",0.778743878175696
"11701","10240",0.778562136516682
"13344","8201",0.775415136210591
"6987","4499",0.77336815120906
"12943","12226",0.772822926232017
"12237","4737",0.772650749923477
"8486","15401",0.771703780226508
"14943","11203",0.770795071931436
"675","14044",0.759986225895317
"10038","1955",0.759804484236302
"11747","3444",0.754696587082951
"16525","12916",0.751807851239669
"9056","6538",0.751760024487297
"12558","15401",0.751310453014998
"4954","16264",0.751214799510254
"12709","6538",0.75
"15401","7422",0.749521732476278
"3470","13259",0.748134756657484
"14563","7101",0.748058233853688
"5738","12508",0.747761707988981
"14943","14794",0.746240817263545
"12462","11005",0.745953856749311
"13549","14931",0.74220423936333
"9867","9056",0.742108585858586
"9056","4499",0.740960743801653
"12057","5846",0.740013774104683
"14280","13234",0.739602464034282
"7882","7890",0.739401591674319
"4499","6538",0.739028543005816
"13033","4613",0.738512014080196
"327","8422",0.737708524640343
"4499","12226",0.737565044383226
"5439","7293",0.737364172023263
"13549","1180",0.737172865013774
"2012","14145",0.736598943985308
"8201","2651",0.736139807162534
"13295","14145",0.733633685338231
"2385","12462",0.733069329660239
"6331","3474",0.732811065197429
"14145","3502",0.732170186715641
"2574","16421",0.731730180593817
"7791","14044",0.731615396388124
"2589","696",0.731060606060606
"2736","9056",0.731003213957759
"5828","4954",0.730869299051117
"242","11351",0.730017982858892
"12074","3474",0.729893633302724
"14929","13344",0.729731022344659
"9056","12709",0.727368380777472
"5536","751",0.72723446587083
"14511","4995",0.726966636057545
"3663","16646",0.726555325987144
"7293","13881",0.726096189164371
"7434","9579",0.725321395775941
"11185","11701",0.724364860728497
"3494","1661",0.724278772574227
"8058","3444",0.724230945821855
"9999","3444",0.724116161616162
"10487","4995",0.723867462503826
"5846","16191",0.722107438016529
"9867","6189",0.721935261707989
"6189","9056",0.721820477502296
"6645","9056",0.721428298132844
"11734","1759",0.719859580655035
"2589","9096",0.719773492500765
"8486","12558",0.71918044077135
"1547","9056",0.718979568411387
"9056","12943",0.718606519742883
"577","3444",0.717602157943067
"14563","15401",0.715823002754821
"9867","4499",0.71566995714723
"1759","5846",0.715564738292011
"2385","5846",0.715316039179676
"6189","4499",0.715009947964493
"7101","15401",0.714522115090297
"1759","12790",0.712704698500153
"11953","2589",0.708849862258953
"13087","11005",0.708782904805632
"2385","16191",0.708457682889501
"7293","13295",0.708208983777166
"14929","2651",0.708151591674319
"9056","12226",0.702804560759106
"6189","12709",0.70231672788491
"14597","3474",0.702259335782063
"13087","12462",0.701838460361188
"4499","12709",0.701054101622283
"2089","16084",0.700671487603306
"8058","11747",0.700317569635751
"2736","1547",0.699724517906336
"2497","3444",0.699351469237833
"5439","12508",0.699341903887358
"9441","15960",0.696520125497398
"6165","3667",0.6964818640955
"16191","14357",0.695247933884298
"1605","13549",0.694894015916743
"14943","16191",0.694100091827365
"751","8163",0.693679216406489
"2589","3825",0.692732246709519
"11747","577",0.692722681359045
"1424","8569",0.691020048974594
"9602","10828",0.689154805632078
"13549","10985",0.688399142944597
"16646","16191",0.687662610958065
"7434","16961",0.687203474135292
"2063","15401",0.686964340373431
"10975","9096",0.686782598714417
"7293","5738",0.686390419344965
"14044","3502",0.685137358432813
"12558","11317",0.685070400979492
"2736","6189",0.684352999693909
"12057","11734",0.68355907560453
"2385","9056",0.681378175696358
"13033","16191",0.681119911233548
"3470","1661",0.679905111723293
"3663","16191",0.679809458218549
"6645","4499",0.679398148148148
"13033","12916",0.67884335782063
"7293","5536",0.67877640036731
"4206","10038",0.678106825834099
"2749","7346",0.676404193449648
"1661","5846",0.67550505050505
"8058","11706",0.673228497092134
"6331","9604",0.672578053259871
"2736","9867",0.672434573002755
"16646","5846",0.672300658096113
"1547","4499",0.67225283134374
"1547","6189",0.671851086623814
"11953","16870",0.670884986225895
"11706","3444",0.669976277930823
"9867","6645",0.669067569635751
"5482","11005",0.668111034588307
"9602","9223",0.666915365779002
"9056","6987",0.666035353535353
"16525","4613",0.66566230486685
"2736","4499",0.665566651362106
"12943","6538",0.665040557086012
"6987","6538",0.664935338230793
"3494","10784",0.664514462809917
"13033","2073",0.663730104071013
"2736","12709",0.663481404958678
"15044","3663",0.662486608509336
"10922","156",0.660410927456382
"10649","9493",0.659100474441384
"9579","16961",0.658650902969085
"11340","10649",0.658220462197735
"12508","9067",0.658029155188246
"1494","6331",0.657512626262626
"13947","9017",0.656527395163759
"3321","13947",0.654623890419345
"675","12508",0.654069100091827
"14597","9604",0.653160391796755
"2497","11747",0.652863865932048
"13033","16525",0.652184726048362
"1661","4047",0.651859504132231
"5439","2012",0.651821242730334
"2385","12057",0.651649066421794
"6365","16646",0.651591674318947
"16191","10649",0.651419498010407
"11953","3825",0.650424701561065
"7293","14145",0.650338613406795
"11734","5846",0.65008991429446
"3663","6365",0.649334251606979
"10100","14051",0.649066421793695
"2361","2589",0.648702938475666
"6365","16191",0.648349020508111
"7293","7791",0.648339455157637
"6645","6189",0.646330731558004
"8486","11317",0.644876798285889
"6006","10828",0.644130700948883
"11953","696",0.644092439546985
"10784","4047",0.644035047444138
"2651","4995",0.6425524181206
"7293","12508",0.641404576063667
"11005","16191",0.641127180899908
"1547","12709",0.640581955922865
"13087","5846",0.640457606366697
"14866","156",0.640199341903887
"4613","16191",0.640141949801041
"3663","5846",0.637415824915825
"5292","3444",0.637081037649219
"5482","13087",0.636201025405571
"3444","6331",0.63604797979798
"11317","15401",0.63578971533517
"12462","5846",0.635483624119988
