"taxa1","taxa2","value"
"12130","26",0.98535544842363
"14597","6331",0.97602923171105
"6119","14381",0.966559534741353
"2906","11575",0.958744643403734
"6431","4613",0.952775864707683
"2361","16870",0.949791475359657
"14044","14145",0.949676691153964
"6169","15983",0.948002754820937
"11546","15983",0.944760101010101
"5536","7805",0.944023569023569
"98","14423",0.939355677992042
"3825","696",0.937691307009489
"5896","16444",0.934142561983471
"696","9096",0.927092898683808
"10590","7420",0.925610269360269
"2385","11005",0.924787649219467
"13545","26",0.923917202326293
"6006","14362",0.915250994796449
"7291","5292",0.911998775635139
"3825","9096",0.902538644015917
"5896","1849",0.90034817875727
"16312","12396",0.898932506887052
"2012","14044",0.898463804713805
"13295","14044",0.895862029384757
"8486","2063",0.895402892561983
"3474","9604",0.894274181206
"675","5439",0.89160544842363
"12508","15983",0.883446204468932
"12508","6169",0.882843587389042
"2385","5482",0.874808692990511
"1661","10784",0.874426078971534
"2385","13087",0.874043464952556
"2737","5395",0.870332108968473
"2736","6538",0.869672099785736
"4499","12943",0.869586011631466
"16525","6431",0.86317722681359
"13295","3502",0.863167661463116
"2012","3502",0.859886746250383
"11950","13344",0.859676308539945
"12226","6538",0.857476277930823
"11203","14794",0.851000535659627
"6189","6538",0.847470921334558
"13295","2012",0.845184802571166
"13033","6431",0.842047367615549
"1849","16444",0.834882920110193
"13344","2651",0.824456688093052
"13545","12130",0.820821854912764
"9867","6538",0.820314891337619
"13033","12605",0.820276629935721
"1547","6538",0.817961815120906
"12508","11437",0.817732246709519
"11394","14357",0.817598331802877
"10849","4451",0.817072237526783
"5925","4930",0.814499158249158
"11950","14929",0.808157330884604
"11953","10975",0.804197275788185
"6169","11546",0.80377640036731
"675","7293",0.80110766758494
"8590","11979",0.801098102234466
"10487","14511",0.801031144781145
"6111","12237",0.799911998775635
"11185","10240",0.799242424242424
"12916","6431",0.798305019895929
"675","14044",0.79716674318947
"11005","5846",0.795196280991736
"11701","10240",0.793895393327211
"5536","2012",0.790824915824916
"13344","8201",0.786415289256198
"6645","6538",0.786281374349556
"12943","12226",0.785688322620141
"16191","5896",0.784731787572697
"14931","1180",0.784349173553719
"14943","11203",0.784215258647077
"12508","11546",0.778265610651974
"14943","14794",0.773865549433731
"11404","1954",0.772507269666361
"5738","12508",0.770938552188552
"6987","4499",0.769867232935415
"4954","16264",0.764414983164983
"3470","13259",0.764328895010713
"8486","15401",0.763640189776553
"14563","7101",0.761774946434037
"10038","1955",0.758962733394552
"12709","6538",0.758857514539333
"7791","14044",0.758178374655647
"14929","13344",0.758092286501377
"12462","11005",0.757355754514845
"327","8422",0.754792240587695
"12237","4737",0.752812213039486
"9056","6538",0.748660850933578
"11747","3444",0.747847796143251
"12057","5846",0.747369528619529
"2574","16421",0.746728650137741
"13549","14931",0.746508647076829
"15401","7422",0.746212121212121
"5439","7293",0.745035583103765
"9056","4499",0.744748622589532
"12558","15401",0.744299051117233
"7434","9579",0.743897306397306
"13549","1180",0.743734695439241
"3663","16646",0.743246862565044
"4499","6538",0.742711202938476
"2385","12462",0.742644245485155
"13033","4613",0.742347719620447
"9867","9056",0.741180746862565
"11734","1759",0.740358126721763
"8201","2651",0.740013774104683
"2012","14145",0.739908555249464
"14145","3502",0.73972681359045
"6331","3474",0.739573767982859
"2589","696",0.739172023262932
"7882","7890",0.739143327211509
"13295","14145",0.738339837771656
"12074","3474",0.737402433425161
"16525","12916",0.736359810223447
"9056","12709",0.735795454545455
"9867","6189",0.735078053259871
"5536","751",0.734791092745638
"242","11351",0.734714569941843
"2385","5846",0.734571089684726
"4499","12226",0.733643250688705
"11185","11701",0.733069329660239
"13087","11005",0.732007575757576
"9056","12943",0.731108432812978
"14511","4995",0.730821472298745
"14280","13234",0.730391031527395
"2736","9056",0.730247551270279
"8058","3444",0.729405800428528
"10975","9096",0.72936753902663
"5846","16191",0.728889271502908
"7293","13295",0.727951867156413
"2589","9096",0.727282292623202
"3494","1661",0.726210973370064
"13087","12462",0.725809228650138
"6189","9056",0.725723140495868
"14929","2651",0.72551270278543
"5828","4954",0.725302265074992
"7293","13881",0.724900520355066
"6189","12709",0.724020508111417
"8486","12558",0.723800505050505
"6645","9056",0.722384833180288
"6189","4499",0.721753520048975
"577","3444",0.720902203856749
"10487","4995",0.720730027548209
"11953","2589",0.720261325374962
"14044","3502",0.719170875420875
"9999","3444",0.718807392102847
"9867","4499",0.717640419344965
"1547","9056",0.716693449647995
"8058","11747",0.715545607591062
"2385","16191",0.714445592286501
"14563","15401",0.71267600244873
"7101","15401",0.710762932353841
"751","8163",0.709022038567493
"9441","15960",0.708811600857055
"2736","1547",0.70873507805326
"6165","3667",0.706908096112642
"11747","577",0.706295913682277
"1424","8569",0.705989822467095
"4499","12709",0.704641108050199
"1759","5846",0.704239363330272
"5439","12508",0.701226277930823
"1759","12790",0.700547138047138
"13549","10985",0.700480180593817
"14597","3474",0.700451484542394
"12558","11317",0.700260177532905
"2589","3825",0.699887128864402
"2385","9056",0.698624502601775
"2089","16084",0.698366238138965
"12057","11734",0.697792317110499
"2497","3444",0.697094046525865
"1605","13549",0.69691230486685
"2736","6189",0.694339225589226
"14943","16191",0.693669651056015
"9602","10828",0.693210514233242
"3470","1661",0.69264615855525
"9056","12226",0.691641796755433
"7434","16961",0.691565273951638
"8058","11706",0.690905264768901
"2749","7346",0.690560912151821
"9867","6645",0.69006351392715
"6331","9604",0.689680899908173
"16646","16191",0.68904958677686
"2736","12709",0.688437404346495
"3663","16191",0.688045224977043
"7293","5536",0.686667814508724
"2063","15401",0.68390342822161
"5482","11005",0.683415595347414
"4206","10038",0.683252984389348
"2736","9867",0.682344276094276
"5439","2012",0.681885139271503
"1661","5846",0.680928604224059
"3494","10784",0.680880777471687
"7293","5738",0.680230333639425
"16191","14357",0.679809458218549
"2385","12057",0.678967707376798
"14597","9604",0.67834595959596
"11953","16870",0.677465947352311
"15044","3663",0.67627984389348
"9602","9223",0.676241582491583
"6645","4499",0.674529384756657
"10922","156",0.673553719008264
"13033","16191",0.673496326905418
"13947","9017",0.671631083562902
"11340","10649",0.669842363024181
"675","12508",0.668704086317723
"1494","6331",0.668704086317723
"10649","9493",0.668474517906336
"10100","14051",0.666417967554331
"13033","12916",0.665968396082032
"13033","2073",0.665241429445975
"11706","3444",0.664504897459443
"2497","11747",0.663376186103459
"1547","6189",0.662725742271197
"9579","16961",0.662362258953168
"6987","6538",0.662008340985614
"13234","15044",0.66163529231711
"16646","5846",0.660860498928681
"2385","1759",0.660085705540251
"2651","4995",0.659693526170799
"12943","6538",0.659406565656566
"11953","696",0.658115243342516
"5482","13087",0.65676652892562
"11005","16191",0.656116085093358
"12462","5846",0.655867385981022
"10784","4047",0.655609121518212
"11953","3825",0.654604759718396
"1547","4499",0.654480410162228
"2361","2589",0.65435606060606
"6006","10828",0.653896923783287
"13087","5846",0.653887358432813
"6365","16191",0.653791704928069
"3663","6365",0.653208218549128
"14866","156",0.653179522497704
"11734","5846",0.652586470768289
"1661","4047",0.651687327823691
"13087","1759",0.651601239669422
"9056","6987",0.650855142332415
"2736","4499",0.65052035506581
"9719","9017",0.65034817875727
"12057","1759",0.649238598102234
"16525","4613",0.64871250382614
"6365","16646",0.648521196816651
"2497","577",0.646722910927456
"10922","14866",0.646522038567493
"14929","8201",0.646368992959902
"3321","13947",0.646263774104683
"3663","5846",0.645995944291399
"7293","7791",0.645402892561983
"12508","9067",0.644886363636364
"16646","14423",0.643977655341292
"7293","14145",0.643681129476584
"11706","11747",0.643384603611876
"12790","5846",0.642734159779614
"8486","11317",0.642609810223447
"2385","12790",0.64212197734925
"2012","12508",0.641854147535966
"3444","6331",0.641748928680747
"5292","3444",0.641548056320784
"9326","10100",0.641328053259871
"7293","12508",0.641012396694215
"12462","1759",0.640868916437098
"15044","5896",0.639357591062137
"1180","10985",0.638984542393633
"13033","16525",0.638056703397612
"12237","327",0.637052341597796
"6645","6189",0.636602770125497
"16984","1183",0.635894934190389
"11005","1759",0.634613177226814
"16191","10649",0.634603611876339
"16191","1849",0.634010560146924
"12558","7422",0.633752295684114
"15044","16191",0.633379247015611
"11317","15401",0.63279576063667
"675","5738",0.632355754514845
"4613","16191",0.630040939700031
"1547","12709",0.629687021732476
"6431","17278",0.628032216100398
"9867","6987",0.627974823997551
"12605","4613",0.627601775329048
"3321","2089",0.627372206917661
"10038","702",0.627362641567187
"5846","5896",0.626310453014998
"9602","6006",0.6258608815427
"12201","8331",0.625813054790328
"3321","8331",0.623670416284053
"8058","577",0.623517370676462
"1661","16191",0.621585169880624
"11950","8201",0.620934726048362
"14145","12508",0.619452096724824
"15044","13033",0.619146005509642
"16083","10985",0.616161616161616
"15983","11437",0.6160181359045
"6987","12943",0.615779002142638
"10828","14183",0.615348561371289
"1183","10828",0.615013774104683
"8058","9999",0.61438246097337
"8597","3663",0.61369375573921
"13033","3663",0.613330272421182
"13033","13549",0.61317722681359
"7293","15983",0.612268518518518
"5439","5738",0.611579813284359
"2012","11546",0.611531986531986
"16646","14943",0.611283287419651
"16870","3825",0.611178068564432
"5896","10649",0.610049357208448
"6189","12226",0.609685873890419
"2012","11437",0.60966674318947
"12916","4613",0.609064126109581
"5439","14044",0.608490205081114
"2385","5896",0.608002372206918
"13471","16444",0.607763238445057
"16191","13295",0.607724977043159
"5896","9493",0.607715411692684
"15727","10670",0.607179752066116
"11706","7291",0.606691919191919
"14044","12508",0.606634527089073
"13043","9056",0.605945821854913
"6036","3321",0.605840602999694
"11575","13471",0.605735384144475
"14931","10985",0.604759718396082
"6331","12074",0.603994490358127
"9056","12174",0.603583180287726
"9067","11437",0.602884909703091
"8486","7422",0.602511861034588
"8597","6365",0.602425772880318
"14044","11437",0.601832721150903
"11706","2497",0.601488368533823
"11546","9604",0.601210973370064
"13947","9719",0.601163146617692
"9223","10828",0.600015304560759
"16444","10649",0.599470079583716
"2736","6645",0.599336164677074
"13549","9056",0.599125726966636
"8597","16191",0.598609198041016
"14044","12130",0.598532675237221
"8058","2497",0.59794918885828
"3549","8807",0.59769092439547
"1547","6645",0.59717439546985
"6645","12709",0.596715258647077
"8597","16646",0.596064814814815
"12943","3502",0.59605524946434
"15983","3479",0.596045684113866
"15044","16646",0.595749158249158
"3321","9017",0.594190006121824
"12396","1097",0.592736072849709
"11734","12790",0.591435185185185
"5439","7791",0.590823002754821
"17049","1138",0.5907560453015
"13379","15727",0.590478650137741
"9867","12709",0.590440388735843
"16753","13549",0.590000382614019
"16753","4609",0.588517753290481
"9867","12943",0.588489057239057
"12943","12709",0.588077747168656
"2073","6431",0.587637741046832
"12605","6431",0.586824686256504
"13549","16083",0.586365549433731
"283","16191",0.584356825834099
"2737","14929",0.583888123660851
"16646","14357",0.583687251300888
"11734","11546",0.583591597796143
"9096","16821",0.583572467095194
"10590","7291",0.582501147842057
"13975","16753",0.582175925925926
"16191","11394",0.581439393939394
"4499","2012",0.581248086929905
"16688","1661",0.581200260177533
"11950","4995",0.581152433425161
"12074","9604",0.580195898377717
"11950","2651",0.579593281297827
"13975","13549",0.57953588919498
"10784","1759",0.578799357208448
"3766","15727",0.578608050198959
"1661","12456",0.576809764309764
"242","13295",0.575049739822467
"11203","16191",0.57499234771962
"8721","16961",0.574848867462504
"2073","16525",0.573968855218855
"13881","15983",0.572734925007652
"3663","11004",0.572495791245791
"15392","3766",0.572352310988675
"2439","10100",0.572094046525865
"6987","12226",0.571625344352617
"14597","12074",0.571500994796449
"10590","5896",0.570372283440465
"3321","9719",0.56900443832262
"2073","4613",0.566900061218243
"5738","15983",0.566813973063973
"3321","2439",0.565981787572697
"9096","13344",0.565943526170799
"9096","12943",0.564307851239669
"1759","14943",0.563800887664524
"8486","3502",0.563198270584634
"3663","3502",0.562901744719926
"15392","15727",0.562786960514233
"14362","10828",0.561007805325987
"12237","8422",0.560893021120294
"7791","12508",0.560759106213652
"7293","9067",0.560414753596572
"283","15044",0.560089531680441
"12174","6538",0.558721686562596
"1605","14931",0.558434726048362
"14280","15044",0.558262549739822
"283","2385",0.557631236608509
"13043","6538",0.557497321701867
"6365","11004",0.557057315580043
"675","7791",0.557038184879094
"6538","12508",0.556521655953474
"6006","1183",0.556330348943985
"7293","2012",0.555622513008877
"2308","3502",0.554943373125191
"5846","14943",0.553833792470156
"13033","5846",0.553671181512091
"16191","13549",0.553183348637894
"11706","577",0.552178986838078
"14943","16444",0.551853764921947
"14145","15983",0.550476354453627
"16191","9056",0.550323308846036
"5482","9096",0.550074609733701
"5846","1849",0.549911998775635
"10487","2651",0.548601545760637
"13033","16646",0.54802762473217
"11440","16191",0.548018059381696
"242","12508",0.547673706764616
"2361","3825",0.54742500765228
"283","13033",0.547310223446587
"4737","13295",0.546956305479033
"3321","12201",0.546516299357208
"3825","16821",0.546114554637282
"12458","14020",0.546028466483012
"1759","16444",0.54486149372513
"5439","13295",0.54434496479951
"16191","13975",0.544287572696664
"11747","9999",0.544268441995715
"1661","4499",0.543751913070095
"3502","10487",0.543704086317723
"13975","4609",0.543493648607285
"11004","16191",0.542231022344659
"3444","1494",0.542058846036119
"14929","11706",0.541580578512397
"9096","14044",0.541551882460973
"7791","2012",0.541379706152433
"11953","9096",0.541284052647689
"2439","9326",0.540891873278237
"4047","9096",0.539686639118457
"7293","6169",0.539638812366085
"14357","13975",0.539055325987144
"2736","12943",0.539036195286195
"14357","10649",0.538835322926232
"5896","11340",0.538777930823385
"14511","2651",0.538481404958678
"1661","4206",0.538366620752984
"13295","11546",0.53818487909397
"13549","4499",0.537333562901745
"3321","11439",0.537314432200796
"3825","3502",0.536204851545761
"5536","13295",0.535726584022039
"8597","11440",0.535477884909703
"15786","327",0.534999617385981
"13033","6365",0.53476048362412
"283","4047",0.534578741965106
"3150","13906",0.534263085399449
"11701","3502",0.534129170492807
"6431","5846",0.533928298132844
"3502","12130",0.53381351392715
"13295","1849",0.533631772268136
"2737","13344",0.532790021426385
"1605","10985",0.532703933272115
"7315","6165",0.532263927150291
"5482","16191",0.532072620140802
"5482","1759",0.530580425466789
"16191","11340",0.530484771962045
"10784","10590",0.530245638200184
"15044","9096",0.529805632078359
"11548","11439",0.52978650137741
"15044","14943",0.529336929905112
"3494","3470",0.529069100091827
"13043","12709",0.52851430976431
"5482","12462",0.528361264156719
"16191","14381",0.527930823385369
"13344","7291",0.527615166819712
"13344","10590",0.526084710743802
"9602","14362",0.525979491888583
"10975","696",0.525749923477196
"13881","14145",0.525673400673401
"4499","12174",0.525424701561065
"17029","13471",0.524965564738292
"13043","4499",0.524841215182124
"6189","13043",0.524793388429752
"5062","13471",0.524640342822161
"13344","11747",0.524554254667891
"8560","10416",0.524047291092746
"6431","2906",0.523865549433731
"11439","13947",0.523702938475666
"16191","12508",0.523272497704316
"4609","10690",0.522258570554025
"7291","9604",0.522086394245485
"15044","2737",0.52200987144169
"7293","3502",0.521703780226508
"13295","11437",0.521694214876033
"12916","17278",0.521522038567493
"9056","2012",0.52132116620753
"1661","10038",0.521034205693297
"6431","16191",0.520833333333333
"5439","5536",0.520651591674319
"6365","11203",0.520182889501071
"6734","3663",0.519733318028773
"7293","7805",0.519551576369758
"8486","7101",0.519293311906948
"2736","9604",0.519188093051729
"10487","13350",0.518355907560453
"16688","10784",0.517743725130089
"15044","5846",0.517227196204469
"4047","15044",0.516921104989287
"327","4737",0.516356749311295
"16870","9096",0.516222834404653
"16191","16444",0.515830655035201
"2385","11734",0.515715870829507
"11340","9493",0.515639348025712
"7422","10590",0.514673247627793
"10975","2589",0.514663682277319
"7293","14044",0.51421411080502
"13005","8597",0.513812366085093
"12057","16191",0.51352540557086
"5482","5846",0.513477578818488
"8058","9604",0.512989745944291
"16646","2385",0.511880165289256
"8058","1494",0.510512320171411
"13087","16191",0.509460131619223
"13947","10922",0.509048821548822
"13087","11734",0.50889577594123
"15044","14929",0.508819253137435
"9604","2906",0.508761861034588
"14044","15983",0.508350550964187
"7291","3444",0.507872283440465
"3667","17049",0.507853152739516
"6189","12943",0.506992271196817
"14280","2012",0.506992271196817
"13033","13295",0.506925313743496
"13259","1661",0.506714876033058
"11394","13549",0.506140955004591
"10590","26",0.505911386593205
"5395","14929",0.505260942760943
"5439","3502",0.505117462503826
"7420","3444",0.504734848484849
"8486","14563",0.503730486685032
"1494","9604",0.503491352923171
"9602","3502",0.503185261707989
"2736","12226",0.50290786654423
"675","13295",0.50290786654423
"5536","15983",0.502879170492807
"8597","14943",0.502410468319559
"11004","16646",0.502257422711968
"16191","2012",0.502094811753903
"1547","9867",0.501052188552189
"16191","9493",0.500880012243649
"3663","2385",0.5008608815427
"13379","10670",0.50043044077135
"11440","82",0.499760866238139
"577","9999",0.498431282522192
"5846","16444",0.497819100091827
"15044","12605",0.49778083868993
"11185","9096",0.497646923783287
"1547","13043",0.497273875114784
"2012","16444",0.496948653198653
"5738","11437",0.496757346189164
"11548","13947",0.496221686562596
"3321","11548",0.495571242730334
"16646","16444",0.495446893174166
"15983","9067",0.495332108968473
"7805","12508",0.494968625650444
"2737","9604",0.494748622589532
"1830","13295",0.494595576981941
"9096","2737",0.49452861952862
"16870","696",0.49418426691154
"6645","13043",0.493639041934496
"12201","11548",0.493485996326905
"15392","10670",0.491984236302418
"3444","3474",0.491898148148148
"15044","14044",0.491639883685338
"13295","5738",0.491620752984389
"14794","14357",0.491094658708295
"12605","10590",0.491056397306397
"11005","11734",0.490750306091215
"4609","13549",0.490453780226507
"11546","10590",0.489937251300888
"17049","3549",0.489908555249464
"12709","14929",0.489889424548515
"13295","6169",0.489592898683808
"17196","11437",0.489487679828589
"7293","11437",0.489363330272421
"6431","12130",0.488990281603918
"5896","13471",0.488626798285889
"11734","16191",0.488397229874503
"6169","9067",0.488378099173554
"10784","12456",0.48817722681359
"10784","8058",0.487354606672789
"7293","751",0.487211126415672
"6365","14943",0.487134603611876
"675","5536",0.485718931741659
"14357","12130",0.485709366391185
"6431","14929",0.484848484848485
"3502","8201",0.484848484848485
"2361","696",0.484733700642792
"1494","14597",0.484303259871442
"10038","11575",0.484303259871442
"9867","12174",0.483662381389654
"5439","15983",0.483471074380165
"10590","11747",0.482839761248852
"9441","10038",0.482562366085093
"11734","5896",0.4824475818794
"7805","751",0.482237144168962
"5536","2308",0.481749311294766
"9096","14929",0.481232782369146
"14563","12558",0.480811906948271
