"taxa1","taxa2","value"
"12130","26",0.984379782675237
"14597","6331",0.978707529843894
"6119","14381",0.967678680746863
"6431","4613",0.966951714110805
"6169","15983",0.966645622895623
"3825","696",0.951589761248852
"2906","11575",0.945649678604224
"14044","14145",0.944061830425467
"2361","16870",0.941947887970615
"13545","26",0.937174778083869
"11546","15983",0.934276476890113
"696","9096",0.93142600244873
"5536","7805",0.931282522191613
"7291","5292",0.930201637588001
"5896","16444",0.928795531068258
"10590","7420",0.925246786042241
"12508","6169",0.92474938781757
"98","14423",0.921611952861953
"16525","6431",0.9190867003367
"16312","12396",0.917804943373125
"8486","2063",0.917613636363636
"6006","14362",0.915212733394552
"2736","6538",0.915184037343128
"12226","6538",0.914399678604224
"6189","6538",0.911233547597184
"2012","14044",0.906747398224671
"2385","11005",0.906651744719926
"13295","14044",0.901409932659933
"12508","15983",0.897134220997857
"2737","5395",0.896914217936945
"13033","6431",0.89537419651056
"3474","9604",0.890428910315274
"3825","9096",0.881542699724518
"5896","1849",0.881542699724518
"1661","10784",0.879926155494337
"13033","12605",0.877592209978574
"1849","16444",0.871652127333945
"13545","12130",0.870188628711356
"2385","13087",0.867510330578512
"13295","2012",0.866821625344353
"2385","5482",0.864793771043771
"5925","4930",0.861579813284359
"13295","3502",0.85992500765228
"9867","6538",0.858987603305785
"675","5439",0.858547597183961
"13344","2651",0.855792776247322
"8590","11979",0.850809228650138
"16191","5896",0.838135139271503
"4499","12943",0.837551652892562
"2012","3502",0.837408172635445
"1547","6538",0.836843816957453
"11950","13344",0.835475971839608
"11203","14794",0.833524640342822
"11404","1954",0.831066345270891
"12508","11437",0.82525061218243
"5536","2012",0.824753213957759
"675","7293",0.821118380777472
"11953","10975",0.818851392715029
"12237","4737",0.815034817875727
"12558","15401",0.809295607591062
"14931","1180",0.805938169574533
"8486","15401",0.804885981022345
"10487","14511",0.804321625344353
"12508","11546",0.80009374043465
"11394","14357",0.799758953168044
"12057","5846",0.795224977043159
"6987","4499",0.792087542087542
"6645","6538",0.790824915824916
"11747","3444",0.790193602693603
"14280","13234",0.790117079889807
"11005","5846",0.789801423324151
"11950","14929",0.788653581267218
"16525","12916",0.788624885215794
"6169","11546",0.784597872666055
"9056","6538",0.782665671870217
"10849","4451",0.782072620140802
"12916","6431",0.781843051729415
"1759","5846",0.778313437404346
"6111","12237",0.776983853688399
"2012","14145",0.774095117845118
"2385","12462",0.773396847260484
"8486","12558",0.772459442913988
"4499","12226",0.772258570554025
"13344","8201",0.76985766758494
"242","11351",0.766806320783594
"15401","7422",0.766758494031221
"12943","12226",0.766701101928375
"11185","10240",0.765754132231405
"7882","7890",0.763563666972758
"11701","10240",0.760952326293235
"14943","11203",0.760158402203857
"12709","6538",0.757700107131925
"5439","7293",0.755241812059994
"5536","751",0.754065273951638
"9867","9056",0.753376568717478
"8058","3444",0.753280915212733
"13549","14931",0.749693908784818
"2589","9096",0.749273033363942
"10038","1955",0.749072161003979
"5828","4954",0.747752142638506
