"taxa1","taxa2","value"
"12130","26",0.975445745332109
"14597","6331",0.966750841750842
"98","14423",0.951752372206918
"2906","11575",0.942330501989593
"6119","14381",0.941565273951638
"11546","15983",0.940876568717478
"2361","16870",0.939432200795837
"5536","7805",0.93801652892562
"14044","14145",0.921774563820018
"3825","9096",0.920014539332721
"5896","1849",0.917508417508417
"5896","16444",0.911214416896235
"6431","4613",0.9053891184573
"6169","15983",0.901524716865626
"3825","696",0.901409932659933
"10590","7420",0.900874273033364
"696","9096",0.900223829201102
"3474","9604",0.881973140495868
"2385","5482",0.879667891031527
"13545","26",0.877592209978574
"7291","5292",0.877410468319559
"11203","14794",0.877113942454852
"2012","14044",0.876826981940618
"6006","14362",0.873766069788797
"1661","10784",0.870312978267524
"2385","11005",0.866544230180594
"11950","13344",0.863617232935415
"675","5439",0.863215488215488
"2012","3502",0.859905876951331
"13295","14044",0.857418885827977
"13295","3502",0.856701484542394
"16312","12396",0.853324915824916
"2737","5395",0.851297061524334
"12508","6169",0.849757040097949
"8486","2063",0.847786577900214
"10849","4451",0.847757881848791
"16525","6431",0.847710055096419
"2736","6538",0.841779537802265
"2385","13087",0.841683884297521
"11950","14929",0.834691613100704
"12508","15983",0.833228114478115
"11394","14357",0.825757575757576
"11701","10240",0.82499234771962
"11185","10240",0.824466253443526
"4499","12943",0.824169727578818
"13033","6431",0.816928757269666
"13344","8201",0.811524334251607
"6189","6538",0.808415595347414
"12943","12226",0.806521655953474
"6169","11546",0.805153810835629
"13344","2651",0.79906068258341
"9867","6538",0.798572849709213
"13295","2012",0.798037190082645
"1547","6538",0.795703244566881
"13033","12605",0.795100627486991
"1849","16444",0.79221189164371
"6111","12237",0.790882307927762
"14943","14794",0.789370982552801
"12916","6431",0.788835322926232
"12226","6538",0.787209213345577
"675","14044",0.785171793694521
"5925","4930",0.780255203550658
"16191","5896",0.779968243036425
"11953","10975",0.77569253137435
"11185","11701",0.772507269666361
"4954","16264",0.770163758800122
"12508","11437",0.768939393939394
"12508","11546",0.767514156718702
"5738","12508",0.766481098867463
"14929","13344",0.765821089684726
"327","8422",0.764625420875421
"10487","14511",0.763257575757576
"14563","7101",0.76275061218243
"2574","16421",0.758551423324151
"12709","6538",0.755528772574227
"5536","2012",0.752783516988062
"7791","14044",0.751712197734925
"8486","15401",0.750832185491276
"6987","4499",0.749875650443832
"8590","11979",0.747799969390878
"13545","12130",0.747197352310989
"6645","6538",0.7470060453015
"14943","11203",0.745839072543618
"10975","9096",0.745207759412305
"13087","11005",0.744279920416284
"11734","1759",0.743859044995409
"675","7293",0.742701637588001
"11404","1954",0.737852004897459
"11747","3444",0.737555479032752
"3470","13259",0.737392868074686
"14145","3502",0.737239822467095
"14044","3502",0.735231098867463
"9867","6189",0.732409320477502
"9056","6538",0.731596265687175
"2736","1547",0.728812748699112
"14931","1180",0.724785736149372
"7434","9579",0.724317033976125
"12558","15401",0.724106596265687
"3663","16646",0.724001377410468
"8058","11747",0.723982246709519
"11005","5846",0.723704851545761
"11747","577",0.722786577900214
"10038","1955",0.720184802571166
"6189","12709",0.719333486378941
"9441","15960",0.718281297826752
"13549","14931",0.716932583409856
"9056","4499",0.716196051423324
"4499","6538",0.715574303642485
"12558","11317",0.714196893174166
"12057","5846",0.713355142332415
"4499","12226",0.712857744107744
"9867","6645",0.712389041934496
"12237","4737",0.712111646770738
"2385","12462",0.711958601163147
"5439","7293",0.711843816957453
"13549","1180",0.711078588919498
"12462","11005",0.71026553412917
"6331","3474",0.706401132537496
"15401","7422",0.703148913376186
"13295","14145",0.702900214263851
"13033","4613",0.702670645852464
"5536","751",0.700786271808999
"2589","696",0.700604530149985
"8058","3444",0.697620140801959
"12057","11734",0.697065350474441
"2589","9096",0.696730563207836
"2385","5846",0.694425313743496
"9867","9056",0.693602693602694
"8201","2651",0.692244413835323
"242","11351",0.690647000306091
"7882","7890",0.690101775329048
"14280","13234",0.689585246403428
"5846","16191",0.68939393939394
"16525","12916",0.687882614018978
"12074","3474",0.687710437710438
"2749","7346",0.687174778083869
"5828","4954",0.686954775022957
"8486","12558",0.68646694214876
"3494","1661",0.685405188246097
"14511","4995",0.685185185185185
"2736","9056",0.684611264156719
"751","8163",0.684094735231099
"9056","12709",0.6836451637588
"1759","5846",0.682908631772268
"3494","10784",0.681158172635445
"2012","14145",0.679388582797674
"6645","9056",0.679092056932966
"14929","8201",0.677159856137129
"5482","11005",0.676901591674319
"7293","13881",0.676767676767677
"13087","12462",0.675734618916437
"2736","12709",0.675572007958372
"6331","9604",0.675371135598408
"6189","9056",0.675361570247934
"13947","9017",0.675227655341292
"10487","4995",0.674959825528007
"11953","2589",0.674864172023263
"2385","16191",0.674433731251913
"7293","13295",0.673658937863483
"10784","4047",0.672807621671258
"1424","8569",0.672233700642792
"577","3444",0.672214569941843
"14929","2651",0.671439776553413
"5896","10649",0.669096265687175
"14597","9604",0.669048438934803
"1547","9056",0.668264080195898
"15044","3663",0.666016222834405
"1759","12790",0.665949265381084
"14563","15401",0.665451867156413
"8058","11706",0.664916207529844
"7101","15401",0.664380547903275
"15044","5896",0.663309228650138
"13234","15044",0.662783134374043
"9056","12943",0.661644857667585
"1494","6331",0.661061371288644
"5439","12508",0.659530915212733
"7293","5536",0.659473523109887
"2736","6189",0.659368304254668
"9999","3444",0.658622206917661
"11340","10649",0.656785659626569
"1547","12709",0.655896082032446
"10922","156",0.655551729415366
"6165","3667",0.655350857055403
"1605","13549",0.654432583409856
"13549","10985",0.653676920722375
"16646","14423",0.653418656259565
"2385","9056",0.651429063360882
"2736","9867",0.650462962962963
"2497","3444",0.648827288031834
"16191","14357",0.647775099479645
"6987","12943",0.647325528007346
"14943","16191",0.647086394245485
"9602","10828",0.647057698194062
"16646","16191",0.644972451790634
"2089","16084",0.644494184266912
"10100","14051",0.644207223752678
"2497","11747",0.64401591674319
"1661","5846",0.642150673400673
"5482","13087",0.641567187021732
"2589","3825",0.639395852464034
"9867","4499",0.639252372206918
"6189","4499",0.638812366085093
"2497","577",0.637157560453015
"11734","5846",0.636937557392103
"6987","6538",0.636746250382614
"12558","7422",0.636688858279767
"7293","5738",0.635378405264769
"9602","9223",0.63501492194674
"13087","5846",0.634881007040098
"1547","6189",0.632767064585246
"9056","12226",0.63262358432813
"10922","14866",0.631657483930211
"2385","12057",0.631179216406489
"13087","1759",0.631007040097949
"7434","16961",0.630825298438935
"3663","16191",0.630117462503826
"4206","10038",0.628644398530762
"14597","3474",0.626788720538721
"15044","16191",0.625975665748393
"13033","16191",0.624875650443832
"2063","15401",0.624693908784818
"14866","156",0.624626951331497
"4499","12709",0.624072161003979
"12057","1759",0.623660850933578
"16191","1849",0.621690388735843
"10649","9493",0.619519054178145
"11706","11747",0.618562519130701
"11953","16870",0.618294689317417
"6365","16646",0.618189470462198
"9579","16961",0.61789294459749
"3663","6365",0.617252066115702
"3470","1661",0.616458142026324
"16646","5846",0.616419880624426
"12462","5846",0.616295531068258
"6645","4499",0.61558769513315
"6431","17278",0.613540710131619
"11706","3444",0.612861570247934
"2012","11437",0.611579813284359
"11005","1759",0.610661539638812
"6645","12709",0.610451101928375
"13033","2073",0.609590220385675
"8486","11317",0.609111952861953
"12508","9067",0.608184113865932
"3444","6331",0.608098025711662
"15044","13033",0.607552800734619
"11950","8201",0.60753367003367
