"taxa1","taxa2","value"
"12130","26",0.984389348025712
"14597","6331",0.975895316804408
"2906","11575",0.957242883379247
"6119","14381",0.956200260177533
"98","14423",0.95462197734925
"11546","15983",0.951503673094582
"5536","7805",0.948701025405571
"14044","14145",0.946682736455464
"2361","16870",0.943306167737986
"5896","16444",0.93681129476584
"3825","9096",0.927580731558004
"696","9096",0.924778083868993
"5896","1849",0.920645852464034
"3825","696",0.905360422405877
"10590","7420",0.90086470768289
"6169","15983",0.90000382614019
"6431","4613",0.897296831955923
"6006","14362",0.88895584634221
"3474","9604",0.8886975818794
"13545","26",0.886516681971227
"2012","14044",0.884201867156413
"675","5439",0.88314011325375
"11950","13344",0.880873125191307
"7291","5292",0.879677456382002
"2385","11005",0.879505280073462
"2385","5482",0.875382614018978
"1661","10784",0.875047826752372
"16312","12396",0.874531297826752
"2012","3502",0.870762549739822
"11203","14794",0.870752984389348
"12508","15983",0.867156412610958
"13295","3502",0.860824150596878
"10849","4451",0.860078053259871
"2385","13087",0.858662381389654
"2737","5395",0.855773645546373
"4499","12943",0.852913605754515
"13295","14044",0.849470079583716
"16525","6431",0.847891796755433
"11185","10240",0.843816957453321
"12508","6169",0.841913452708907
"11701","10240",0.840057774716866
"11950","14929",0.833859427609428
"11394","14357",0.831735919804102
"8486","2063",0.823500153045608
"12943","12226",0.814250459136823
"6169","11546",0.811859121518212
"13295","2012",0.811065197428834
"6189","6538",0.810653887358433
"13344","8201",0.808377333945516
"675","14044",0.806875573921028
"14943","14794",0.80633991429446
"2736","6538",0.804388582797674
"6111","12237",0.804063360881543
"5738","12508",0.799739822467095
"11953","10975",0.79811371288644
"327","8422",0.794612794612795
"4954","16264",0.791236225895317
"14943","11203",0.791111876339149
"14563","7101",0.788997933884298
"1849","16444",0.786654423018059
"7791","14044",0.783746556473829
"2574","16421",0.781651744719926
"11185","11701",0.777318640955005
"12916","6431",0.776170798898072
"14929","13344",0.774382078359351
"13344","2651",0.772698576675849
"13033","12605",0.772545531068258
"13033","6431",0.772440312213039
"10975","9096",0.772421181512091
"7434","9579",0.771598561371289
"12508","11437",0.770527242118151
"12508","11546",0.769886363636364
"5925","4930",0.76849938781757
"13087","11005",0.766930670339761
"6645","6538",0.766787190082645
"16191","5896",0.764520202020202
"13545","12130",0.763334098561371
"11734","1759",0.762894092439547
"14145","3502",0.762061906948271
"9867","6189",0.759871441689624
"3470","13259",0.756906183042547
"10487","14511",0.756188781756964
"8590","11979",0.75488789409244
"675","7293",0.754667891031527
"1547","6538",0.753204392408938
"14044","3502",0.751693067033976
"11747","3444",0.751482629323538
"8486","15401",0.748957376798286
"13549","14931",0.747446051423324
"13549","1180",0.746355601469238
"5536","2012",0.743371212121212
"8058","11747",0.742366850321396
"3663","16646",0.741764233241506
"13295","14145",0.74127640036731
"12709","6538",0.741075528007346
"6189","12709",0.74024334251607
"6331","3474",0.73964072543618
"2385","12462",0.739191153963881
"2589","696",0.738655494337312
"9056","4499",0.738645928986838
"5439","7293",0.737306779920416
"9867","6538",0.736254591368228
"2736","1547",0.735651974288338
"12462","11005",0.734341521273339
"14931","1180",0.73296411080502
"11005","5846",0.732906718702173
"11404","1954",0.732744107744108
"12226","6538",0.732399755127028
"4499","6538",0.730754514845424
"9056","6538",0.730391031527395
"8058","3444",0.729683195592286
"12057","5846",0.728353611876339
"751","8163",0.726325757575758
"11747","577",0.723743112947658
"14511","4995",0.723628328741965
"12074","3474",0.723446587082951
"2589","9096",0.723255280073462
"9441","15960",0.720471763085399
"13033","4613",0.719333486378941
"9056","12943",0.717468243036425
"12558","11317",0.717420416284053
"10038","1955",0.716989975512703
"12057","11734",0.716836929905112
"8201","2651",0.716559534741353
"2385","16191",0.716454315886134
"5846","16191",0.716062136516682
"12558","15401",0.714579507193144
"2012","14145",0.713116008570554
"3494","1661",0.712522956841139
"2385","5846",0.711614248546067
"2749","7346",0.711355984083257
"6189","9056",0.710389883685338
"9867","6645",0.709662917049281
"2736","9056",0.709117692072238
"6331","9604",0.708964646464647
"7293","13295",0.708515074992348
"6987","4499",0.70847681359045
"9056","12709",0.707061141720233
"13234","15044",0.706468089990817
"11953","2589",0.705836776859504
"7293","13881",0.704095883073156
"6645","9056",0.701274104683196
"15401","7422",0.700948882767065
"14929","2651",0.700279308233854
"13549","10985",0.700135827976737
"5536","751",0.700040174471993
"4499","12226",0.698863636363636
"5482","11005",0.697543617998163
"1424","8569",0.6973427456382
"9867","9056",0.697208830731558
"2736","6189",0.693650520355066
"3494","10784",0.693526170798898
"2736","12709",0.693248775635139
"242","11351",0.692177456382002
"7882","7890",0.691880930517294
"10784","4047",0.69187136516682
"13087","12462",0.691498316498317
"12237","4737",0.691087006427916
"2385","9056",0.690273951637588
"6189","4499",0.690044383226201
"14280","13234",0.685940847872666
"1547","9056",0.685156489133762
"13947","9017",0.684257346189164
"5439","12508",0.68398951637588
"2589","3825",0.682191230486685
"577","3444",0.681062519130701
"5828","4954",0.678106825834099
"2385","12057",0.67791551882461
"10487","4995",0.675485919804102
"2497","3444",0.675208524640343
"14563","15401",0.674825910621365
"7101","15401",0.673831114172023
"2736","9867",0.672740664217937
"1661","5846",0.672367615549434
"7293","5536",0.671956305479033
"1605","13549",0.671267600244873
"11340","10649",0.671219773492501
"9602","10828",0.668177992041628
"2497","577",0.667527548209366
"9602","9223",0.666714493419039
"14929","8201",0.665719696969697
"16646","14423",0.665212733394552
"9999","3444",0.664964034282216
"5896","10649",0.664667508417508
"14597","9604",0.663452708907254
"13087","1759",0.663108356290175
"1759","5846",0.661510942760943
"12462","5846",0.661262243648607
"8486","12558",0.659119605142332
"12057","1759",0.658268288950107
"7434","16961",0.658019589837772
"10922","156",0.656747398224671
"10100","14051",0.656326522803796
"7293","5738",0.656010866238139
"16646","16191",0.654968243036425
"2385","1759",0.654729109274564
"2012","11546",0.654069100091827
"16525","12916",0.653753443526171
"1494","6331",0.651199494949495
"1759","12790",0.650922099785736
"15044","3663",0.650759488827671
"2089","16084",0.649429905111723
"2651","4995",0.649018595041322
"8058","11706",0.648492500765228
"2385","12790",0.648205540250995
"12790","5846",0.64810988674625
"10649","9493",0.647105524946434
"4499","12709",0.64571854912764
"11953","16870",0.642705463728191
"12237","327",0.642389807162534
"675","5738",0.642131542699725
"6987","6538",0.641414141414141
"9867","4499",0.64076369758188
"4206","10038",0.639634986225895
"15044","5896",0.639175849403122
"9579","16961",0.638123660850934
"12508","9067",0.637693220079584
"3470","1661",0.637616697275788
"13087","5846",0.636574074074074
"14597","3474",0.635263621059076
"2063","15401",0.634747092133456
"10922","14866",0.633675772880318
"13033","16191",0.633446204468932
"11953","3825",0.631877486991123
"6987","12943",0.631609657177839
"1547","6189",0.630710514233242
"6165","3667",0.630624426078972
"3444","6331",0.630203550658096
"16191","1849",0.629553106825834
"6645","4499",0.628931359044995
"14044","11437",0.62859657177839
"3663","16191",0.628520048974594
"12558","7422",0.628481787572697
"3663","6365",0.628032216100398
"1547","12709",0.627601775329048
"9056","12226",0.627400902969085
"5482","13087",0.626358279767371
"15983","3479",0.626339149066422
"16646","5846",0.626224364860729
"11953","696",0.624559993878176
"6365","16646",0.623574762779308
"5439","2012",0.622493878175696
"2361","2589",0.621728650137741
"2012","12508",0.621221686562596
"5896","9493",0.620762549739822
"11706","3444",0.620695592286501
"6006","10828",0.620475589225589
"2497","11747",0.620466023875115
"13033","2073",0.619432966023875
"1180","10985",0.617739898989899
"14943","16191",0.616324227119682
"11734","5846",0.615386822773186
"7293","7791",0.615262473217019
"14866","156",0.613856366697276
"1661","4047",0.613732017141108
"7293","12508",0.613406795224977
"6645","6189",0.612526782981328
"11706","11747",0.611924165901439
"10590","7291",0.610977196204469
"11546","9604",0.609657177838996
"7293","14145",0.609465870829507
"11005","1759",0.609293694520967
"3549","8807",0.609274563820018
"11317","15401",0.609035430058157
"15044","16191",0.604597107438017
"10038","702",0.603707529843894
"16870","3825",0.602684037343128
"16525","4613",0.602540557086012
"11950","8201",0.601660544842363
"17049","1138",0.601344888276707
"15044","9096",0.601220538720539
"8486","11317",0.599010942760943
"12201","8331",0.59896311600857
"3321","2089",0.598360498928681
"12605","4613",0.59717439546985
"14044","12508",0.597145699418427
"5439","14044",0.597117003367003
"13033","13549",0.595519589837772
"11575","13471",0.594448270584634
"16191","14357",0.594429139883685
"13033","12916",0.593864784205693
"1661","4499",0.593032598714417
"16984","1183",0.591760407101316
"12943","12709",0.590956917661463
"675","12508",0.590889960208142
"12943","3502",0.590880394857668
"12462","1759",0.590354300581573
"5439","5738",0.589483853688399
"2737","14929",0.589330808080808
"6431","17278",0.589101239669422
"1605","14931",0.587742959902051
"9326","10100",0.587054254667891
"16444","10649",0.586451637588001
"9867","12709",0.586250765228038
"9096","16821",0.58586815120906
"9067","11437",0.585638582797674
"13033","3663",0.584921181512091
"15044","13033",0.584653351698806
"8486","3502",0.584462044689317
"9056","12174",0.58416551882461
"9056","6987",0.583677685950413
"9602","6006",0.583409856137129
"5292","3444",0.58278810835629
"8486","7422",0.582501147842057
"9867","6987",0.582128099173554
"6365","16191",0.582070707070707
"13033","16525",0.581850704009795
"9719","9017",0.581640266299357
"16191","13295",0.581391567187022
"15044","16646",0.581382001836547
"1183","10828",0.581324609733701
"3321","13947",0.580100244872972
"14044","12130",0.580071548821549
"16083","10985",0.579956764615856
"12605","6431",0.579899372513009
"11185","9096",0.579669804101622
"16753","13549",0.579497627793082
"1547","4499",0.5791915365779
"5846","5896",0.579172405876951
"11005","16191",0.579115013774105
"13549","9056",0.578952402816039
"3502","8201",0.578081955922865
"10590","5896",0.577460208142026
"5482","9096",0.577383685338231
"7293","15983",0.576790633608815
"12396","1097",0.575920186715641
"14597","12074",0.575661922252831
"8058","577",0.574724517906336
"9096","14929",0.574561906948271
"13043","9056",0.574485384144475
"6645","12709",0.57432277318641
"13471","16444",0.574121900826446
"13975","13549",0.573643633302724
"5896","11340",0.571032292623202
"12074","9604",0.570707070707071
"9223","10828",0.569406183042547
"9867","12943",0.5693487909397
"12943","6538",0.568707912457912
"16191","10649",0.568000076522804
"15727","10670",0.567866161616162
"5439","7791",0.567856596265687
"13549","4499",0.566153963881237
"10828","14183",0.565513085399449
"2012","11437",0.565484389348026
"8058","9999",0.565283516988062
"8058","2497",0.564164370982553
"1661","9056",0.56411654423018
"2736","4499",0.563992194674013
"10784","1759",0.56344696969697
"8597","3663",0.563236531986532
"5738","15983",0.562366085093358
"4499","2012",0.561667814508724
"10784","10590",0.561533899602081
"3825","3502",0.56146694214876
"3663","3502",0.561419115396388
"13295","15983",0.560567799204163
"14929","9604",0.56045301499847
"3663","5846",0.560433884297521
"3321","8331",0.559917355371901
"14357","13975",0.557650367309458
"11546","2737",0.556674701561065
"2385","5896",0.555345117845118
"283","16191",0.555019895928987
"9096","12943",0.554895546372819
"11734","12790",0.5547903275176
"11734","11546",0.554780762167126
"13947","9719",0.554646847260484
"14044","15983",0.554254667891032
"11706","2497",0.55308769513315
"11706","7291",0.552427685950413
"8597","16646",0.551825068870523
"15983","11437",0.551585935108662
"11706","577",0.551585935108662
"15044","2737",0.550964187327824
"1661","16191",0.550151132537496
"9096","14044",0.549778083868993
"9096","13344",0.549510254055709
"15786","327",0.549251989592899
"14280","15044",0.549185032139578
"8721","16961",0.548678068564432
"6331","12074",0.548218931741659
"11701","3502",0.54802762473217
"8597","6365",0.547826752372207
"6036","3321",0.546736302418121
"14362","10828",0.545884986225895
"3502","12130",0.545818028772574
"14931","10985",0.545177150290787
"1547","6645",0.544746709519437
"2361","3825",0.544153657790021
"3663","11004",0.543120599938782
"16688","1661",0.542508417508417
"14044","6169",0.542202326293235
"283","15044",0.541838842975207
"16753","4609",0.54178145087236
"6431","2906",0.540384909703091
"16191","14381",0.540212733394552
"12458","14020",0.540174471992654
"15983","10590",0.539897076828895
"13295","11546",0.539514462809917
"16646","14357",0.539179675543312
"7291","9604",0.538825757575758
"242","13295",0.538060529537802
"16191","13975",0.537295301499847
"9604","5896",0.537132690541781
"16646","14943",0.536931818181818
"9602","14362",0.53663529231711
"13975","16753",0.536415289256198
"14183","3502",0.5359657177839
"10975","696",0.534923094582185
"10784","14357",0.533574380165289
"2736","9604",0.533402203856749
"4047","9096",0.533086547291093
"2737","13344",0.532828282828283
"2308","3502",0.532675237220692
"15392","3766",0.532321319253137
"1759","14943",0.532216100397919
"15044","14929",0.532072620140802
"11546","10590",0.532034358738904
"11950","4995",0.531412610958065
"3502","10487",0.531230869299051
"14357","12130",0.531029996939088
"16191","11394",0.530934343434343
"9604","12130",0.530790863177227
"9602","3502",0.530092592592593
"11950","2651",0.530092592592593
"13379","15727",0.529700413223141
"13344","11747",0.529049969390878
"9604","2906",0.528667355371901
"13344","7291",0.528581267217631
"14357","10649",0.52808386899296
"13549","16083",0.527289944903581
"13344","10590",0.527232552800735
"5439","13295",0.527203856749311
"9056","2012",0.52696472298745
"14145","12508",0.526907330884604
"4047","15044",0.52670645852464
"2736","6645",0.525558616467707
"5536","14044",0.525424701561065
"5062","13471",0.525415136210591
"15044","14044",0.52474556167738
"4737","13295",0.524688169574533
"11701","12130",0.52457338536884
"6987","12226",0.524468166513621
"10487","13350",0.524066421793695
"283","4047",0.523148148148148
"3766","15727",0.522909014386287
"8486","9604",0.522909014386287
"5536","15983",0.522746403428222
"14357","26",0.522296831955923
"8597","16191",0.521885521885522
"675","5536",0.521273339455158
"16191","2012",0.521187251300888
"577","9999",0.520881160085706
"14794","14357",0.518910697887971
"2073","6431",0.518575910621365
"5439","5536",0.51798285889195
"13975","4609",0.517791551882461
"9579","9604",0.51763850627487
"13043","6538",0.517255892255892
"13295","11437",0.516758494031221
"16688","10784",0.516557621671258
"7422","10590",0.516557621671258
"5482","1759",0.516155876951331
"11203","16191",0.515170645852464
"1605","10985",0.51473063973064
"12605","10590",0.514606290174472
"14929","11706",0.513314967860422
"8597","11440",0.513219314355678
"10784","14794",0.512731481481482
"1494","9604",0.512674089378635
"1661","10038",0.512329736761555
"7315","6165",0.511487985919804
"283","13033",0.510665365779002
"10590","11747",0.510407101316192
"3667","17049",0.510234925007652
"16191","9056",0.510129706152433
"11005","11734",0.510081879400061
"8560","10416",0.509852310988675
"1759","16444",0.508953168044077
"2012","16444",0.508857514539333
"1661","4206",0.508704468931742
"327","4737",0.508427073767983
"5536","13295",0.508264462809917
"12174","6538",0.508168809305173
"3825","16821",0.50805402509948
"13881","15983",0.507814891337619
"9604","26",0.50727923171105
"11004","16646",0.505662687480869
"7791","12508",0.505433119069483
"6538","2737",0.505136593204775
"6431","13549",0.504648760330578
"12916","4613",0.504524410774411
"2073","16525",0.504390495867769
"15392","15727",0.504352234465871
"7293","2012",0.504189623507805
"3502","6169",0.504065273951638
"6538","12508",0.503606137128864
"6365","11203",0.502888735843281
"17029","13471",0.502716559534741
"13033","13295",0.501826981940618
"12237","8422",0.501492194674013
"6365","11004",0.501224364860729
"9096","9999",0.500267829813284
"283","2385",0.500153045607591
"4047","14044",0.500124349556168
"13295","1849",0.500066957453321
"4609","10690",0.499961738598102
"16191","13549",0.499961738598102
"2439","10100",0.499933042546679
"5536","9604",0.499167814508724
"11701","12508",0.498871288644016
"12916","17278",0.497799969390879
"13005","8597",0.497359963269054
"11747","9999",0.497226048362412
"6006","1183",0.496499081726354
"12605","12130",0.496173859810223
"10487","10590",0.495322543617998
"3444","3474",0.495035583103765
"3502","16264",0.495016452402816
"6734","3663",0.494978191000918
"16870","9096",0.494748622589532
"5536","2308",0.494719926538108
"16646","2385",0.494088613406795
"2385","11734",0.49375382614019
"10590","3444",0.493208601163147
"12709","3502",0.493026859504132
"4613","16191",0.492854683195592
"6431","5846",0.492539026629936
"2737","9604",0.492424242424242
"6431","14929",0.492319023569024
"5395","14929",0.492003367003367
"7293","3502",0.491611187633915
"17049","3549",0.491496403428222
"6189","9604",0.491228573614937
"9096","10849",0.491171181512091
"11546","10487",0.491008570554025
"15044","5846",0.490979874502602
"6538","9604",0.490090296908479
"10784","12456",0.490052035506581
"9096","675",0.489946816651362
"10240","14044",0.489430287725742
"8058","9604",0.489066804407713
"3321","2439",0.488875497398225
"14044","2906",0.488818105295378
"17196","11437",0.488645928986838
"14044","26",0.488024181205999
"11734","5896",0.487938093051729
"3150","13906",0.487297214569942
"16646","16444",0.487268518518519
"10784","2574",0.487029384756657
"10590","26",0.486857208448118
"14929","1494",0.486340679522498
"15044","14943",0.486082415059688
"12709","14929",0.485556320783594
"5846","1849",0.485460667278849
"7791","2012",0.485116314661769
"3479","9067",0.485106749311295
"9096","2737",0.48382499234772
"11185","13344",0.483126721763085
"3494","3470",0.48296411080502
"10784","8058",0.482409320477502
"6645","13043",0.482323232323232
"1759","5896",0.482045837159474
"9096","9602",0.482007575757576
"1547","13043",0.481491046831956
"9096","11546",0.481318870523416
"4047","10590",0.481012779308234
"11953","9096",0.480897995102541
"12226","3502",0.480888429752066
"2736","12943",0.479989286807469
"1661","16444",0.479979721456994
"7420","3444",0.47953971533517
"11548","11439",0.479482323232323
"14145","15983",0.479271885521886
"3321","9719",0.47910927456382
"16646","14794",0.478104912764004
"10784","14423",0.477961432506887
"7293","7805",0.477636210590756
"6431","12130",0.477358815426997
"1661","12456",0.47671793694521
"11440","82",0.476574456688093
"5896","13471",0.47654576063667
"5482","5846",0.476335322926232
"10784","3502",0.476306626874809
"675","13295",0.476258800122436
"2361","696",0.476210973370064
"15983","9067",0.4755987909397
"11340","9493",0.475503137434956
"4499","12174",0.475359657177839
"14943","16444",0.474670951943679
"3502","26",0.474470079583716
"6119","9604",0.474336164677074
"10975","2589",0.474288337924702
"4609","13549",0.472815273951638
"4613","2012",0.472557009488828
"13295","6169",0.472059611264157
"675","3502",0.471801346801347
"1547","6987",0.471514386287114
"2439","9326",0.471514386287114
"14794","11747",0.470988292011019
"1830","13295",0.470978726660545
"82","3502",0.470605677992042
"11185","14943",0.469754361799816
"675","7791",0.469467401285583
"11706","9999",0.469457835935109
"10784","9867",0.468970003060912
"14929","7291",0.468769130700949
"9867","2737",0.468759565350474
"3502","11546",0.468501300887665
"12508","10590",0.468482170186716
"7293","6169",0.468290863177227
"14044","10922",0.468262167125803
"14794","12130",0.468185644322008
"13033","16646",0.468080425466789
"2589","16821",0.467496939087848
"14044","11546",0.467401285583104
"12201","11548",0.466856060606061
"8058","1494",0.466846495255586
"16191","12508",0.46670301499847
"14280","2012",0.466597796143251
"3502","9604",0.466090832568105
"6987","14044",0.465851698806244
"5738","11437",0.465851698806244
"10784","11734",0.465344735231099
"7293","9067",0.46523951637588
"3321","9017",0.465019513314968
"2073","4613",0.464952555861647
"10487","2651",0.464904729109275
"15044","3502",0.464665595347414
"5536","12508",0.46412037037037
"1661","13549",0.463756887052342
"13033","6365",0.463536883991429
"13033","9056",0.462905570860116
"13087","11734",0.462838613406795
"8201","10590",0.462762090603
"5846","4499",0.462628175696358
"11439","9017",0.462264692378329
"9096","13947",0.462207300275482
"12605","6987",0.462054254667891
"14794","14044",0.461843816957453
"5482","13344",0.461805555555556
"9056","13295",0.461279461279461
"14794","26",0.461279461279461
"15392","10670",0.461097719620447
"2361","9096",0.460915977961433
"15044","12605",0.460896847260484
"2308","14044",0.460466406489134
"13043","12709",0.45994031221304
"6111","4737",0.459643786348332
"10784","9604",0.45933769513315
"14511","2651",0.459184649525559
"13947","10590",0.458763774104683
"12057","16191",0.458266375880012
"9604","16444",0.45796028466483
"1661","1759",0.457902892561983
"5846","14943",0.457816804407713
"10784","2737",0.457405494337313
"9096","3502",0.457386363636364
"1547","12226",0.457300275482094
"13379","10670",0.45709940312213
"13043","4499",0.457032445668809
"7293","14044",0.456850704009795
"12943","14044",0.456582874196511
"16688","4047",0.456554178145087
"16646","98",0.456448959289868
"9096","5738",0.456362871135598
"7791","13295",0.456142868074686
"11734","3502",0.455712427303336
"5439","3502",0.455607208448118
"13033","5846",0.455521120293848
"3321","12201",0.455435032139578
"12916","26",0.455301117232935
"2737","11747",0.453895010713193
"3444","1494",0.453168044077135
"3502","13350",0.452431512090603
"11005","5896",0.451953244566881
"6431","16191",0.451666284052648
"3321","11439",0.451637588001224
"12605","26",0.450805402509948
"14044","2737",0.450786271808999
"242","12508",0.450480180593817
"12462","9056",0.449743648607285
"9602","14183",0.449705387205387
"3502","2737",0.448815809611264
"14044","10590",0.448729721456994
"11004","3502",0.448251453933272
"15983","2737",0.448184496479951
"14183","12130",0.447553183348638
"1605","1180",0.447304484236302
"7291","3444",0.447266222834405
"7805","12508",0.446529690847873
"16191","16444",0.446319253137435
"9096","4451",0.445410544842363
"9867","10590",0.445228803183349
"1494","14597",0.444980104071013
"6431","26",0.444769666360575
"11439","13947",0.444243572084481
"12201","9017",0.444128787878788
"6189","13043",0.444109657177839
"6365","14943",0.443535736149373
"2361","3502",0.443507040097949
"3549","14301",0.442990511172329
"16191","11340",0.44279920416284
"7805","751",0.441651362105908
"9441","10038",0.441345270890725
"11004","16191",0.441067875726967
