"taxa1","taxa2","value"
"12130","26",0.984762396694215
"14597","6331",0.978353611876339
"6169","15983",0.974470079583716
"6119","14381",0.967009106213652
"6431","4613",0.961528160391797
"3825","696",0.956602004897459
"2906","11575",0.942148760330578
"13545","26",0.941641796755433
"14044","14145",0.94118265993266
"2361","16870",0.941173094582185
"11546","15983",0.937079124579125
"12508","6169",0.933530379553107
"696","9096",0.930880777471687
"5896","16444",0.929589455157637
"5536","7805",0.928508570554025
"7291","5292",0.927207682889501
"2736","6538",0.925878099173554
"12226","6538",0.925658096112642
"16312","12396",0.923400673400673
"10590","7420",0.922549357208448
"16525","6431",0.922262396694215
"98","14423",0.919029308233854
"6006","14362",0.918713651668197
"8486","2063",0.916561447811448
"12508","15983",0.915184037343128
"2012","14044",0.912811830425467
"13295","14044",0.908679599020508
"6189","6538",0.903361264156719
"13033","6431",0.902749081726354
"2737","5395",0.90230907560453
"2385","11005",0.902280379553107
"3474","9604",0.89597681359045
"13545","12130",0.884699265381084
"13033","12605",0.88449839302112
"1661","10784",0.884479262320171
"5896","1849",0.884297520661157
"3825","9096",0.879734848484849
"13295","2012",0.878213957759412
"1849","16444",0.877898301193756
"2385","13087",0.874665212733395
"2385","5482",0.869710361187634
"13295","3502",0.868830348943985
"5925","4930",0.864411157024793
"9867","6538",0.863119834710744
"13344","2651",0.861292852770125
"8590","11979",0.854979721456994
"675","5439",0.854530149984695
"4499","12943",0.846447428833792
"1547","6538",0.841549969390878
"5536","2012",0.839799510254056
"11404","1954",0.839780379553107
"11950","13344",0.837398607284971
"16191","5896",0.837398607284971
"2012","3502",0.835629017447199
"11203","14794",0.83065503520049
"12508","11437",0.830549816345271
"11953","10975",0.823213192531374
"675","7293",0.822390572390572
"12237","4737",0.822094046525865
"12558","15401",0.820085322926232
"8486","15401",0.815446127946128
"14931","1180",0.814087848178757
"12508","11546",0.80873125191307
"12057","5846",0.808520814202632
"10487","14511",0.806885139271503
"11747","3444",0.804235537190083
"11394","14357",0.798984159779614
"11005","5846",0.798754591368228
"16525","12916",0.797233700642792
"6987","4499",0.7970806550352
"6645","6538",0.795693679216406
"14280","13234",0.793321472298745
"2385","12462",0.79255624426079
"4499","12226",0.791140572390572
"9056","6538",0.789466636057545
"11950","14929",0.785994413835323
"6169","11546",0.78381351392715
"1759","5846",0.783679599020508
"2012","14145",0.783603076216713
"8486","12558",0.779767370676462
"10849","4451",0.779480410162228
"6111","12237",0.777108203244567
"15401","7422",0.774468166513621
