"taxa1","taxa2","value"
"12130","26",0.975579660238751
"14597","6331",0.966578665442302
"98","14423",0.947027089072544
"2906","11575",0.942760942760943
"6119","14381",0.94144092439547
"11546","15983",0.938035659626569
"2361","16870",0.935146923783287
"5536","7805",0.934094735231099
"14044","14145",0.919612794612795
"5896","1849",0.913395316804408
"3825","9096",0.91335705540251
"5896","16444",0.911214416896235
"6431","4613",0.905293464952556
"3825","696",0.901687327823691
"6169","15983",0.901601239669422
"10590","7420",0.900941230486685
"696","9096",0.900022956841139
"3474","9604",0.882049663299663
"2385","5482",0.880767906336088
"13545","26",0.877802647689011
"7291","5292",0.877544383226201
"2012","14044",0.876798285889195
"6006","14362",0.873785200489746
"1661","10784",0.872771273339455
"11203","14794",0.872321701867156
"2385","11005",0.865798132843587
"675","5439",0.860250229568411
"11950","13344",0.857562366085093
"13295","14044",0.857323232323232
"13295","3502",0.856701484542394
"2012","3502",0.856290174471993
"16312","12396",0.853449265381084
"2737","5395",0.851325757575758
"12508","6169",0.849871824303642
"16525","6431",0.847528313437404
"8486","2063",0.847327441077441
"2385","13087",0.841004744413835
"2736","6538",0.838546449341904
"10849","4451",0.836595117845118
"12508","15983",0.833342898683808
"11950","14929",0.82850283134374
"4499","12943",0.824313207835935
"11394","14357",0.821233164983165
"13033","6431",0.817024410774411
"11701","10240",0.813925237220692
"11185","10240",0.812949571472299
"13344","8201",0.808702555861647
"6189","6538",0.808243419038874
"13033","12605",0.800552877257423
"13344","2651",0.798955463728191
"13295","2012",0.798056320783594
"6169","11546",0.797214569941843
"12943","12226",0.796659779614325
"9867","6538",0.793713651668197
"1849","16444",0.792307545148454
"1547","6538",0.791121441689624
"12226","6538",0.786931818181818
"14943","14794",0.782589149066422
"12916","6431",0.781881313131313
"6111","12237",0.781881313131313
"5925","4930",0.7803891184573
"16191","5896",0.780169115396388
"675","14044",0.775922099785736
"11953","10975",0.775893403734313
"10487","14511",0.769092439546985
"11185","11701",0.766452402816039
"12508","11437",0.763219314355678
"12508","11546",0.76257843587389
"14929","13344",0.761880165289256
"5738","12508",0.760550581573309
"4954","16264",0.759708830731558
"6987","4499",0.755098331802877
"327","8422",0.754103535353535
"5536","2012",0.753319176614631
"8486","15401",0.75103305785124
"14563","7101",0.750889577594123
"2574","16421",0.750822620140802
"12709","6538",0.750353917967554
"8590","11979",0.747981711049893
