"taxa1","taxa2","value"
"12130","26",0.98809113865932
"14597","6331",0.980362335475972
"6119","14381",0.967487373737374
"2906","11575",0.960475971839608
"2361","16870",0.954947199265381
"14044","14145",0.953426308539945
"98","14423",0.950384527089073
"6431","4613",0.948940159167432
"5536","7805",0.947821013161922
"11546","15983",0.947294918885828
"5896","16444",0.933712121212121
"6169","15983",0.932267753290481
"696","9096",0.931435567799204
"2385","11005",0.925619834710744
"3825","696",0.924118074686257
"3825","9096",0.921764998469544
"13545","26",0.918560606060606
"10590","7420",0.918187557392103
"5896","1849",0.914170110192837
"6006","14362",0.910544842363024
"7291","5292",0.905628252219161
"2012","14044",0.900137741046832
"675","5439",0.897000306091215
"3474","9604",0.895297673706765
"16312","12396",0.894331573308846
"12508","15983",0.884211432506887
"2385","5482",0.884077517600245
"1661","10784",0.88141835016835
"13295","14044",0.881093128252219
"11950","13344",0.876712197734925
"2385","13087",0.874636516681971
"2012","3502",0.87278083868993
"13295","3502",0.869509488827671
"4499","12943",0.868313820018365
"8486","2063",0.864621594735231
"11203","14794",0.864602464034282
"2737","5395",0.864439853076217
"12508","6169",0.861426767676768
"16525","6431",0.859264998469544
"13295","2012",0.843797826752372
"2736","6538",0.837953397612489
"10849","4451",0.83647076828895
"6189","6538",0.835475971839608
"11394","14357",0.832558539944904
"11950","14929",0.827881083562902
"11185","10240",0.822505356596266
"675","14044",0.821089684726048
"6169","11546",0.817789638812366
"11701","10240",0.817158325681053
"1849","16444",0.815360039791858
"12226","6538",0.814967860422406
"13033","6431",0.81198347107438
"13033","12605",0.811065197428834
"6111","12237",0.809821701867156
"13344","2651",0.808090373431283
"11953","10975",0.807679063360882
"13545","12130",0.80582338536884
"14943","11203",0.804599020508111
"13344","8201",0.803977272727273
"14943","14794",0.803470309152127
"12943","12226",0.798850244872972
"1547","6538",0.796726737067646
"5738","12508",0.794364095500459
"6645","6538",0.793283210896847
"10487","14511",0.792795378022651
"9867","6538",0.792594505662688
"675","7293",0.792546678910315
"12916","6431",0.791685797367616
"7791","14044",0.790710131619223
"5925","4930",0.789935338230793
"8590","11979",0.78622398224671
"12508","11437",0.78613789409244
"11005","5846",0.782751760024487
"12508","11546",0.782091750841751
"4954","16264",0.780570860116315
"14929","13344",0.780063896541169
"14563","7101",0.778399525558616
"327","8422",0.777729951025406
"16191","5896",0.777270814202632
"5536","2012",0.77405685644322
"14931","1180",0.773339455157637
"3470","13259",0.772296831955923
"10975","9096",0.771761172329354
"7434","9579",0.767915901438629
"11734","1759",0.766901974288338
"9867","6189",0.766490664217937
"13087","11005",0.762788873584328
"2574","16421",0.762588001224365
"12709","6538",0.75872359963269
"6987","4499",0.758599250076523
"12462","11005",0.757690541781451
"11404","1954",0.756925313743496
"11185","11701",0.754648760330578
"8486","15401",0.752640036730946
"3663","16646",0.752601775329048
"14145","3502",0.752506121824304
"12057","5846",0.751855677992042
"11747","3444",0.751817416590144
"10038","1955",0.750382614018978
"13549","14931",0.74879476584022
"13549","1180",0.747273875114784
"9056","4499",0.745188628711356
"5439","7293",0.743619911233548
"13033","4613",0.743275558616468
"2589","696",0.742835552494643
"13295","14145",0.742663376186103
"2385","12462",0.742510330578512
"4499","6538",0.742491199877564
"6331","3474",0.742433807774717
"9056","6538",0.741027701254974
"6189","12709",0.73998507805326
"9056","12709",0.739506810529538
"9867","9056",0.739478114478115
"13087","12462",0.739305938169575
"11747","577",0.738512014080196
"12558","15401",0.738052877257423
"8058","3444",0.737737220691766
"9056","12943",0.737469390878482
"751","8163",0.736723293541475
"8058","11747",0.736694597490052
"15401","7422",0.734102387511478
"2012","14145",0.734073691460055
"242","11351",0.732237144168962
"5536","751",0.732198882767065
"12074","3474",0.731519742883379
"14929","2651",0.730553642485461
"14511","4995",0.730371900826446
"2589","9096",0.730190159167432
"14044","3502",0.72988406795225
"5846","16191",0.729817110498929
"8201","2651",0.728669268441996
"2736","1547",0.727052724211815
"12237","4737",0.726689240893786
"4499","12226",0.726411845730028
"2736","9056",0.725608356290175
"2385","5846",0.725273569023569
"7882","7890",0.724776170798898
"3494","1661",0.723829201101928
"7293","13295",0.723752678298133
"6189","9056",0.72269092439547
"6645","9056",0.721676997245179
"2385","16191",0.720136975818794
"1424","8569",0.719582185491276
"11953","2589",0.718357820630548
"7293","13881",0.718195209672482
"14280","13234",0.715995179063361
"12558","11317",0.715287343128252
"8486","12558",0.714397765534129
"6189","4499",0.714388200183655
"12057","11734",0.71360384144475
"9441","15960",0.712781221303949
"577","3444",0.712513391490664
"9867","6645",0.711145546372819
"2736","6189",0.710724670951944
"6331","9604",0.710112488521579
"2385","9056",0.710007269666361
"5828","4954",0.708782904805632
"10487","4995",0.708333333333333
"1547","9056",0.708256810529538
"2749","7346",0.706975053565963
"14563","15401",0.706936792164065
