"taxa1","taxa2","value"
"OTU_97.255","OTU_97.7662",0.992653810835629
"OTU_97.6580","OTU_97.35940",0.992653810835629
"OTU_97.13004","OTU_97.16539",0.990702479338843
"OTU_97.32588","OTU_97.33687",0.987373737373737
"OTU_97.2847","OTU_97.38273",0.987029384756657
"OTU_97.42522","OTU_97.720",0.986111111111111
"OTU_97.34294","OTU_97.41674",0.985537190082645
"OTU_97.12419","OTU_97.15133",0.983356290174472
"OTU_97.25028","OTU_97.25986",0.981404958677686
"OTU_97.6625","OTU_97.16529",0.981060606060606
"OTU_97.41948","OTU_97.33390",0.98048668503214
"OTU_97.32087","OTU_97.5785",0.979338842975207
"OTU_97.9316","OTU_97.951",0.978305785123967
"OTU_97.32588","OTU_97.39144",0.977502295684114
"OTU_97.25726","OTU_97.3324",0.977272727272727
"OTU_97.37565","OTU_97.27813",0.976698806244261
"OTU_97.22716","OTU_97.10938",0.976584022038568
"OTU_97.40762","OTU_97.14259",0.976469237832874
"OTU_97.11641","OTU_97.16034",0.976239669421488
"OTU_97.32087","OTU_97.14116",0.975550964187328
"OTU_97.29794","OTU_97.43632",0.975206611570248
"OTU_97.29561","OTU_97.35852",0.974517906336088
"OTU_97.1201","OTU_97.5474",0.973714416896235
"OTU_97.5785","OTU_97.14116",0.973599632690542
"OTU_97.16034","OTU_97.36559",0.973140495867769
"OTU_97.12461","OTU_97.37599",0.972222222222222
"OTU_97.86","OTU_97.16034",0.972222222222222
"OTU_97.22576","OTU_97.29005",0.971303948576676
"OTU_97.32588","OTU_97.37902",0.970959595959596
"OTU_97.23396","OTU_97.118",0.970959595959596
"OTU_97.43637","OTU_97.951",0.96969696969697
"OTU_97.9982","OTU_97.5474",0.969237832874197
"OTU_97.18018","OTU_97.15133",0.968778696051423
"OTU_97.15133","OTU_97.43023",0.96866391184573
"OTU_97.24870","OTU_97.38665",0.96797520661157
"OTU_97.37599","OTU_97.37902",0.967171717171717
"OTU_97.29794","OTU_97.43210",0.966253443526171
"OTU_97.34780","OTU_97.1201",0.966138659320477
"OTU_97.401","OTU_97.158",0.965909090909091
"OTU_97.5287","OTU_97.5561",0.965909090909091
"OTU_97.37987","OTU_97.29561",0.965909090909091
"OTU_97.20597","OTU_97.170",0.965909090909091
"OTU_97.40820","OTU_97.21012",0.965105601469238
"OTU_97.5561","OTU_97.57",0.964646464646465
"OTU_97.37902","OTU_97.39144",0.964531680440771
"OTU_97.37987","OTU_97.24870",0.962809917355372
"OTU_97.7657","OTU_97.28748",0.962350780532599
"OTU_97.9316","OTU_97.12419",0.962350780532599
"OTU_97.12461","OTU_97.39144",0.961317722681359
"OTU_97.37987","OTU_97.38665",0.960973370064279
"OTU_97.29803","OTU_97.39459",0.960858585858586
"OTU_97.18018","OTU_97.12419",0.960629017447199
"OTU_97.29574","OTU_97.1201",0.95959595959596
"OTU_97.381","OTU_97.15603",0.959136822773186
"OTU_97.86","OTU_97.13936",0.958677685950413
"OTU_97.32588","OTU_97.37599",0.95856290174472
"OTU_97.14061","OTU_97.20153",0.958448117539027
"OTU_97.16034","OTU_97.43213",0.958333333333333
"OTU_97.25986","OTU_97.3016",0.957988980716253
"OTU_97.34925","OTU_97.20215",0.957415059687787
"OTU_97.19163","OTU_97.33220",0.956037649219467
"OTU_97.38248","OTU_97.286",0.955922865013774
"OTU_97.33687","OTU_97.37902",0.955808080808081
"OTU_97.43213","OTU_97.13936",0.954775022956841
