"taxa1","taxa2","value"
"OTU_97.31553","OTU_97.152",0.946969696969697
"OTU_97.23396","OTU_97.118",0.946022727272727
"OTU_97.186","OTU_97.1779",0.940771349862259
"OTU_97.34683","OTU_97.38931",0.940340909090909
"OTU_97.15133","OTU_97.43023",0.93844696969697
"OTU_97.24025","OTU_97.154",0.93698347107438
"OTU_97.266","OTU_97.15337",0.935347796143251
"OTU_97.29794","OTU_97.43210",0.935175619834711
"OTU_97.5474","OTU_97.510",0.935003443526171
"OTU_97.9316","OTU_97.951",0.933109504132231
"OTU_97.38931","OTU_97.39459",0.932765151515151
"OTU_97.86","OTU_97.16034",0.931818181818182
"OTU_97.34371","OTU_97.13450",0.930871212121212
"OTU_97.43637","OTU_97.951",0.930785123966942
"OTU_97.86","OTU_97.13936",0.930268595041322
"OTU_97.1201","OTU_97.5474",0.930096418732782
"OTU_97.24475","OTU_97.29803",0.929838154269972
"OTU_97.401","OTU_97.158",0.929665977961432
"OTU_97.37599","OTU_97.37902",0.929149449035813
"OTU_97.43637","OTU_97.18018",0.928977272727273
"OTU_97.38818","OTU_97.11972",0.928805096418733
"OTU_97.951","OTU_97.43023",0.927513774104683
"OTU_97.43425","OTU_97.6433",0.927169421487603
"OTU_97.6625","OTU_97.16529",0.925189393939394
"OTU_97.18018","OTU_97.43023",0.921229338842975
"OTU_97.25475","OTU_97.37368",0.920454545454545
"OTU_97.24475","OTU_97.35176",0.919679752066116
"OTU_97.39171","OTU_97.510",0.918044077134986
"OTU_97.39171","OTU_97.1201",0.917613636363636
"OTU_97.29803","OTU_97.38931",0.917183195592286
"OTU_97.29803","OTU_97.39459",0.916666666666667
"OTU_97.34683","OTU_97.35176",0.915719696969697
"OTU_97.26883","OTU_97.13522",0.915547520661157
"OTU_97.35176","OTU_97.38931",0.914772727272727
"OTU_97.43637","OTU_97.43023",0.914772727272727
"OTU_97.5287","OTU_97.57",0.914514462809917
"OTU_97.38958","OTU_97.34",0.913825757575758
"OTU_97.33220","OTU_97.121",0.912964876033058
"OTU_97.14","OTU_97.10385",0.912706611570248
"OTU_97.5474","OTU_97.10385",0.911931818181818
"OTU_97.34371","OTU_97.73",0.911931818181818
"OTU_97.2297","OTU_97.7287",0.911673553719008
"OTU_97.37","OTU_97.12279",0.910984848484849
"OTU_97.5561","OTU_97.57",0.909004820936639
"OTU_97.12419","OTU_97.43023",0.90719696969697
"OTU_97.37","OTU_97.34703",0.90625
"OTU_97.43637","OTU_97.15133",0.90607782369146
"OTU_97.14","OTU_97.5474",0.90495867768595
"OTU_97.38273","OTU_97.57",0.90435606060606
"OTU_97.37","OTU_97.36155",0.903409090909091
"OTU_97.29803","OTU_97.35176",0.903150826446281
"OTU_97.34925","OTU_97.20215",0.902462121212121
"OTU_97.951","OTU_97.12419",0.901859504132231
"OTU_97.1201","OTU_97.10385",0.901515151515151
"OTU_97.40762","OTU_97.14259",0.900740358126722
"OTU_97.24475","OTU_97.38931",0.900568181818182
"OTU_97.37902","OTU_97.39144",0.899535123966942
"OTU_97.16034","OTU_97.43213",0.899449035812672
"OTU_97.34780","OTU_97.39171",0.899018595041322
"OTU_97.37903","OTU_97.57",0.898674242424242
"OTU_97.24636","OTU_97.29803",0.896780303030303
"OTU_97.14","OTU_97.510",0.896177685950413
"OTU_97.86","OTU_97.43213",0.894886363636364
"OTU_97.37","OTU_97.6625",0.894800275482094
"OTU_97.34683","OTU_97.39459",0.892045454545455
"OTU_97.1201","OTU_97.510",0.891615013774105
"OTU_97.9982","OTU_97.14",0.889721074380165
"OTU_97.16695","OTU_97.510",0.889118457300275
"OTU_97.43637","OTU_97.12419",0.887396694214876
"OTU_97.28399","OTU_97.24927",0.887310606060606
"OTU_97.24636","OTU_97.24475",0.886363636363636
"OTU_97.37599","OTU_97.39144",0.885416666666667
"OTU_97.34925","OTU_97.11972",0.885330578512397
"OTU_97.34683","OTU_97.14",0.884814049586777
"OTU_97.16695","OTU_97.28399",0.884469696969697
"OTU_97.39171","OTU_97.10385",0.884469696969697
"OTU_97.34925","OTU_97.38931",0.881714876033058
"OTU_97.32087","OTU_97.121",0.881714876033058
"OTU_97.25475","OTU_97.734",0.881628787878788
"OTU_97.5785","OTU_97.121",0.881542699724518
"OTU_97.43213","OTU_97.13936",0.881542699724518
"OTU_97.144","OTU_97.184",0.881026170798898
"OTU_97.40762","OTU_97.59",0.880681818181818
"OTU_97.211","OTU_97.35940",0.880509641873278
"OTU_97.43425","OTU_97.12419",0.879734848484849
"OTU_97.13820","OTU_97.41441",0.879390495867769
"OTU_97.951","OTU_97.15133",0.878615702479339
"OTU_97.1201","OTU_97.28280",0.877926997245179
"OTU_97.10619","OTU_97.57",0.877840909090909
"OTU_97.24168","OTU_97.1681",0.87689393939394
"OTU_97.7657","OTU_97.38931",0.87637741046832
"OTU_97.57","OTU_97.4859",0.87577479338843
"OTU_97.43632","OTU_97.40762",0.875
"OTU_97.24809","OTU_97.34703",0.87405303030303
"OTU_97.24927","OTU_97.7657",0.87310606060606
"OTU_97.28399","OTU_97.34683",0.87310606060606
"OTU_97.24870","OTU_97.25475",0.872847796143251
"OTU_97.38931","OTU_97.14",0.872073002754821
"OTU_97.10428","OTU_97.33220",0.869318181818182
"OTU_97.15337","OTU_97.155",0.868371212121212
"OTU_97.28399","OTU_97.29803",0.868371212121212
"OTU_97.9451","OTU_97.40762",0.867424242424242
"OTU_97.13820","OTU_97.20597",0.866907713498623
"OTU_97.37903","OTU_97.5287",0.866477272727273
"OTU_97.37903","OTU_97.5561",0.866477272727273
"OTU_97.14926","OTU_97.34703",0.866477272727273
"OTU_97.32087","OTU_97.33220",0.866477272727273
"OTU_97.12279","OTU_97.34703",0.866219008264463
"OTU_97.15271","OTU_97.10619",0.866132920110193
"OTU_97.32588","OTU_97.37902",0.865530303030303
"OTU_97.34703","OTU_97.2464",0.865530303030303
"OTU_97.16695","OTU_97.7657",0.864583333333333
"OTU_97.7287","OTU_97.25475",0.864583333333333
"OTU_97.27041","OTU_97.57",0.863636363636364
"OTU_97.24870","OTU_97.34925",0.863636363636364
"OTU_97.29574","OTU_97.14",0.862258953168044
"OTU_97.11972","OTU_97.10385",0.861742424242424
"OTU_97.12279","OTU_97.36155",0.861484159779614
"OTU_97.13004","OTU_97.16539",0.861398071625344
"OTU_97.24636","OTU_97.10938",0.859762396694215
"OTU_97.15869","OTU_97.37599",0.858901515151515
"OTU_97.86","OTU_97.25986",0.857954545454545
"OTU_97.29561","OTU_97.24475",0.857782369146005
"OTU_97.13820","OTU_97.33897",0.857007575757576
"OTU_97.29803","OTU_97.34925",0.856749311294766
"OTU_97.1656","OTU_97.37599",0.856663223140496
"OTU_97.39984","OTU_97.43632",0.856404958677686
"OTU_97.32588","OTU_97.37599",0.856232782369146
"OTU_97.38720","OTU_97.39171",0.856146694214876
"OTU_97.16695","OTU_97.5474",0.856060606060606
"OTU_97.5474","OTU_97.28280",0.854941460055096
"OTU_97.43425","OTU_97.18018",0.854597107438017
"OTU_97.25475","OTU_97.824",0.854166666666667
"OTU_97.30556","OTU_97.26883",0.853219696969697
"OTU_97.10619","OTU_97.27041",0.852272727272727
"OTU_97.86","OTU_97.34765",0.851411845730028
"OTU_97.12279","OTU_97.13004",0.851325757575758
"OTU_97.34925","OTU_97.734",0.851239669421488
"OTU_97.43210","OTU_97.59",0.850723140495868
"OTU_97.24636","OTU_97.37368",0.850550964187328
"OTU_97.57","OTU_97.2918",0.849431818181818
"OTU_97.11641","OTU_97.86",0.849345730027548
"OTU_97.7475","OTU_97.2297",0.848484848484849
"OTU_97.41577","OTU_97.26863",0.848484848484849
"OTU_97.22576","OTU_97.34703",0.848484848484849
"OTU_97.34683","OTU_97.29803",0.847710055096419
"OTU_97.29794","OTU_97.30556",0.847537878787879
"OTU_97.39171","OTU_97.5474",0.846590909090909
"OTU_97.43637","OTU_97.9316",0.84478305785124
"OTU_97.26863","OTU_97.28027",0.84469696969697
"OTU_97.951","OTU_97.18018",0.84435261707989
"OTU_97.7287","OTU_97.11972",0.84366391184573
"OTU_97.35176","OTU_97.5474",0.84280303030303
"OTU_97.510","OTU_97.10385",0.84280303030303
"OTU_97.13450","OTU_97.73",0.84280303030303
"OTU_97.24475","OTU_97.39459",0.841167355371901
"OTU_97.34925","OTU_97.29317",0.840909090909091
"OTU_97.33687","OTU_97.37902",0.839015151515151
"OTU_97.39984","OTU_97.43210",0.839015151515151
"OTU_97.14116","OTU_97.33220",0.838929063360882
"OTU_97.28399","OTU_97.7657",0.838584710743802
"OTU_97.35852","OTU_97.39459",0.838326446280992
"OTU_97.35176","OTU_97.39459",0.837982093663912
"OTU_97.35852","OTU_97.39171",0.837121212121212
"OTU_97.29317","OTU_97.11972",0.837121212121212
"OTU_97.33687","OTU_97.37599",0.836260330578512
"OTU_97.43210","OTU_97.43632",0.836002066115702
"OTU_97.15271","OTU_97.57",0.835227272727273
"OTU_97.7657","OTU_97.39459",0.835227272727273
"OTU_97.1693","OTU_97.30088",0.835227272727273
"OTU_97.43210","OTU_97.40762",0.835227272727273
"OTU_97.43425","OTU_97.43637",0.835227272727273
"OTU_97.39984","OTU_97.29794",0.833333333333333
"OTU_97.10619","OTU_97.5561",0.833247245179063
"OTU_97.86","OTU_97.25028",0.832386363636364
"OTU_97.39171","OTU_97.14",0.832300275482094
"OTU_97.24809","OTU_97.26863",0.832042011019284
"OTU_97.37987","OTU_97.11972",0.831267217630854
"OTU_97.25475","OTU_97.34925",0.831181129476584
"OTU_97.13820","OTU_97.170",0.830320247933884
"OTU_97.37903","OTU_97.35521",0.829545454545455
"OTU_97.34925","OTU_97.38818",0.828598484848485
"OTU_97.683","OTU_97.37636",0.828340220385675
"OTU_97.34780","OTU_97.14",0.828340220385675
"OTU_97.37903","OTU_97.10089",0.827737603305785
"OTU_97.1693","OTU_97.38818",0.827651515151515
"OTU_97.9316","OTU_97.43023",0.827651515151515
"OTU_97.10938","OTU_97.5894",0.826704545454545
"OTU_97.42522","OTU_97.720",0.826532369146005
"OTU_97.34703","OTU_97.29005",0.826360192837466
"OTU_97.11659","OTU_97.33220",0.826274104683196
"OTU_97.10428","OTU_97.121",0.825757575757576
"OTU_97.5785","OTU_97.33220",0.824552341597796
"OTU_97.37","OTU_97.41853",0.824121900826446
"OTU_97.37","OTU_97.13004",0.823863636363636
"OTU_97.43210","OTU_97.30556",0.823863636363636
"OTU_97.22576","OTU_97.24464",0.822916666666667
"OTU_97.35852","OTU_97.38931",0.822400137741047
"OTU_97.7657","OTU_97.5474",0.822227961432507
"OTU_97.27041","OTU_97.38273",0.822055785123967
"OTU_97.24475","OTU_97.5894",0.821969696969697
"OTU_97.24636","OTU_97.25475",0.821022727272727
"OTU_97.24475","OTU_97.34925",0.821022727272727
"OTU_97.14","OTU_97.28280",0.821022727272727
"OTU_97.29803","OTU_97.8409",0.821022727272727
"OTU_97.28280","OTU_97.8409",0.819300964187328
"OTU_97.34925","OTU_97.1693",0.819128787878788
"OTU_97.34925","OTU_97.39171",0.818009641873278
"OTU_97.37","OTU_97.24464",0.817234848484849
"OTU_97.20215","OTU_97.38818",0.816890495867769
"OTU_97.13820","OTU_97.23009",0.816546143250689
"OTU_97.22942","OTU_97.26883",0.815254820936639
