"taxa1","taxa2","value"
"OTU_97.31553","OTU_97.152",0.993677303336394
"OTU_97.186","OTU_97.1779",0.993600780532599
"OTU_97.23396","OTU_97.118",0.993275558616468
"OTU_97.24025","OTU_97.154",0.991907713498623
"OTU_97.266","OTU_97.15337",0.991458142026324
"OTU_97.38958","OTU_97.34",0.991314661769207
"OTU_97.401","OTU_97.158",0.990233777165595
"OTU_97.34371","OTU_97.73",0.988932889501071
"OTU_97.34371","OTU_97.13450",0.988215488215488
"OTU_97.33220","OTU_97.121",0.983337159473523
"OTU_97.43425","OTU_97.6433",0.982304101622283
"OTU_97.37","OTU_97.34703",0.980869299051117
"OTU_97.144","OTU_97.184",0.980027548209366
"OTU_97.951","OTU_97.43023",0.979051882460973
"OTU_97.37","OTU_97.12279",0.97893709825528
"OTU_97.38818","OTU_97.11972",0.976153581267218
"OTU_97.37","OTU_97.6625",0.975617921640649
"OTU_97.34683","OTU_97.38931",0.975550964187328
"OTU_97.5474","OTU_97.510",0.974364860728497
"OTU_97.38273","OTU_97.57",0.973800505050505
"OTU_97.43637","OTU_97.43023",0.973417891031527
"OTU_97.37","OTU_97.36155",0.97243265993266
"OTU_97.18018","OTU_97.43023",0.970615243342516
"OTU_97.26883","OTU_97.13522",0.969639577594123
"OTU_97.24475","OTU_97.29803",0.967917814508724
"OTU_97.24168","OTU_97.1681",0.967908249158249
"OTU_97.12279","OTU_97.34703",0.9678891184573
"OTU_97.211","OTU_97.35940",0.967783899602081
"OTU_97.38931","OTU_97.39459",0.967229109274564
"OTU_97.14","OTU_97.5474",0.966884756657484
"OTU_97.29794","OTU_97.43210",0.96685606060606
"OTU_97.43637","OTU_97.951",0.966626492194674
"OTU_97.37903","OTU_97.57",0.966473446587083
"OTU_97.15133","OTU_97.43023",0.96627257422712
"OTU_97.5474","OTU_97.10385",0.96592822161004
"OTU_97.28399","OTU_97.24927",0.965794306703398
"OTU_97.25475","OTU_97.37368",0.965679522497704
"OTU_97.37599","OTU_97.37902",0.965268212427303
"OTU_97.34683","OTU_97.35176",0.96327861952862
"OTU_97.39171","OTU_97.1201",0.96327861952862
"OTU_97.35176","OTU_97.38931",0.962857744107744
"OTU_97.40762","OTU_97.59",0.961872513008877
"OTU_97.29803","OTU_97.38931",0.961537725742271
"OTU_97.13820","OTU_97.41441",0.961336853382308
"OTU_97.39171","OTU_97.510",0.961260330578512
"OTU_97.15337","OTU_97.155",0.96086815120906
"OTU_97.2297","OTU_97.7287",0.960858585858586
"OTU_97.14","OTU_97.510",0.960619452096725
"OTU_97.10619","OTU_97.57",0.96043771043771
"OTU_97.16695","OTU_97.28399",0.9597681359045
"OTU_97.86","OTU_97.25986",0.958888123660851
"OTU_97.1201","OTU_97.5474",0.958744643403734
"OTU_97.29803","OTU_97.35176",0.958706382001837
"OTU_97.43637","OTU_97.18018",0.958036807468626
"OTU_97.951","OTU_97.12419",0.957147229874503
"OTU_97.32087","OTU_97.121",0.956860269360269
"OTU_97.24475","OTU_97.35176",0.95684113865932
"OTU_97.1201","OTU_97.10385",0.956382001836547
"OTU_97.24809","OTU_97.34703",0.956305479032752
"OTU_97.37903","OTU_97.5287",0.956123737373737
"OTU_97.57","OTU_97.4859",0.95608547597184
"OTU_97.43425","OTU_97.12419",0.955415901438629
"OTU_97.12419","OTU_97.43023",0.95531068258341
"OTU_97.13820","OTU_97.20597",0.954612411998776
"OTU_97.14","OTU_97.10385",0.954526323844506
"OTU_97.43637","OTU_97.15133",0.953770661157025
"OTU_97.1656","OTU_97.37599",0.953531527395164
"OTU_97.86","OTU_97.16034",0.9533306550352
"OTU_97.16695","OTU_97.510",0.952670645852464
"OTU_97.32588","OTU_97.37599",0.951589761248852
"OTU_97.27041","OTU_97.57",0.951321931435568
"OTU_97.86","OTU_97.43213",0.950805402509948
"OTU_97.13820","OTU_97.33897",0.950575834098561
"OTU_97.86","OTU_97.13936",0.950394092439547
"OTU_97.24927","OTU_97.7657",0.950183654729109
"OTU_97.37599","OTU_97.39144",0.950116697275788
"OTU_97.10428","OTU_97.33220",0.949361034588307
"OTU_97.37902","OTU_97.39144",0.949265381083563
"OTU_97.5287","OTU_97.57",0.948748852157943
"OTU_97.32588","OTU_97.37902",0.948337542087542
"OTU_97.34925","OTU_97.11972",0.948098408325681
"OTU_97.9316","OTU_97.951",0.947247092133456
"OTU_97.34703","OTU_97.2464",0.94708448117539
"OTU_97.6625","OTU_97.16529",0.947017523722069
"OTU_97.29803","OTU_97.39459",0.946682736455464
"OTU_97.86","OTU_97.34765",0.946261861034588
"OTU_97.39171","OTU_97.10385",0.946070554025099
"OTU_97.37903","OTU_97.5561",0.945573155800429
"OTU_97.33687","OTU_97.37599",0.943430517294154
"OTU_97.16695","OTU_97.7657",0.9422157177839
"OTU_97.30556","OTU_97.26883",0.941593970003061
"OTU_97.34780","OTU_97.39171",0.940369605142332
"OTU_97.5561","OTU_97.57",0.939881772268136
"OTU_97.5474","OTU_97.28280",0.939795684113866
"OTU_97.39171","OTU_97.5474",0.937920875420875
"OTU_97.34683","OTU_97.39459",0.937777395163759
"OTU_97.510","OTU_97.10385",0.937213039485767
"OTU_97.5785","OTU_97.121",0.936830425466789
"OTU_97.7287","OTU_97.25475",0.936151285583104
"OTU_97.13450","OTU_97.73",0.936093893480257
"OTU_97.9982","OTU_97.14",0.935673018059382
"OTU_97.10619","OTU_97.27041",0.935089531680441
"OTU_97.33687","OTU_97.37902",0.934180823385369
"OTU_97.34925","OTU_97.20215",0.934104300581573
"OTU_97.24475","OTU_97.38931",0.93407560453015
"OTU_97.7475","OTU_97.2297",0.934066039179676
"OTU_97.34683","OTU_97.29803",0.934027777777778
"OTU_97.951","OTU_97.15133",0.933520814202632
"OTU_97.14116","OTU_97.33220",0.933377333945516
"OTU_97.15869","OTU_97.37599",0.932975589225589
"OTU_97.10428","OTU_97.121",0.932592975206612
"OTU_97.15271","OTU_97.10619",0.931244260789715
"OTU_97.37","OTU_97.2464",0.930268595041322
"OTU_97.41577","OTU_97.26863",0.930029461279461
"OTU_97.25475","OTU_97.734",0.929713804713805
"OTU_97.39984","OTU_97.43632",0.929608585858586
"OTU_97.24636","OTU_97.29803",0.929398148148148
"OTU_97.22576","OTU_97.34703",0.928642485460667
"OTU_97.13820","OTU_97.170",0.92860422405877
"OTU_97.26863","OTU_97.28027",0.928489439853076
"OTU_97.7287","OTU_97.11972",0.928470309152127
"OTU_97.15271","OTU_97.57",0.927838996020814
"OTU_97.40762","OTU_97.14259",0.926997245179063
"OTU_97.43425","OTU_97.18018",0.926509412304867
"OTU_97.16695","OTU_97.5474",0.926442454851546
"OTU_97.1656","OTU_97.37902",0.926145928986838
"OTU_97.39984","OTU_97.43210",0.925772880318335
"OTU_97.43632","OTU_97.40762",0.92526591674319
"OTU_97.34925","OTU_97.38818",0.924605907560453
"OTU_97.14926","OTU_97.34703",0.924118074686257
"OTU_97.43210","OTU_97.59",0.923209366391185
"OTU_97.14116","OTU_97.121",0.922903275176002
"OTU_97.14","OTU_97.28280",0.921200642791552
"OTU_97.1693","OTU_97.30088",0.921085858585859
"OTU_97.39984","OTU_97.29794",0.919670186715641
"OTU_97.86","OTU_97.25028",0.919373660850934
"OTU_97.1201","OTU_97.28280",0.919335399449036
"OTU_97.7657","OTU_97.38931",0.91917278849097
"OTU_97.1201","OTU_97.510",0.91824494949495
"OTU_97.25475","OTU_97.824",0.916896235078053
"OTU_97.24870","OTU_97.25475",0.916628405264769
"OTU_97.43637","OTU_97.12419",0.91557621671258
"OTU_97.24636","OTU_97.24475",0.915480563207836
"OTU_97.43425","OTU_97.43023",0.914657943067034
"OTU_97.15190","OTU_97.184",0.914294459749005
"OTU_97.43210","OTU_97.30556",0.913768365472911
"OTU_97.11659","OTU_97.33220",0.913653581267218
"OTU_97.24636","OTU_97.10938",0.91318487909397
"OTU_97.37","OTU_97.41853",0.912056167737986
"OTU_97.29794","OTU_97.30556",0.911989210284665
"OTU_97.36155","OTU_97.34703",0.911683119069483
"OTU_97.22576","OTU_97.24464",0.910803106825834
"OTU_97.9451","OTU_97.40762",0.910477884909703
"OTU_97.37903","OTU_97.10089",0.91001874808693
"OTU_97.43210","OTU_97.40762",0.909942225283134
"OTU_97.12279","OTU_97.36155",0.909511784511784
"OTU_97.28399","OTU_97.29803",0.90950221916131
"OTU_97.43637","OTU_97.9316",0.909444827058463
"OTU_97.36155","OTU_97.16529",0.909397000306091
"OTU_97.24809","OTU_97.26863",0.90625
"OTU_97.37903","OTU_97.35521",0.905513468013468
"OTU_97.10619","OTU_97.5561",0.904623890419345
"OTU_97.1693","OTU_97.38818",0.904480410162228
"OTU_97.34683","OTU_97.14",0.904250841750842
"OTU_97.34925","OTU_97.1693",0.90377257422712
"OTU_97.39171","OTU_97.14",0.902031680440771
"OTU_97.29803","OTU_97.34925",0.901677762473217
"OTU_97.57","OTU_97.2918",0.901209060299969
"OTU_97.34925","OTU_97.38931",0.899812519130701
"OTU_97.43425","OTU_97.43637",0.899200336700337
"OTU_97.12279","OTU_97.16529",0.898922941536578
"OTU_97.9316","OTU_97.43023",0.898530762167126
"OTU_97.11972","OTU_97.10385",0.896962044689317
"OTU_97.34703","OTU_97.29005",0.896531603917968
"OTU_97.32087","OTU_97.33220",0.896445515763698
"OTU_97.16034","OTU_97.43213",0.895699418426691
"OTU_97.38931","OTU_97.14",0.895594199571472
"OTU_97.35852","OTU_97.39171",0.893709825528007
"OTU_97.29561","OTU_97.24475",0.893346342209979
"OTU_97.28027","OTU_97.24464",0.89281068258341
"OTU_97.10619","OTU_97.5287",0.892676767676768
"OTU_97.38720","OTU_97.39171",0.891662840526477
"OTU_97.29574","OTU_97.14",0.890725436179982
"OTU_97.11659","OTU_97.121",0.889376721763085
"OTU_97.24636","OTU_97.37368",0.889137588001224
"OTU_97.24809","OTU_97.16529",0.889061065197429
"OTU_97.29317","OTU_97.11972",0.88835322926232
"OTU_97.16695","OTU_97.10385",0.88809496479951
"OTU_97.13820","OTU_97.23009",0.888075834098561
"OTU_97.22942","OTU_97.26883",0.88716712580349
"OTU_97.144","OTU_97.15190",0.887071472298745
"OTU_97.43210","OTU_97.43632",0.886239286807469
"OTU_97.28399","OTU_97.34683",0.886143633302724
"OTU_97.266","OTU_97.155",0.884804484236302
"OTU_97.37","OTU_97.16529",0.883905341291705
"OTU_97.43425","OTU_97.9316",0.883886210590756
"OTU_97.35176","OTU_97.39459",0.880480945821855
"OTU_97.28280","OTU_97.8409",0.880366161616162
"OTU_97.24636","OTU_97.25475",0.877209595959596
"OTU_97.35176","OTU_97.5474",0.876702632384451
"OTU_97.37","OTU_97.24809",0.876310453014998
"OTU_97.10089","OTU_97.57",0.875803489439853
"OTU_97.7657","OTU_97.39459",0.875526094276094
"OTU_97.12279","OTU_97.13004",0.874703474135292
"OTU_97.24475","OTU_97.34925",0.873402586470768
"OTU_97.29794","OTU_97.59",0.872828665442302
"OTU_97.34780","OTU_97.14",0.87174778083869
"OTU_97.35237","OTU_97.25475",0.871728650137741
"OTU_97.15869","OTU_97.37902",0.871699954086318
"OTU_97.25475","OTU_97.38818",0.871671258034894
"OTU_97.25475","OTU_97.34925",0.871585169880624
"OTU_97.1693","OTU_97.29317",0.87140342822161
"OTU_97.16529","OTU_97.13004",0.870982552800735
"OTU_97.37","OTU_97.24464",0.87088689929599
"OTU_97.36155","OTU_97.26863",0.869806014692378
"OTU_97.16529","OTU_97.19082",0.869547750229568
"OTU_97.26883","OTU_97.1486",0.868935567799204
"OTU_97.11641","OTU_97.86",0.868371212121212
"OTU_97.30556","OTU_97.36771",0.868361646770738
"OTU_97.37","OTU_97.13004",0.867137281910009
"OTU_97.14116","OTU_97.10428",0.867041628405265
"OTU_97.13004","OTU_97.16539",0.866706841138659
"OTU_97.24475","OTU_97.39459",0.86532943067034
"OTU_97.24870","OTU_97.34925",0.865205081114172
"OTU_97.34925","OTU_97.734",0.865138123660851
"OTU_97.16695","OTU_97.24927",0.862746786042241
"OTU_97.158","OTU_97.3264",0.86267982858892
"OTU_97.34703","OTU_97.20153",0.86199112335476
"OTU_97.23922","OTU_97.10619",0.860996326905418
"OTU_97.39984","OTU_97.40762",0.860948500153046
"OTU_97.6433","OTU_97.43023",0.860460667278849
"OTU_97.29561","OTU_97.38931",0.859781527395164
"OTU_97.43213","OTU_97.13936",0.859618916437098
"OTU_97.34925","OTU_97.29317",0.859408478726661
"OTU_97.10938","OTU_97.5894",0.85925543311907
"OTU_97.951","OTU_97.18018",0.85908325681053
"OTU_97.5785","OTU_97.33220",0.858595423936333
"OTU_97.36663","OTU_97.22942",0.857954545454545
"OTU_97.683","OTU_97.37636",0.857897153351699
"OTU_97.35521","OTU_97.57",0.857667584940312
"OTU_97.13004","OTU_97.34703",0.857543235384144
"OTU_97.30088","OTU_97.11972",0.85753367003367
"OTU_97.27041","OTU_97.38273",0.856108432812978
"OTU_97.28399","OTU_97.4800",0.855171028466483
"OTU_97.35852","OTU_97.39459",0.852291857973676
"OTU_97.28399","OTU_97.35176",0.852177073767983
"OTU_97.35852","OTU_97.38931",0.852052724211815
"OTU_97.16695","OTU_97.39171",0.851306626874809
"OTU_97.2297","OTU_97.34925",0.851297061524334
"OTU_97.38818","OTU_97.10385",0.850397918579737
"OTU_97.37","OTU_97.41577",0.849670951943679
"OTU_97.35176","OTU_97.5659",0.848819635751454
"OTU_97.10619","OTU_97.38273",0.848733547597184
"OTU_97.28399","OTU_97.7657",0.847623966942149
"OTU_97.37","OTU_97.13028",0.845108279767371
"OTU_97.1693","OTU_97.11972",0.844773492500765
"OTU_97.24475","OTU_97.35852",0.843759565350474
"OTU_97.34925","OTU_97.39171",0.843271732476278
"OTU_97.39984","OTU_97.30556",0.843271732476278
"OTU_97.25475","OTU_97.30088",0.842076063666973
"OTU_97.39459","OTU_97.14",0.842037802265075
"OTU_97.7657","OTU_97.29803",0.839952555861647
"OTU_97.41577","OTU_97.24464",0.839828206305479
"OTU_97.2297","OTU_97.38818",0.838345576981941
"OTU_97.35852","OTU_97.14",0.837427303336394
"OTU_97.29850","OTU_97.37902",0.837015993265993
"OTU_97.37987","OTU_97.11972",0.835724670951944
"OTU_97.20215","OTU_97.38818",0.834921181512091
"OTU_97.28399","OTU_97.39171",0.834395087235996
"OTU_97.86","OTU_97.3016",0.834194214876033
"OTU_97.34683","OTU_97.29561",0.832118533823079
"OTU_97.24475","OTU_97.10938",0.831898530762167
"OTU_97.7657","OTU_97.5474",0.831822007958372
"OTU_97.25475","OTU_97.29574",0.830894168962351
"OTU_97.34683","OTU_97.24475",0.830368074686257
"OTU_97.25475","OTU_97.38720",0.828455004591368
"OTU_97.24636","OTU_97.8409",0.828388047138047
"OTU_97.25475","OTU_97.34780",0.828062825221916
"OTU_97.39171","OTU_97.39459",0.82723063973064
"OTU_97.24475","OTU_97.5894",0.827154116926844
"OTU_97.37","OTU_97.22261",0.826914983164983
"OTU_97.37","OTU_97.26863",0.824810606060606
"OTU_97.34683","OTU_97.24636",0.824074074074074
"OTU_97.41853","OTU_97.34703",0.823385368839914
"OTU_97.35176","OTU_97.35852",0.822964493419039
"OTU_97.67","OTU_97.37902",0.822151438628711
"OTU_97.29803","OTU_97.8409",0.822074915824916
"OTU_97.29803","OTU_97.34780",0.822027089072544
"OTU_97.38931","OTU_97.20215",0.821711432506887
"OTU_97.14","OTU_97.1201",0.82139577594123
"OTU_97.38931","OTU_97.39171",0.820754897459443
"OTU_97.43210","OTU_97.36771",0.820094888276707
"OTU_97.2487","OTU_97.37902",0.81866008570554
"OTU_97.38931","OTU_97.5659",0.817933119069483
"OTU_97.6433","OTU_97.12419",0.81764615855525
"OTU_97.25475","OTU_97.10385",0.816708754208754
"OTU_97.34925","OTU_97.39459",0.816249617385981
"OTU_97.5894","OTU_97.1693",0.815972222222222
"OTU_97.39171","OTU_97.20215",0.81592439546985
"OTU_97.6433","OTU_97.951",0.814164370982553
"OTU_97.43425","OTU_97.15133",0.814068717477808
"OTU_97.39171","OTU_97.9982",0.813494796449342
"OTU_97.2847","OTU_97.57",0.813380012243649
"OTU_97.34925","OTU_97.30088",0.812997398224671
"OTU_97.38931","OTU_97.10385",0.81284435261708
"OTU_97.43194","OTU_97.37636",0.81215564738292
"OTU_97.36155","OTU_97.41577",0.81181129476584
"OTU_97.40762","OTU_97.30556",0.811600857055403
"OTU_97.34780","OTU_97.38931",0.810931282522192
"OTU_97.37987","OTU_97.34925",0.810290404040404
"OTU_97.34780","OTU_97.10385",0.809525176002449
"OTU_97.2487","OTU_97.37599",0.808970385674931
"OTU_97.26863","OTU_97.24464",0.807535583103765
"OTU_97.13004","OTU_97.34528",0.807449494949495
"OTU_97.25475","OTU_97.38665",0.80702861952862
"OTU_97.24636","OTU_97.37987",0.805574686256504
"OTU_97.10938","OTU_97.29317",0.805574686256504
"OTU_97.43425","OTU_97.951",0.804819023569024
"OTU_97.25475","OTU_97.5659",0.804694674012856
"OTU_97.34925","OTU_97.14",0.804579889807163
"OTU_97.67","OTU_97.37599",0.804484236302418
"OTU_97.16695","OTU_97.29803",0.803709442913988
"OTU_97.41577","OTU_97.16529",0.80360422405877
"OTU_97.7657","OTU_97.39171",0.803125956535047
"OTU_97.39171","OTU_97.734",0.801920722375268
"OTU_97.43632","OTU_97.59",0.801729415365779
"OTU_97.24870","OTU_97.35176",0.801298974594429
"OTU_97.12279","OTU_97.24464",0.801260713192531
"OTU_97.29803","OTU_97.14",0.800992883379247
"OTU_97.36663","OTU_97.26883",0.800945056626875
"OTU_97.25475","OTU_97.29803",0.8009354912764
"OTU_97.510","OTU_97.28280",0.80067722681359
"OTU_97.24475","OTU_97.30402",0.799940694827058
"OTU_97.7475","OTU_97.34",0.799854606672789
"OTU_97.29794","OTU_97.40762",0.798525022956841
"OTU_97.9982","OTU_97.5474",0.798314585246403
"OTU_97.34780","OTU_97.5474",0.797845883073156
"OTU_97.28280","OTU_97.10385",0.797444138353229
"OTU_97.24475","OTU_97.14",0.797310223446587
"OTU_97.42522","OTU_97.720",0.797300658096113
"OTU_97.16695","OTU_97.24475",0.79632499234772
"OTU_97.29561","OTU_97.10938",0.795177150290787
"OTU_97.25475","OTU_97.14",0.795091062136517
"OTU_97.35852","OTU_97.10938",0.794651056014692
"OTU_97.34683","OTU_97.35852",0.793627563513927
"OTU_97.67","OTU_97.39144",0.793445821854913
"OTU_97.734","OTU_97.11972",0.792833639424549
"OTU_97.34925","OTU_97.38720",0.792451025405571
"OTU_97.33687","OTU_97.39144",0.792192760942761
"OTU_97.43213","OTU_97.25028",0.791905800428528
"OTU_97.25475","OTU_97.10938",0.791236225895317
"OTU_97.34925","OTU_97.35176",0.789705769819406
"OTU_97.1681","OTU_97.2918",0.789237067646159
"OTU_97.29317","OTU_97.38818",0.787371824303642
"OTU_97.35176","OTU_97.38665",0.787362258953168
"OTU_97.16695","OTU_97.35176",0.787276170798898
"OTU_97.7657","OTU_97.34683",0.787084863789409
"OTU_97.28399","OTU_97.29561",0.786874426078972
"OTU_97.29803","OTU_97.30402",0.786788337924702
"OTU_97.24927","OTU_97.24636",0.786673553719008
"OTU_97.24475","OTU_97.8409",0.785391796755433
"OTU_97.24636","OTU_97.30402",0.784617003367003
"OTU_97.9451","OTU_97.59",0.784406565656566
"OTU_97.38665","OTU_97.11972",0.784263085399449
"OTU_97.8409","OTU_97.38818",0.784215258647077
"OTU_97.34703","OTU_97.18729",0.784004820936639
"OTU_97.38273","OTU_97.5287",0.783698729721457
"OTU_97.34925","OTU_97.10385",0.783622206917661
"OTU_97.29574","OTU_97.39171",0.783507422711968
"OTU_97.37","OTU_97.29005",0.782914370982553
"OTU_97.25475","OTU_97.35176",0.782675237220692
"OTU_97.2297","OTU_97.1693",0.782302188552189
"OTU_97.16695","OTU_97.1201",0.781795224977043
"OTU_97.28399","OTU_97.20215",0.780618686868687
"OTU_97.175","OTU_97.331",0.77961432506887
"OTU_97.29561","OTU_97.25475",0.778954315886134
"OTU_97.34683","OTU_97.5474",0.777022115090297
"OTU_97.37903","OTU_97.15271",0.776687327823691
"OTU_97.16529","OTU_97.25726",0.776486455463728
"OTU_97.39171","OTU_97.10938",0.776333409856137
"OTU_97.24475","OTU_97.38720",0.776056014692378
"OTU_97.1096","OTU_97.37902",0.775826446280992
"OTU_97.12461","OTU_97.37902",0.775415136210591
"OTU_97.34683","OTU_97.37987",0.774506427915519
"OTU_97.37903","OTU_97.38273",0.774276859504132
"OTU_97.25475","OTU_97.20215",0.774133379247016
"OTU_97.6625","OTU_97.13004",0.774009029690848
"OTU_97.734","OTU_97.14",0.77336815120906
"OTU_97.86","OTU_97.3002",0.773358585858586
"OTU_97.22261","OTU_97.34703",0.772469008264463
"OTU_97.39984","OTU_97.59",0.771655953474135
"OTU_97.39459","OTU_97.10385",0.77132116620753
"OTU_97.2297","OTU_97.11972",0.771292470156106
"OTU_97.38931","OTU_97.1654",0.770135062748699
"OTU_97.7475","OTU_97.38818",0.769484618916437
"OTU_97.6433","OTU_97.43637",0.769436792164065
"OTU_97.34925","OTU_97.30402",0.769188093051729
"OTU_97.5074","OTU_97.40762",0.769130700948883
"OTU_97.33897","OTU_97.20597",0.768748086929905
"OTU_97.36155","OTU_97.22576",0.768489822467095
"OTU_97.37903","OTU_97.4859",0.76824112335476
"OTU_97.38931","OTU_97.10938",0.766873278236915
"OTU_97.29803","OTU_97.5659",0.766844582185491
"OTU_97.23922","OTU_97.57",0.76677762473217
"OTU_97.7657","OTU_97.25475",0.766653275176002
"OTU_97.59","OTU_97.30556",0.764625420875421
"OTU_97.14","OTU_97.38818",0.764175849403122
"OTU_97.6433","OTU_97.9316",0.76266452402816
"OTU_97.37903","OTU_97.10619",0.762654958677686
"OTU_97.1096","OTU_97.37599",0.761880165289256
"OTU_97.14","OTU_97.11972",0.760387970615243
"OTU_97.7287","OTU_97.34925",0.760215794306703
"OTU_97.35176","OTU_97.30402",0.760196663605755
"OTU_97.19163","OTU_97.121",0.759316651362106
"OTU_97.25726","OTU_97.29794",0.758934037343128
"OTU_97.6625","OTU_97.19082",0.758350550964187
"OTU_97.37","OTU_97.3545",0.758130547903275
"OTU_97.24809","OTU_97.19082",0.75719314355678
"OTU_97.28399","OTU_97.7287",0.756820094888277
"OTU_97.35176","OTU_97.1654",0.755940082644628
"OTU_97.38720","OTU_97.11972",0.755920951943679
"OTU_97.43210","OTU_97.22942",0.755538337924702
"OTU_97.39984","OTU_97.26883",0.755404423018059
"OTU_97.35176","OTU_97.10385",0.754859198041016
"OTU_97.12279","OTU_97.41577",0.754600933578206
"OTU_97.37987","OTU_97.25475",0.754581802877257
"OTU_97.29803","OTU_97.35852",0.754476584022039
"OTU_97.10619","OTU_97.2918",0.754227884909703
"OTU_97.29803","OTU_97.10938",0.754122666054484
"OTU_97.39171","OTU_97.37368",0.753921793694521
"OTU_97.43362","OTU_97.34",0.753099173553719
"OTU_97.37","OTU_97.22576",0.752879170492807
"OTU_97.25475","OTU_97.11972",0.752706994184267
"OTU_97.43425","OTU_97.3161",0.752573079277625
"OTU_97.7287","OTU_97.35852",0.752018288950107
"OTU_97.2297","OTU_97.29317",0.752008723599633
"OTU_97.14259","OTU_97.59",0.751769589837772
"OTU_97.30088","OTU_97.38818",0.751721763085399
"OTU_97.16695","OTU_97.7287",0.750306091215182
"OTU_97.12419","OTU_97.15133",0.749598255280074
"OTU_97.9316","OTU_97.12419",0.748603458830732
"OTU_97.28027","OTU_97.34703",0.748259106213652
"OTU_97.24636","OTU_97.35176",0.747446051423324
"OTU_97.734","OTU_97.10385",0.745226890113254
"OTU_97.29561","OTU_97.35852",0.744777318640955
"OTU_97.39171","OTU_97.5659",0.744509488827671
"OTU_97.37903","OTU_97.23922",0.744318181818182
"OTU_97.37","OTU_97.34528",0.744165136210591
"OTU_97.16695","OTU_97.24636",0.744136440159167
"OTU_97.29803","OTU_97.1654",0.744126874808693
"OTU_97.281","OTU_97.337",0.743543388429752
