"taxa1","taxa2","value"
"OTU_97.31553","OTU_97.152",0.993619911233548
"OTU_97.24025","OTU_97.154",0.992701637588001
"OTU_97.186","OTU_97.1779",0.992682506887052
"OTU_97.23396","OTU_97.118",0.992605984083257
"OTU_97.266","OTU_97.15337",0.990004208754209
"OTU_97.38958","OTU_97.34",0.988999846954392
"OTU_97.34371","OTU_97.13450",0.988483318028773
"OTU_97.401","OTU_97.158",0.987488521579431
"OTU_97.34371","OTU_97.73",0.986761554943373
"OTU_97.37599","OTU_97.37902",0.985929369452097
"OTU_97.34683","OTU_97.38931",0.978784052647689
"OTU_97.37902","OTU_97.39144",0.978477961432507
"OTU_97.33220","OTU_97.121",0.978430134680135
"OTU_97.37599","OTU_97.39144",0.977167508417508
"OTU_97.38818","OTU_97.11972",0.975828359351087
"OTU_97.37","OTU_97.34703",0.974814432200796
"OTU_97.951","OTU_97.43023",0.974584863789409
"OTU_97.38273","OTU_97.57",0.973743112947658
"OTU_97.5474","OTU_97.510",0.973437021732476
"OTU_97.43425","OTU_97.6433",0.972767447199265
"OTU_97.24475","OTU_97.29803",0.969677838996021
"OTU_97.43637","OTU_97.43023",0.968903045607591
"OTU_97.24475","OTU_97.35176",0.968692607897153
"OTU_97.38931","OTU_97.39459",0.967764768901132
"OTU_97.37","OTU_97.12279",0.96737258953168
"OTU_97.18018","OTU_97.43023",0.966951714110805
"OTU_97.26883","OTU_97.13522",0.964952555861647
"OTU_97.16695","OTU_97.28399",0.964455157636976
"OTU_97.25475","OTU_97.37368",0.964177762473217
"OTU_97.37","OTU_97.36155",0.964024716865626
"OTU_97.5474","OTU_97.10385",0.962876874808693
"OTU_97.1201","OTU_97.10385",0.962742959902051
"OTU_97.37","OTU_97.6625",0.96241773798592
"OTU_97.29794","OTU_97.43210",0.961891643709825
"OTU_97.2297","OTU_97.7287",0.961862947658402
"OTU_97.34683","OTU_97.35176",0.961241199877564
"OTU_97.35176","OTU_97.38931",0.960562059993878
"OTU_97.28399","OTU_97.24927",0.959222910927456
"OTU_97.29803","OTU_97.38931",0.959213345576982
"OTU_97.37903","OTU_97.57",0.959022038567493
"OTU_97.39171","OTU_97.1201",0.958811600857055
"OTU_97.144","OTU_97.184",0.958084634220998
"OTU_97.29803","OTU_97.39459",0.957367232935415
"OTU_97.15133","OTU_97.43023",0.956668962350781
"OTU_97.1201","OTU_97.5474",0.955674165901439
"OTU_97.211","OTU_97.35940",0.954985460667279
"OTU_97.24168","OTU_97.1681",0.954401974288338
"OTU_97.86","OTU_97.13936",0.954210667278849
"OTU_97.43637","OTU_97.951",0.95257499234772
"OTU_97.14","OTU_97.510",0.952163682277319
"OTU_97.33687","OTU_97.37599",0.951876721763085
"OTU_97.14","OTU_97.10385",0.95111149372513
"OTU_97.14","OTU_97.5474",0.950489745944291
"OTU_97.39171","OTU_97.510",0.950183654729109
"OTU_97.40762","OTU_97.59",0.950049739822467
"OTU_97.13820","OTU_97.41441",0.949705387205387
"OTU_97.24636","OTU_97.10938",0.948777548209366
"OTU_97.86","OTU_97.16034",0.948500153045608
"OTU_97.5287","OTU_97.57",0.948280149984695
"OTU_97.9316","OTU_97.951",0.946854912764004
"OTU_97.43637","OTU_97.18018",0.946634909703091
"OTU_97.34780","OTU_97.39171",0.946577517600245
"OTU_97.34683","OTU_97.39459",0.946118380777472
"OTU_97.16695","OTU_97.510",0.945707070707071
"OTU_97.6625","OTU_97.16529",0.944941842669115
"OTU_97.12279","OTU_97.34703",0.944272268135904
"OTU_97.32588","OTU_97.37902",0.943679216406489
"OTU_97.7287","OTU_97.25475",0.943392255892256
"OTU_97.29803","OTU_97.35176",0.943019207223753
"OTU_97.15337","OTU_97.155",0.942607897153352
"OTU_97.43637","OTU_97.15133",0.942024410774411
"OTU_97.10619","OTU_97.57",0.941326140189777
"OTU_97.5561","OTU_97.57",0.93946089684726
"OTU_97.24927","OTU_97.7657",0.939384374043465
"OTU_97.7657","OTU_97.38931",0.93913567493113
"OTU_97.86","OTU_97.43213",0.938112182430364
"OTU_97.57","OTU_97.4859",0.938035659626569
"OTU_97.24636","OTU_97.24475",0.937873048668503
"OTU_97.14926","OTU_97.34703",0.937662610958065
"OTU_97.43425","OTU_97.12419",0.936839990817264
"OTU_97.12419","OTU_97.43023",0.936706075910621
"OTU_97.40762","OTU_97.14259",0.936256504438323
"OTU_97.34925","OTU_97.11972",0.93603650137741
"OTU_97.33687","OTU_97.37902",0.93493648607285
"OTU_97.34683","OTU_97.14",0.934821701867156
"OTU_97.37903","OTU_97.5561",0.934314738292011
"OTU_97.28399","OTU_97.34683",0.934238215488216
"OTU_97.24636","OTU_97.29803",0.93228688399143
"OTU_97.34925","OTU_97.20215",0.932277318640955
"OTU_97.32087","OTU_97.121",0.931722528313437
"OTU_97.16695","OTU_97.7657",0.931292087542088
"OTU_97.11972","OTU_97.10385",0.930555555555556
"OTU_97.37903","OTU_97.5287",0.930297291092746
"OTU_97.32588","OTU_97.37599",0.929503367003367
"OTU_97.951","OTU_97.12419",0.927341597796143
"OTU_97.13820","OTU_97.33897",0.926585935108662
"OTU_97.5785","OTU_97.121",0.925629400061218
"OTU_97.15271","OTU_97.10619",0.925208524640343
"OTU_97.24475","OTU_97.38931",0.925103305785124
"OTU_97.16034","OTU_97.43213",0.924424165901439
"OTU_97.1201","OTU_97.28280",0.924251989592899
"OTU_97.13820","OTU_97.20597",0.923831114172023
"OTU_97.39171","OTU_97.10385",0.9229415365779
"OTU_97.24870","OTU_97.25475",0.921937174778084
"OTU_97.25475","OTU_97.824",0.921898913376186
"OTU_97.24809","OTU_97.34703",0.921831955922865
"OTU_97.43632","OTU_97.40762",0.920492806856443
"OTU_97.25475","OTU_97.734",0.919718013468014
"OTU_97.28399","OTU_97.29803",0.919641490664218
"OTU_97.29561","OTU_97.24475",0.918665824915825
"OTU_97.27041","OTU_97.57",0.918608432812978
"OTU_97.1201","OTU_97.510",0.918512779308234
"OTU_97.5474","OTU_97.28280",0.917766681971227
"OTU_97.9982","OTU_97.14",0.913940541781451
"OTU_97.24636","OTU_97.37368",0.91344314355678
"OTU_97.35852","OTU_97.39171",0.911558769513315
"OTU_97.10428","OTU_97.33220",0.911453550658096
"OTU_97.34683","OTU_97.29803",0.909894398530762
"OTU_97.39984","OTU_97.43632",0.908956994184267
"OTU_97.35176","OTU_97.5474",0.908268288950107
"OTU_97.9451","OTU_97.40762",0.906202173247628
"OTU_97.7475","OTU_97.2297",0.905886516681971
"OTU_97.86","OTU_97.34765",0.905513468013468
"OTU_97.41577","OTU_97.26863",0.905436945209672
"OTU_97.86","OTU_97.25986",0.904968243036425
"OTU_97.30556","OTU_97.26883",0.904394322007958
"OTU_97.34703","OTU_97.2464",0.904231711049893
"OTU_97.28280","OTU_97.8409",0.903763008876645
"OTU_97.38931","OTU_97.14",0.903303872053872
"OTU_97.16695","OTU_97.5474",0.903275176002449
"OTU_97.29803","OTU_97.34925",0.903131695745332
"OTU_97.24809","OTU_97.26863",0.902854300581573
"OTU_97.10089","OTU_97.57",0.902289944903581
"OTU_97.39171","OTU_97.5474",0.901352540557086
"OTU_97.14116","OTU_97.33220",0.901151668197123
"OTU_97.7657","OTU_97.39459",0.90077861952862
"OTU_97.34925","OTU_97.38931",0.900616008570554
"OTU_97.38720","OTU_97.39171",0.899563820018365
"OTU_97.15869","OTU_97.37599",0.899468166513621
"OTU_97.10619","OTU_97.27041",0.899391643709825
"OTU_97.1656","OTU_97.37599",0.898922941536578
"OTU_97.22942","OTU_97.26883",0.898616850321396
"OTU_97.7287","OTU_97.11972",0.897909014386287
"OTU_97.57","OTU_97.2918",0.896483777165595
"OTU_97.951","OTU_97.15133",0.896483777165595
"OTU_97.13450","OTU_97.73",0.8964072543618
"OTU_97.24475","OTU_97.34925",0.895862029384757
"OTU_97.34925","OTU_97.29317",0.894991582491583
"OTU_97.43210","OTU_97.43632",0.894790710131619
"OTU_97.32087","OTU_97.33220",0.894561141720233
"OTU_97.683","OTU_97.37636",0.893575910621365
"OTU_97.510","OTU_97.10385",0.89332721150903
"OTU_97.29574","OTU_97.14",0.891615013774105
"OTU_97.12279","OTU_97.36155",0.890601086623814
"OTU_97.13820","OTU_97.170",0.888994107744108
"OTU_97.22576","OTU_97.34703",0.888649755127028
"OTU_97.29317","OTU_97.11972",0.888563666972758
"OTU_97.25475","OTU_97.29574",0.888209749005204
"OTU_97.1693","OTU_97.30088",0.887521043771044
"OTU_97.11641","OTU_97.86",0.886870599938782
"OTU_97.34703","OTU_97.29005",0.886526247321702
"OTU_97.26863","OTU_97.28027",0.886038414447505
"OTU_97.43637","OTU_97.9316",0.885588842975207
"OTU_97.25475","OTU_97.34925",0.884775788184879
"OTU_97.35176","OTU_97.39459",0.884450566268748
"OTU_97.29794","OTU_97.30556",0.883513161922253
"OTU_97.24870","OTU_97.34925",0.883245332108968
"OTU_97.35852","OTU_97.38931",0.882939240893786
"OTU_97.43425","OTU_97.18018",0.882068794000612
"OTU_97.34925","OTU_97.734",0.881523569023569
"OTU_97.43213","OTU_97.13936",0.880347030915213
"OTU_97.13004","OTU_97.16539",0.880222681359045
"OTU_97.24475","OTU_97.39459",0.879859198041016
"OTU_97.37","OTU_97.2464",0.879046143250689
"OTU_97.12279","OTU_97.16529",0.878175696357515
"OTU_97.34925","OTU_97.39171",0.877372206917661
"OTU_97.11659","OTU_97.33220",0.877085246403428
"OTU_97.24475","OTU_97.10938",0.876779155188246
"OTU_97.10619","OTU_97.5561",0.87654958677686
"OTU_97.28399","OTU_97.7657",0.875650443832262
"OTU_97.37903","OTU_97.10089",0.875573921028466
"OTU_97.34683","OTU_97.29561",0.87517217630854
"OTU_97.37","OTU_97.41853",0.874799127640037
"OTU_97.36663","OTU_97.22942",0.874273033363942
"OTU_97.35852","OTU_97.14",0.873488674625038
"OTU_97.39171","OTU_97.39459",0.873479109274564
"OTU_97.25475","OTU_97.38720",0.873421717171717
"OTU_97.15271","OTU_97.57",0.873326063666973
"OTU_97.25475","OTU_97.38818",0.873326063666973
"OTU_97.34780","OTU_97.14",0.873249540863177
"OTU_97.38818","OTU_97.10385",0.872685185185185
"OTU_97.22576","OTU_97.24464",0.872187786960514
"OTU_97.39171","OTU_97.14",0.870867768595041
"OTU_97.34925","OTU_97.38818",0.870666896235078
"OTU_97.43210","OTU_97.30556",0.870312978267524
"OTU_97.5785","OTU_97.33220",0.869901668197123
"OTU_97.24475","OTU_97.35852",0.869318181818182
"OTU_97.43210","OTU_97.59",0.868686868686869
"OTU_97.28399","OTU_97.39171",0.867797291092746
"OTU_97.36155","OTU_97.16529",0.867261631466177
"OTU_97.37903","OTU_97.35521",0.866754667891032
"OTU_97.27041","OTU_97.38273",0.866525099479645
"OTU_97.37987","OTU_97.11972",0.865405953474135
"OTU_97.951","OTU_97.18018",0.86507116620753
"OTU_97.24636","OTU_97.37987",0.864765074992348
"OTU_97.10428","OTU_97.121",0.864506810529538
"OTU_97.24636","OTU_97.25475",0.864286807468626
"OTU_97.29561","OTU_97.38931",0.864114631160086
"OTU_97.39984","OTU_97.43210",0.86386593204775
"OTU_97.39171","OTU_97.20215",0.860929369452097
"OTU_97.35852","OTU_97.39459",0.860910238751148
"OTU_97.29803","OTU_97.8409",0.859762396694215
"OTU_97.34683","OTU_97.24636",0.859456305479033
"OTU_97.37","OTU_97.13004",0.859341521273339
"OTU_97.7657","OTU_97.5474",0.859217171717172
"OTU_97.1693","OTU_97.38818",0.858604989286808
"OTU_97.34925","OTU_97.1693",0.857390189776553
"OTU_97.39984","OTU_97.29794",0.855304943373125
"OTU_97.35176","OTU_97.35852",0.855113636363636
"OTU_97.43637","OTU_97.12419",0.854597107438017
"OTU_97.16695","OTU_97.10385",0.854549280685644
"OTU_97.23922","OTU_97.10619",0.854166666666667
"OTU_97.38931","OTU_97.5659",0.853095347413529
"OTU_97.38931","OTU_97.10385",0.852655341291705
"OTU_97.42522","OTU_97.720",0.850378787878788
"OTU_97.15190","OTU_97.184",0.849833562901745
"OTU_97.1656","OTU_97.37902",0.849728344046526
"OTU_97.86","OTU_97.25028",0.849068334863789
"OTU_97.43425","OTU_97.43637",0.848877027854301
"OTU_97.39459","OTU_97.10385",0.848322237526783
"OTU_97.26883","OTU_97.1486",0.848006580961126
"OTU_97.34703","OTU_97.20153",0.847662228344046
"OTU_97.24809","OTU_97.16529",0.844056091215182
"OTU_97.29803","OTU_97.34780",0.844046525864708
"OTU_97.14","OTU_97.28280",0.843864784205693
"OTU_97.38931","OTU_97.20215",0.843778696051423
"OTU_97.39459","OTU_97.14",0.842927379859198
"OTU_97.25475","OTU_97.5659",0.842898683807775
"OTU_97.34925","OTU_97.39459",0.84187519130701
"OTU_97.1693","OTU_97.29317",0.841626492194674
"OTU_97.35521","OTU_97.57",0.8407560453015
"OTU_97.20215","OTU_97.38818",0.840210820324457
"OTU_97.10619","OTU_97.5287",0.84006734006734
"OTU_97.25475","OTU_97.34780",0.839129935720845
"OTU_97.43210","OTU_97.40762",0.838422099785736
"OTU_97.14116","OTU_97.121",0.838221227425773
"OTU_97.39171","OTU_97.9982",0.837522956841139
"OTU_97.25475","OTU_97.38665",0.835896847260484
"OTU_97.37","OTU_97.24464",0.835705540250995
"OTU_97.25475","OTU_97.29803",0.83560988674625
"OTU_97.10938","OTU_97.29317",0.834662917049281
"OTU_97.12461","OTU_97.37902",0.834318564432201
"OTU_97.12279","OTU_97.13004",0.834194214876033
"OTU_97.13004","OTU_97.34703",0.833926385062749
"OTU_97.35176","OTU_97.5659",0.833754208754209
"OTU_97.10938","OTU_97.5894",0.833256810529538
"OTU_97.35237","OTU_97.25475",0.832281144781145
"OTU_97.43213","OTU_97.25028",0.831037649219467
"OTU_97.14116","OTU_97.10428",0.830501989592899
"OTU_97.13820","OTU_97.23009",0.82988024181206
"OTU_97.24475","OTU_97.5894",0.828961968166514
"OTU_97.36155","OTU_97.34703",0.82688628711356
"OTU_97.144","OTU_97.15190",0.826809764309764
"OTU_97.86","OTU_97.3016",0.826742806856443
