"","283","16688","3494","10128","3470","13259","1661","10784","16594","4206","9441","15960","10038","1955","702","12456","4047","14280","13234","15044","13033","12605","2073","16525","12916","6431","4613","17278","2042","8223","13005","8597","11440","11185","11701","10240","4565","11404","1954","1739","12665","3243","8590","11979","82","6734","3663","8360","6365","11004","308","16646","98","14423","2385","5482","13087","12462","11005","12057","11734","1759","12790","5846","14943","11203","14794","16191","15424","11394","14357","13975","16753","4609","10690","1605","13549","14931","1180","16083","10985","6119","14381","11953","10975","2361","16870","2589","3825","696","9096","16821","8954","6043","3798","540","13379","15392","3766","15727","10670","720","3337","6417","17219","2736","1547","9867","6645","6189","13043","9056","6987","4499","12943","12226","12174","12709","6538","16833","6111","12237","15786","327","8422","4737","8261","242","11351","1424","8569","1830","10825","9602","9223","6006","14362","16984","1183","10828","14183","8486","2063","14563","7101","12558","11317","15401","7422","4870","8875","8104","7882","7890","10024","3150","13906","10849","4451","5255","6898","675","5151","15075","8721","7434","9579","16961","2155","12102","5439","7293","13881","7791","5536","7805","751","8163","2308","13295","2012","14044","14145","3502","5738","12508","6169","11546","15983","3479","9067","17196","11437","8560","10416","7744","13661","8302","16637","13776","2749","7346","16263","2737","5395","6036","5686","3321","12201","8331","2439","9326","10100","14051","11548","11439","13947","10922","14866","156","2089","16084","9719","9017","10487","9939","14511","11950","14929","13344","8201","2651","4995","13350","10590","7420","593","2574","16421","8058","8849","11706","2497","7291","5292","11747","577","9999","3444","1494","14597","6331","12074","3474","9604","5492","16312","12396","1097","16759","13545","12130","26","5506","12458","14020","5925","4930","5654","11207","10050","3091","4769","15310","12310","11686","7315","6165","3667","17049","1138","3549","8807","14301","5896","1849","5062","17029","2906","11575","13471","16444","11340","5828","4954","16264","13445","10649","9493"
"283",0,0.16294,0.12605,0.21653,0.18748,0.18994,0.09747,0.09717,0.33762,0.19274,0.24793,0.26005,0.20024,0.28883,0.29805,0.16955,0.06081,0.09777,0.08746,0.04535,0.05513,0.07237,0.10868,0.08531,0.09926,0.06542,0.06573,0.13176,0.13057,0.16746,0.18463,0.07346,0.12372,0.28932,0.28242,0.27542,0.34278,0.29805,0.26717,0.31413,0.27647,0.39787,0.38337,0.33905,0.12634,0.16052,0.0624,0.18615,0.06833,0.09184,0.19312,0.06268,0.13951,0.12575,0.06716,0.08454,0.07977,0.08447,0.07236,0.09724,0.07799,0.07245,0.09088,0.06078,0.064,0.0756,0.07011,0.05132,0.15054,0.09361,0.07404,0.10245,0.11381,0.12502,0.21531,0.15541,0.12575,0.13804,0.13727,0.22326,0.1376,0.19262,0.1991,0.31346,0.33668,0.38389,0.36633,0.29523,0.30653,0.30146,0.30148,0.3187,0.43478,0.24016,0.36293,0.20119,0.15524,0.18482,0.18264,0.15038,0.17068,0.13689,0.11528,0.24026,0.37766,0.24422,0.27527,0.28239,0.2885,0.27492,0.32427,0.26385,0.29374,0.26988,0.28148,0.29254,0.34272,0.27461,0.26249,0.35734,0.34829,0.31124,0.42623,0.34072,0.35335,0.31943,0.40961,0.2547,0.27518,0.34677,0.35477,0.35562,0.27994,0.56626,0.59399,0.58115,0.59036,0.63765,0.60747,0.55845,0.61489,0.52676,0.57292,0.58565,0.58446,0.5583,0.58533,0.53207,0.57169,0.35515,0.84958,0.64323,0.88028,0.92129,0.58935,0.61607,0.47519,0.39325,0.38548,0.35703,0.33148,0.22221,0.72723,0.95087,0.90754,0.89468,0.88883,0.8432,0.7044,0.6588,0.21706,0.21361,0.25888,0.25904,0.24678,0.26561,0.27775,0.33286,0.28789,0.23552,0.23552,0.23592,0.25228,0.23562,0.20675,0.21309,0.23535,0.23133,0.22456,0.323,0.23973,0.29354,0.24337,0.1833,0.23666,0.38409,0.494,0.36524,0.29515,0.26651,0.30045,0.26651,0.32511,0.65328,0.65328,0.72212,0.84311,0.7376,0.78237,0.76757,0.80435,0.80037,0.78935,0.82048,0.79715,0.77994,0.74382,0.80313,0.81124,0.80084,0.76506,0.80914,0.78184,0.75475,0.8015,0.96969,0.81297,0.84995,0.83867,0.83323,0.839,0.82662,0.80252,0.8936,0.62122,0.62122,0.69497,0.6759,0.69272,0.67533,0.76192,0.6975,0.70448,0.73807,0.74064,0.67484,0.68626,0.69844,0.67013,0.70173,0.71599,0.70888,0.76183,0.72568,0.72568,0.75794,0.74836,0.71956,0.66584,0.47846,0.50529,0.48894,0.48894,0.37806,0.3758,0.35841,0.34585,0.34001,0.48895,0.55423,0.48832,0.51202,0.65302,0.60862,0.55557,0.4459,0.35362,0.31841,0.31192,0.24644,0.30811,0.22142,0.28454,0.36915,0.07048,0.07706,0.25553,0.26744,0.25554,0.24424,0.15375,0.07779,0.106,0.16567,0.17825,0.21428,0.2466,0.08074,0.10463
"16688",0.16294,0,0.10651,0.19699,0.16794,0.1704,0.07793,0.07763,0.31838,0.1735,0.22869,0.24081,0.181,0.26959,0.27881,0.15031,0.10273,0.20265,0.19234,0.15023,0.16001,0.17725,0.21356,0.19019,0.20414,0.1703,0.17061,0.23664,0.23545,0.27234,0.28951,0.17834,0.2286,0.3942,0.3873,0.3803,0.44766,0.40293,0.37205,0.41901,0.38135,0.50275,0.48825,0.44393,0.23122,0.2654,0.16728,0.29103,0.17321,0.19672,0.298,0.16756,0.24439,0.23063,0.17204,0.18942,0.18465,0.18935,0.17724,0.20212,0.18287,0.17733,0.19576,0.16566,0.16888,0.18048,0.17499,0.1562,0.25542,0.19849,0.17892,0.20733,0.21869,0.2299,0.32019,0.26029,0.23063,0.24292,0.24215,0.32814,0.24248,0.2975,0.30398,0.41834,0.44156,0.48877,0.47121,0.40011,0.41141,0.40634,0.40636,0.42358,0.53966,0.34504,0.46781,0.30607,0.26012,0.2897,0.28752,0.25526,0.27556,0.24177,0.22016,0.34514,0.48254,0.3491,0.38015,0.38727,0.39338,0.3798,0.42915,0.36873,0.39862,0.37476,0.38636,0.39742,0.4476,0.37949,0.36737,0.46222,0.45317,0.41612,0.53111,0.4456,0.45823,0.42431,0.51449,0.35958,0.38006,0.45165,0.45965,0.4605,0.38482,0.67114,0.69887,0.68603,0.69524,0.74253,0.71235,0.66333,0.71977,0.63164,0.6778,0.69053,0.68934,0.66318,0.69021,0.63695,0.67657,0.46003,0.95446,0.74811,0.98516,1.02617,0.69423,0.72095,0.58007,0.49813,0.49036,0.46191,0.43636,0.32709,0.83211,1.05575,1.01242,0.99956,0.99371,0.94808,0.80928,0.76368,0.32194,0.31849,0.36376,0.36392,0.35166,0.37049,0.38263,0.43774,0.39277,0.3404,0.3404,0.3408,0.35716,0.3405,0.31163,0.31797,0.34023,0.33621,0.32944,0.42788,0.34461,0.39842,0.34825,0.28818,0.34154,0.48897,0.59888,0.47012,0.40003,0.37139,0.40533,0.37139,0.42999,0.75816,0.75816,0.827,0.94799,0.84248,0.88725,0.87245,0.90923,0.90525,0.89423,0.92536,0.90203,0.88482,0.8487,0.90801,0.91612,0.90572,0.86994,0.91402,0.88672,0.85963,0.90638,1.07457,0.91785,0.95483,0.94355,0.93811,0.94388,0.9315,0.9074,0.99848,0.7261,0.7261,0.79985,0.78078,0.7976,0.78021,0.8668,0.80238,0.80936,0.84295,0.84552,0.77972,0.79114,0.80332,0.77501,0.80661,0.82087,0.81376,0.86671,0.83056,0.83056,0.86282,0.85324,0.82444,0.77072,0.58334,0.61017,0.59382,0.59382,0.48294,0.48068,0.46329,0.45073,0.44489,0.59383,0.65911,0.5932,0.6169,0.7579,0.7135,0.66045,0.55078,0.4585,0.42329,0.4168,0.35132,0.41299,0.3263,0.38942,0.47403,0.17536,0.18194,0.36041,0.37232,0.36042,0.34912,0.25863,0.18267,0.21088,0.27055,0.28313,0.31916,0.35148,0.18562,0.20951
"3494",0.12605,0.10651,0,0.13794,0.10889,0.11135,0.03062,0.03032,0.28149,0.13661,0.1918,0.20392,0.14411,0.2327,0.24192,0.11342,0.06584,0.16576,0.15545,0.11334,0.12312,0.14036,0.17667,0.1533,0.16725,0.13341,0.13372,0.19975,0.19856,0.23545,0.25262,0.14145,0.19171,0.35731,0.35041,0.34341,0.41077,0.36604,0.33516,0.38212,0.34446,0.46586,0.45136,0.40704,0.19433,0.22851,0.13039,0.25414,0.13632,0.15983,0.26111,0.13067,0.2075,0.19374,0.13515,0.15253,0.14776,0.15246,0.14035,0.16523,0.14598,0.14044,0.15887,0.12877,0.13199,0.14359,0.1381,0.11931,0.21853,0.1616,0.14203,0.17044,0.1818,0.19301,0.2833,0.2234,0.19374,0.20603,0.20526,0.29125,0.20559,0.26061,0.26709,0.38145,0.40467,0.45188,0.43432,0.36322,0.37452,0.36945,0.36947,0.38669,0.50277,0.30815,0.43092,0.26918,0.22323,0.25281,0.25063,0.21837,0.23867,0.20488,0.18327,0.30825,0.44565,0.31221,0.34326,0.35038,0.35649,0.34291,0.39226,0.33184,0.36173,0.33787,0.34947,0.36053,0.41071,0.3426,0.33048,0.42533,0.41628,0.37923,0.49422,0.40871,0.42134,0.38742,0.4776,0.32269,0.34317,0.41476,0.42276,0.42361,0.34793,0.63425,0.66198,0.64914,0.65835,0.70564,0.67546,0.62644,0.68288,0.59475,0.64091,0.65364,0.65245,0.62629,0.65332,0.60006,0.63968,0.42314,0.91757,0.71122,0.94827,0.98928,0.65734,0.68406,0.54318,0.46124,0.45347,0.42502,0.39947,0.2902,0.79522,1.01886,0.97553,0.96267,0.95682,0.91119,0.77239,0.72679,0.28505,0.2816,0.32687,0.32703,0.31477,0.3336,0.34574,0.40085,0.35588,0.30351,0.30351,0.30391,0.32027,0.30361,0.27474,0.28108,0.30334,0.29932,0.29255,0.39099,0.30772,0.36153,0.31136,0.25129,0.30465,0.45208,0.56199,0.43323,0.36314,0.3345,0.36844,0.3345,0.3931,0.72127,0.72127,0.79011,0.9111,0.80559,0.85036,0.83556,0.87234,0.86836,0.85734,0.88847,0.86514,0.84793,0.81181,0.87112,0.87923,0.86883,0.83305,0.87713,0.84983,0.82274,0.86949,1.03768,0.88096,0.91794,0.90666,0.90122,0.90699,0.89461,0.87051,0.96159,0.68921,0.68921,0.76296,0.74389,0.76071,0.74332,0.82991,0.76549,0.77247,0.80606,0.80863,0.74283,0.75425,0.76643,0.73812,0.76972,0.78398,0.77687,0.82982,0.79367,0.79367,0.82593,0.81635,0.78755,0.73383,0.54645,0.57328,0.55693,0.55693,0.44605,0.44379,0.4264,0.41384,0.408,0.55694,0.62222,0.55631,0.58001,0.72101,0.67661,0.62356,0.51389,0.42161,0.3864,0.37991,0.31443,0.3761,0.28941,0.35253,0.43714,0.13847,0.14505,0.32352,0.33543,0.32353,0.31223,0.22174,0.14578,0.17399,0.23366,0.24624,0.28227,0.31459,0.14873,0.17262
"10128",0.21653,0.19699,0.13794,0,0.11105,0.11351,0.1211,0.1208,0.37197,0.22709,0.28228,0.2944,0.23459,0.32318,0.3324,0.2039,0.15632,0.25624,0.24593,0.20382,0.2136,0.23084,0.26715,0.24378,0.25773,0.22389,0.2242,0.29023,0.28904,0.32593,0.3431,0.23193,0.28219,0.44779,0.44089,0.43389,0.50125,0.45652,0.42564,0.4726,0.43494,0.55634,0.54184,0.49752,0.28481,0.31899,0.22087,0.34462,0.2268,0.25031,0.35159,0.22115,0.29798,0.28422,0.22563,0.24301,0.23824,0.24294,0.23083,0.25571,0.23646,0.23092,0.24935,0.21925,0.22247,0.23407,0.22858,0.20979,0.30901,0.25208,0.23251,0.26092,0.27228,0.28349,0.37378,0.31388,0.28422,0.29651,0.29574,0.38173,0.29607,0.35109,0.35757,0.47193,0.49515,0.54236,0.5248,0.4537,0.465,0.45993,0.45995,0.47717,0.59325,0.39863,0.5214,0.35966,0.31371,0.34329,0.34111,0.30885,0.32915,0.29536,0.27375,0.39873,0.53613,0.40269,0.43374,0.44086,0.44697,0.43339,0.48274,0.42232,0.45221,0.42835,0.43995,0.45101,0.50119,0.43308,0.42096,0.51581,0.50676,0.46971,0.5847,0.49919,0.51182,0.4779,0.56808,0.41317,0.43365,0.50524,0.51324,0.51409,0.43841,0.72473,0.75246,0.73962,0.74883,0.79612,0.76594,0.71692,0.77336,0.68523,0.73139,0.74412,0.74293,0.71677,0.7438,0.69054,0.73016,0.51362,1.00805,0.8017,1.03875,1.07976,0.74782,0.77454,0.63366,0.55172,0.54395,0.5155,0.48995,0.38068,0.8857,1.10934,1.06601,1.05315,1.0473,1.00167,0.86287,0.81727,0.37553,0.37208,0.41735,0.41751,0.40525,0.42408,0.43622,0.49133,0.44636,0.39399,0.39399,0.39439,0.41075,0.39409,0.36522,0.37156,0.39382,0.3898,0.38303,0.48147,0.3982,0.45201,0.40184,0.34177,0.39513,0.54256,0.65247,0.52371,0.45362,0.42498,0.45892,0.42498,0.48358,0.81175,0.81175,0.88059,1.00158,0.89607,0.94084,0.92604,0.96282,0.95884,0.94782,0.97895,0.95562,0.93841,0.90229,0.9616,0.96971,0.95931,0.92353,0.96761,0.94031,0.91322,0.95997,1.12816,0.97144,1.00842,0.99714,0.9917,0.99747,0.98509,0.96099,1.05207,0.77969,0.77969,0.85344,0.83437,0.85119,0.8338,0.92039,0.85597,0.86295,0.89654,0.89911,0.83331,0.84473,0.85691,0.8286,0.8602,0.87446,0.86735,0.9203,0.88415,0.88415,0.91641,0.90683,0.87803,0.82431,0.63693,0.66376,0.64741,0.64741,0.53653,0.53427,0.51688,0.50432,0.49848,0.64742,0.7127,0.64679,0.67049,0.81149,0.76709,0.71404,0.60437,0.51209,0.47688,0.47039,0.40491,0.46658,0.37989,0.44301,0.52762,0.22895,0.23553,0.414,0.42591,0.41401,0.40271,0.31222,0.23626,0.26447,0.32414,0.33672,0.37275,0.40507,0.23921,0.2631
"3470",0.18748,0.16794,0.10889,0.11105,0,0.05004,0.09205,0.09175,0.34292,0.19804,0.25323,0.26535,0.20554,0.29413,0.30335,0.17485,0.12727,0.22719,0.21688,0.17477,0.18455,0.20179,0.2381,0.21473,0.22868,0.19484,0.19515,0.26118,0.25999,0.29688,0.31405,0.20288,0.25314,0.41874,0.41184,0.40484,0.4722,0.42747,0.39659,0.44355,0.40589,0.52729,0.51279,0.46847,0.25576,0.28994,0.19182,0.31557,0.19775,0.22126,0.32254,0.1921,0.26893,0.25517,0.19658,0.21396,0.20919,0.21389,0.20178,0.22666,0.20741,0.20187,0.2203,0.1902,0.19342,0.20502,0.19953,0.18074,0.27996,0.22303,0.20346,0.23187,0.24323,0.25444,0.34473,0.28483,0.25517,0.26746,0.26669,0.35268,0.26702,0.32204,0.32852,0.44288,0.4661,0.51331,0.49575,0.42465,0.43595,0.43088,0.4309,0.44812,0.5642,0.36958,0.49235,0.33061,0.28466,0.31424,0.31206,0.2798,0.3001,0.26631,0.2447,0.36968,0.50708,0.37364,0.40469,0.41181,0.41792,0.40434,0.45369,0.39327,0.42316,0.3993,0.4109,0.42196,0.47214,0.40403,0.39191,0.48676,0.47771,0.44066,0.55565,0.47014,0.48277,0.44885,0.53903,0.38412,0.4046,0.47619,0.48419,0.48504,0.40936,0.69568,0.72341,0.71057,0.71978,0.76707,0.73689,0.68787,0.74431,0.65618,0.70234,0.71507,0.71388,0.68772,0.71475,0.66149,0.70111,0.48457,0.979,0.77265,1.0097,1.05071,0.71877,0.74549,0.60461,0.52267,0.5149,0.48645,0.4609,0.35163,0.85665,1.08029,1.03696,1.0241,1.01825,0.97262,0.83382,0.78822,0.34648,0.34303,0.3883,0.38846,0.3762,0.39503,0.40717,0.46228,0.41731,0.36494,0.36494,0.36534,0.3817,0.36504,0.33617,0.34251,0.36477,0.36075,0.35398,0.45242,0.36915,0.42296,0.37279,0.31272,0.36608,0.51351,0.62342,0.49466,0.42457,0.39593,0.42987,0.39593,0.45453,0.7827,0.7827,0.85154,0.97253,0.86702,0.91179,0.89699,0.93377,0.92979,0.91877,0.9499,0.92657,0.90936,0.87324,0.93255,0.94066,0.93026,0.89448,0.93856,0.91126,0.88417,0.93092,1.09911,0.94239,0.97937,0.96809,0.96265,0.96842,0.95604,0.93194,1.02302,0.75064,0.75064,0.82439,0.80532,0.82214,0.80475,0.89134,0.82692,0.8339,0.86749,0.87006,0.80426,0.81568,0.82786,0.79955,0.83115,0.84541,0.8383,0.89125,0.8551,0.8551,0.88736,0.87778,0.84898,0.79526,0.60788,0.63471,0.61836,0.61836,0.50748,0.50522,0.48783,0.47527,0.46943,0.61837,0.68365,0.61774,0.64144,0.78244,0.73804,0.68499,0.57532,0.48304,0.44783,0.44134,0.37586,0.43753,0.35084,0.41396,0.49857,0.1999,0.20648,0.38495,0.39686,0.38496,0.37366,0.28317,0.20721,0.23542,0.29509,0.30767,0.3437,0.37602,0.21016,0.23405
"13259",0.18994,0.1704,0.11135,0.11351,0.05004,0,0.09451,0.09421,0.34538,0.2005,0.25569,0.26781,0.208,0.29659,0.30581,0.17731,0.12973,0.22965,0.21934,0.17723,0.18701,0.20425,0.24056,0.21719,0.23114,0.1973,0.19761,0.26364,0.26245,0.29934,0.31651,0.20534,0.2556,0.4212,0.4143,0.4073,0.47466,0.42993,0.39905,0.44601,0.40835,0.52975,0.51525,0.47093,0.25822,0.2924,0.19428,0.31803,0.20021,0.22372,0.325,0.19456,0.27139,0.25763,0.19904,0.21642,0.21165,0.21635,0.20424,0.22912,0.20987,0.20433,0.22276,0.19266,0.19588,0.20748,0.20199,0.1832,0.28242,0.22549,0.20592,0.23433,0.24569,0.2569,0.34719,0.28729,0.25763,0.26992,0.26915,0.35514,0.26948,0.3245,0.33098,0.44534,0.46856,0.51577,0.49821,0.42711,0.43841,0.43334,0.43336,0.45058,0.56666,0.37204,0.49481,0.33307,0.28712,0.3167,0.31452,0.28226,0.30256,0.26877,0.24716,0.37214,0.50954,0.3761,0.40715,0.41427,0.42038,0.4068,0.45615,0.39573,0.42562,0.40176,0.41336,0.42442,0.4746,0.40649,0.39437,0.48922,0.48017,0.44312,0.55811,0.4726,0.48523,0.45131,0.54149,0.38658,0.40706,0.47865,0.48665,0.4875,0.41182,0.69814,0.72587,0.71303,0.72224,0.76953,0.73935,0.69033,0.74677,0.65864,0.7048,0.71753,0.71634,0.69018,0.71721,0.66395,0.70357,0.48703,0.98146,0.77511,1.01216,1.05317,0.72123,0.74795,0.60707,0.52513,0.51736,0.48891,0.46336,0.35409,0.85911,1.08275,1.03942,1.02656,1.02071,0.97508,0.83628,0.79068,0.34894,0.34549,0.39076,0.39092,0.37866,0.39749,0.40963,0.46474,0.41977,0.3674,0.3674,0.3678,0.38416,0.3675,0.33863,0.34497,0.36723,0.36321,0.35644,0.45488,0.37161,0.42542,0.37525,0.31518,0.36854,0.51597,0.62588,0.49712,0.42703,0.39839,0.43233,0.39839,0.45699,0.78516,0.78516,0.854,0.97499,0.86948,0.91425,0.89945,0.93623,0.93225,0.92123,0.95236,0.92903,0.91182,0.8757,0.93501,0.94312,0.93272,0.89694,0.94102,0.91372,0.88663,0.93338,1.10157,0.94485,0.98183,0.97055,0.96511,0.97088,0.9585,0.9344,1.02548,0.7531,0.7531,0.82685,0.80778,0.8246,0.80721,0.8938,0.82938,0.83636,0.86995,0.87252,0.80672,0.81814,0.83032,0.80201,0.83361,0.84787,0.84076,0.89371,0.85756,0.85756,0.88982,0.88024,0.85144,0.79772,0.61034,0.63717,0.62082,0.62082,0.50994,0.50768,0.49029,0.47773,0.47189,0.62083,0.68611,0.6202,0.6439,0.7849,0.7405,0.68745,0.57778,0.4855,0.45029,0.4438,0.37832,0.43999,0.3533,0.41642,0.50103,0.20236,0.20894,0.38741,0.39932,0.38742,0.37612,0.28563,0.20967,0.23788,0.29755,0.31013,0.34616,0.37848,0.21262,0.23651
"1661",0.09747,0.07793,0.03062,0.1211,0.09205,0.09451,0,0.00058,0.25291,0.10803,0.16322,0.17534,0.11553,0.20412,0.21334,0.08484,0.03726,0.13718,0.12687,0.08476,0.09454,0.11178,0.14809,0.12472,0.13867,0.10483,0.10514,0.17117,0.16998,0.20687,0.22404,0.11287,0.16313,0.32873,0.32183,0.31483,0.38219,0.33746,0.30658,0.35354,0.31588,0.43728,0.42278,0.37846,0.16575,0.19993,0.10181,0.22556,0.10774,0.13125,0.23253,0.10209,0.17892,0.16516,0.10657,0.12395,0.11918,0.12388,0.11177,0.13665,0.1174,0.11186,0.13029,0.10019,0.10341,0.11501,0.10952,0.09073,0.18995,0.13302,0.11345,0.14186,0.15322,0.16443,0.25472,0.19482,0.16516,0.17745,0.17668,0.26267,0.17701,0.23203,0.23851,0.35287,0.37609,0.4233,0.40574,0.33464,0.34594,0.34087,0.34089,0.35811,0.47419,0.27957,0.40234,0.2406,0.19465,0.22423,0.22205,0.18979,0.21009,0.1763,0.15469,0.27967,0.41707,0.28363,0.31468,0.3218,0.32791,0.31433,0.36368,0.30326,0.33315,0.30929,0.32089,0.33195,0.38213,0.31402,0.3019,0.39675,0.3877,0.35065,0.46564,0.38013,0.39276,0.35884,0.44902,0.29411,0.31459,0.38618,0.39418,0.39503,0.31935,0.60567,0.6334,0.62056,0.62977,0.67706,0.64688,0.59786,0.6543,0.56617,0.61233,0.62506,0.62387,0.59771,0.62474,0.57148,0.6111,0.39456,0.88899,0.68264,0.91969,0.9607,0.62876,0.65548,0.5146,0.43266,0.42489,0.39644,0.37089,0.26162,0.76664,0.99028,0.94695,0.93409,0.92824,0.88261,0.74381,0.69821,0.25647,0.25302,0.29829,0.29845,0.28619,0.30502,0.31716,0.37227,0.3273,0.27493,0.27493,0.27533,0.29169,0.27503,0.24616,0.2525,0.27476,0.27074,0.26397,0.36241,0.27914,0.33295,0.28278,0.22271,0.27607,0.4235,0.53341,0.40465,0.33456,0.30592,0.33986,0.30592,0.36452,0.69269,0.69269,0.76153,0.88252,0.77701,0.82178,0.80698,0.84376,0.83978,0.82876,0.85989,0.83656,0.81935,0.78323,0.84254,0.85065,0.84025,0.80447,0.84855,0.82125,0.79416,0.84091,1.0091,0.85238,0.88936,0.87808,0.87264,0.87841,0.86603,0.84193,0.93301,0.66063,0.66063,0.73438,0.71531,0.73213,0.71474,0.80133,0.73691,0.74389,0.77748,0.78005,0.71425,0.72567,0.73785,0.70954,0.74114,0.7554,0.74829,0.80124,0.76509,0.76509,0.79735,0.78777,0.75897,0.70525,0.51787,0.5447,0.52835,0.52835,0.41747,0.41521,0.39782,0.38526,0.37942,0.52836,0.59364,0.52773,0.55143,0.69243,0.64803,0.59498,0.48531,0.39303,0.35782,0.35133,0.28585,0.34752,0.26083,0.32395,0.40856,0.10989,0.11647,0.29494,0.30685,0.29495,0.28365,0.19316,0.1172,0.14541,0.20508,0.21766,0.25369,0.28601,0.12015,0.14404
"10784",0.09717,0.07763,0.03032,0.1208,0.09175,0.09421,0.00058,0,0.25261,0.10773,0.16292,0.17504,0.11523,0.20382,0.21304,0.08454,0.03696,0.13688,0.12657,0.08446,0.09424,0.11148,0.14779,0.12442,0.13837,0.10453,0.10484,0.17087,0.16968,0.20657,0.22374,0.11257,0.16283,0.32843,0.32153,0.31453,0.38189,0.33716,0.30628,0.35324,0.31558,0.43698,0.42248,0.37816,0.16545,0.19963,0.10151,0.22526,0.10744,0.13095,0.23223,0.10179,0.17862,0.16486,0.10627,0.12365,0.11888,0.12358,0.11147,0.13635,0.1171,0.11156,0.12999,0.09989,0.10311,0.11471,0.10922,0.09043,0.18965,0.13272,0.11315,0.14156,0.15292,0.16413,0.25442,0.19452,0.16486,0.17715,0.17638,0.26237,0.17671,0.23173,0.23821,0.35257,0.37579,0.423,0.40544,0.33434,0.34564,0.34057,0.34059,0.35781,0.47389,0.27927,0.40204,0.2403,0.19435,0.22393,0.22175,0.18949,0.20979,0.176,0.15439,0.27937,0.41677,0.28333,0.31438,0.3215,0.32761,0.31403,0.36338,0.30296,0.33285,0.30899,0.32059,0.33165,0.38183,0.31372,0.3016,0.39645,0.3874,0.35035,0.46534,0.37983,0.39246,0.35854,0.44872,0.29381,0.31429,0.38588,0.39388,0.39473,0.31905,0.60537,0.6331,0.62026,0.62947,0.67676,0.64658,0.59756,0.654,0.56587,0.61203,0.62476,0.62357,0.59741,0.62444,0.57118,0.6108,0.39426,0.88869,0.68234,0.91939,0.9604,0.62846,0.65518,0.5143,0.43236,0.42459,0.39614,0.37059,0.26132,0.76634,0.98998,0.94665,0.93379,0.92794,0.88231,0.74351,0.69791,0.25617,0.25272,0.29799,0.29815,0.28589,0.30472,0.31686,0.37197,0.327,0.27463,0.27463,0.27503,0.29139,0.27473,0.24586,0.2522,0.27446,0.27044,0.26367,0.36211,0.27884,0.33265,0.28248,0.22241,0.27577,0.4232,0.53311,0.40435,0.33426,0.30562,0.33956,0.30562,0.36422,0.69239,0.69239,0.76123,0.88222,0.77671,0.82148,0.80668,0.84346,0.83948,0.82846,0.85959,0.83626,0.81905,0.78293,0.84224,0.85035,0.83995,0.80417,0.84825,0.82095,0.79386,0.84061,1.0088,0.85208,0.88906,0.87778,0.87234,0.87811,0.86573,0.84163,0.93271,0.66033,0.66033,0.73408,0.71501,0.73183,0.71444,0.80103,0.73661,0.74359,0.77718,0.77975,0.71395,0.72537,0.73755,0.70924,0.74084,0.7551,0.74799,0.80094,0.76479,0.76479,0.79705,0.78747,0.75867,0.70495,0.51757,0.5444,0.52805,0.52805,0.41717,0.41491,0.39752,0.38496,0.37912,0.52806,0.59334,0.52743,0.55113,0.69213,0.64773,0.59468,0.48501,0.39273,0.35752,0.35103,0.28555,0.34722,0.26053,0.32365,0.40826,0.10959,0.11617,0.29464,0.30655,0.29465,0.28335,0.19286,0.1169,0.14511,0.20478,0.21736,0.25339,0.28571,0.11985,0.14374
