"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"327","8302",0,1,1,1
"8422","8302",0,0,0,0
"4737","8302",0,0,0,0
"8261","8302",0,0,0,0
"242","8302",0,0,0,0
"11351","8302",0,0,0,0
"1424","8302",0,0,0,0
"8569","8302",0,0,0,0
"1830","8302",0,0,0,0
"10825","8302",0,0,0,0
"9602","8302",0,0,0,0
"9223","8302",0,0,0,0
"6006","8302",0,0,0,0
"14362","8302",0,0,0,0
"16984","8302",0,0,0,0
"1183","8302",0,0,0,0
"10828","8302",0,0,0,0
"14183","8302",0,0,0,0
"8486","8302",0,0,0,0
"2063","8302",0,0,0,0
"14563","8302",0,0,0,0
"7101","8302",0,0,0,0
"12558","8302",0,0,0,0
"11317","8302",0,1,1,1
"15401","8302",0,0,0,0
"7422","8302",0,0,0,0
"4870","8302",0,0,0,0
"8875","8302",0,1,1,0
"8104","8302",0,0,0,0
"7882","8302",0,0,0,0
"7890","8302",0,0,0,0
"10024","8302",0,0,0,0
"3150","8302",0,0,0,0
"13906","8302",0,0,0,0
"10849","8302",0,2,2,2
"4451","8302",0,0,0,0
"5255","8302",0,0,0,0
"6898","8302",0,0,0,0
"675","8302",0,0,0,0
"5151","8302",0,0,0,0
"15075","8302",0,0,0,0
"8721","8302",0,0,0,0
"7434","8302",0,0,0,0
"9579","8302",0,0,1,0
"16961","8302",0,0,0,0
"2155","8302",0,0,0,0
"12102","8302",0,0,0,0
"5439","8302",0,2,1,1
"7293","8302",0,0,0,0
"13881","8302",0,1,0,0
"7791","8302",0,0,0,0
"5536","8302",0,0,0,0
"7805","8302",0,1,0,0
"751","8302",0,2,3,2
"8163","8302",0,0,0,0
"2308","8302",0,0,0,0
"13295","8302",0,0,0,0
"2012","8302",0,2,2,0
"14044","8302",0,2,2,1
"14145","8302",0,5,3,1
"3502","8302",0,0,0,0
"5738","8302",0,0,0,0
"12508","8302",0,1,1,1
"6169","8302",0,3,2,1
"11546","8302",0,0,0,0
"15983","8302",0,0,0,0
"3479","8302",0,0,0,0
"9067","8302",0,1,0,0
"17196","8302",0,0,0,0
"11437","8302",0,0,0,0
"8560","8302",0,0,0,0
"10416","8302",0,0,0,0
"7744","8302",0,0,0,0
"13661","8302",0,2,1,0
"283","16637",0,0,0,0
"16688","16637",0,0,0,0
"3494","16637",0,0,0,0
"10128","16637",0,0,0,0
"3470","16637",0,0,0,0
"13259","16637",0,0,0,0
"1661","16637",0,0,0,0
"10784","16637",0,0,0,0
"16594","16637",0,0,0,0
"4206","16637",0,0,0,0
"9441","16637",0,0,0,0
"15960","16637",0,0,0,0
"10038","16637",0,0,0,0
"1955","16637",0,0,0,0
"702","16637",0,0,0,0
"12456","16637",0,0,0,0
"4047","16637",0,0,0,0
"14280","16637",0,4,2,1
"13234","16637",0,0,0,0
"15044","16637",0,0,0,0
"13033","16637",0,1,0,0
"12605","16637",0,0,0,0
"2073","16637",0,0,0,0
"16525","16637",0,0,0,0
"12916","16637",0,0,0,0
"6431","16637",0,0,0,0
"4613","16637",0,7,7,7
"17278","16637",0,0,0,0
"2042","16637",0,0,0,0
"8223","16637",0,1,0,0
"13005","16637",0,0,0,0
"8597","16637",0,0,0,0
"11440","16637",0,1,0,0
"11185","16637",0,0,0,0
"11701","16637",0,1,0,0
"10240","16637",0,3,2,1
"4565","16637",0,0,0,0
"11404","16637",0,0,0,0
"1954","16637",0,0,0,0
"1739","16637",0,0,0,0
"12665","16637",0,0,0,0
"3243","16637",0,0,0,0
"8590","16637",0,0,0,0
"11979","16637",0,1,1,1
"82","16637",0,0,0,0
"6734","16637",0,0,0,0
"3663","16637",0,0,0,0
"8360","16637",0,0,0,0
"6365","16637",0,0,0,0
"11004","16637",0,0,0,0
"308","16637",0,0,0,0
"16646","16637",0,1,1,0
"98","16637",0,0,0,0
"14423","16637",0,0,0,0
"2385","16637",0,0,0,0
"5482","16637",0,0,0,0
"13087","16637",0,0,0,0
"12462","16637",0,0,0,0
"11005","16637",0,0,0,0
"12057","16637",0,0,0,0
"11734","16637",0,0,0,0
"1759","16637",0,0,0,0
"12790","16637",0,0,0,0
"5846","16637",0,0,0,0
"14943","16637",0,0,0,0
"11203","16637",0,0,0,0
"14794","16637",0,0,0,0
"16191","16637",0,1,1,0
"15424","16637",0,0,0,0
"11394","16637",0,0,0,0
"14357","16637",0,0,0,0
"13975","16637",0,0,0,0
"16753","16637",0,0,0,0
"4609","16637",0,0,0,0
"10690","16637",0,0,0,0
"1605","16637",0,1,0,0
"13549","16637",0,3,1,1
"14931","16637",0,1,0,0
"1180","16637",0,0,0,0
"16083","16637",0,1,0,0
"10985","16637",0,0,0,0
"6119","16637",0,0,1,0
"14381","16637",0,0,0,0
"11953","16637",0,0,0,0
"10975","16637",0,0,0,0
"2361","16637",0,0,0,0
"16870","16637",0,0,0,0
"2589","16637",0,0,0,0
"3825","16637",0,0,0,0
"16821","16637",0,0,0,0
"8954","16637",0,0,0,0
"6043","16637",0,0,0,0
"3798","16637",0,0,0,0
"540","16637",0,0,0,0
"13379","16637",0,0,0,0
"15392","16637",0,0,0,0
"3766","16637",0,0,0,0
"15727","16637",0,0,0,0
"10670","16637",0,0,0,0
"720","16637",0,0,0,0
"3337","16637",0,0,0,0
"6417","16637",0,0,0,0
"17219","16637",0,0,0,0
"2736","16637",0,2,0,0
"1547","16637",0,0,0,0
"9867","16637",0,1,1,1
"6645","16637",0,0,0,0
"6189","16637",0,3,1,1
"13043","16637",0,0,0,0
"9056","16637",0,2,1,1
"6987","16637",0,0,0,0
"4499","16637",0,3,2,2
"12943","16637",0,0,0,0
"12226","16637",0,0,0,0
"12174","16637",0,0,0,0
"12709","16637",0,0,0,0
"6538","16637",0,0,0,0
"16833","16637",0,0,0,0
"6111","16637",0,0,0,0
"12237","16637",0,0,0,0
"15786","16637",0,0,0,0
"327","16637",0,0,0,0
"8422","16637",0,0,0,0
"4737","16637",0,0,0,0
"8261","16637",0,1,1,1
"242","16637",0,0,0,0
"11351","16637",0,0,0,0
"1424","16637",0,0,0,0
"8569","16637",0,0,0,0
"1830","16637",0,0,0,0
"10825","16637",0,0,0,0
"9602","16637",0,0,0,0
"9223","16637",0,0,0,0
"6006","16637",0,0,0,0
"14362","16637",0,0,0,0
"16984","16637",0,0,0,0
"1183","16637",0,0,0,0
"10828","16637",0,0,0,0
"14183","16637",0,0,0,0
"8486","16637",0,0,0,0
"2063","16637",0,0,0,0
"14563","16637",0,0,0,0
"7101","16637",0,0,0,0
"12558","16637",0,0,0,0
"11317","16637",0,0,0,0
"15401","16637",0,0,0,0
"7422","16637",0,0,0,0
"4870","16637",0,0,0,0
"8875","16637",0,0,0,0
"8104","16637",0,0,0,0
"7882","16637",0,0,0,0
"7890","16637",0,0,0,0
"10024","16637",0,0,0,0
"3150","16637",0,0,0,0
"13906","16637",0,0,0,0
"10849","16637",0,0,0,0
"4451","16637",0,0,0,0
"5255","16637",0,0,0,0
"6898","16637",0,0,0,0
"675","16637",0,0,0,0
"5151","16637",0,0,0,0
"15075","16637",0,0,0,0
"8721","16637",0,0,0,0
"7434","16637",0,0,0,0
"9579","16637",0,0,0,0
"16961","16637",0,0,0,0
"2155","16637",0,0,0,0
"12102","16637",0,0,0,0
"5439","16637",0,0,0,0
"7293","16637",0,0,0,0
"13881","16637",0,0,0,0
"7791","16637",0,1,0,0
"5536","16637",0,0,0,0
"7805","16637",0,0,0,0
"751","16637",0,0,0,0
"8163","16637",0,0,0,0
"2308","16637",0,0,0,0
"2012","16637",0,0,0,0
"14044","16637",0,0,0,0
"14145","16637",0,0,0,0
"5738","16637",0,0,0,0
"12508","16637",0,0,0,0
"6169","16637",0,0,0,0
"11546","16637",0,0,0,0
"15983","16637",0,0,0,0
"3479","16637",0,0,0,0
"9067","16637",0,0,0,0
"17196","16637",0,0,0,0
"11437","16637",0,0,0,0
"8560","16637",0,0,0,0
"10416","16637",0,0,0,0
"7744","16637",0,1,0,0
"13661","16637",0,0,0,0
"8302","16637",0,0,0,0
"283","13776",0,0,0,0
"16688","13776",0,0,0,0
"3494","13776",0,0,0,0
"10128","13776",0,1,0,0
"3470","13776",0,0,0,0
"13259","13776",0,0,0,0
"16594","13776",0,0,0,0
"4206","13776",0,0,0,0
"9441","13776",0,0,0,0
"15960","13776",0,0,0,0
"10038","13776",0,0,0,0
"1955","13776",0,0,0,0
"702","13776",0,0,0,0
"12456","13776",0,0,0,0
"4047","13776",0,0,0,0
"14280","13776",0,1,1,0
"13234","13776",0,2,1,0
"15044","13776",0,0,0,0
"13033","13776",0,0,0,0
"12605","13776",0,0,0,0
"2073","13776",0,0,0,0
"16525","13776",0,0,0,0
"12916","13776",0,0,0,0
"6431","13776",0,0,0,0
"4613","13776",0,0,0,0
"17278","13776",0,0,0,0
"2042","13776",0,0,0,0
"8223","13776",0,0,0,0
"13005","13776",0,0,0,0
"8597","13776",0,0,0,0
"11440","13776",0,0,0,0
"11185","13776",0,0,0,0
"11701","13776",0,0,0,0
"10240","13776",0,0,0,0
"4565","13776",0,0,0,0
"11404","13776",0,0,0,0
"1954","13776",0,0,0,0
"1739","13776",0,0,0,0
"12665","13776",0,0,0,0
"3243","13776",0,0,0,0
"8590","13776",0,0,0,0
"11979","13776",0,0,0,0
"82","13776",0,0,0,0
"6734","13776",0,2,2,2
"3663","13776",0,0,0,0
"8360","13776",0,0,0,0
"6365","13776",0,0,0,0
"11004","13776",0,0,0,0
"308","13776",0,0,0,0
"16646","13776",0,1,1,1
"98","13776",0,0,0,0
"14423","13776",0,0,0,0
"2385","13776",0,0,0,0
"5482","13776",0,0,0,0
"13087","13776",0,0,0,0
"12462","13776",0,0,0,0
"11005","13776",0,0,0,0
"12057","13776",0,0,0,0
"11734","13776",0,0,0,0
"1759","13776",0,8,7,6
"12790","13776",0,0,0,0
"5846","13776",0,0,0,0
"14943","13776",0,0,0,0
"11203","13776",0,0,0,0
"14794","13776",0,0,0,0
"16191","13776",0,0,0,0
"15424","13776",0,0,0,0
"11394","13776",0,0,0,0
"14357","13776",0,0,0,0
"13975","13776",0,0,0,0
"16753","13776",0,0,0,0
"4609","13776",0,0,0,0
"10690","13776",0,0,0,0
"1605","13776",0,0,0,0
"13549","13776",0,0,0,0
"14931","13776",0,0,0,0
"1180","13776",0,0,0,0
"16083","13776",0,0,0,0
"10985","13776",0,0,0,0
"6119","13776",0,1,0,0
"14381","13776",0,0,0,0
"11953","13776",0,0,0,0
"10975","13776",0,0,0,0
"2361","13776",0,0,0,0
"16870","13776",0,0,0,0
"2589","13776",0,0,0,0
"3825","13776",0,0,0,0
"696","13776",0,0,0,0
"9096","13776",0,0,0,0
"16821","13776",0,0,0,0
"8954","13776",0,0,0,0
"6043","13776",0,0,0,0
"3798","13776",0,0,0,0
"540","13776",0,0,0,0
"13379","13776",0,4,3,3
"15392","13776",0,0,0,0
"3766","13776",0,0,0,0
"15727","13776",0,0,0,0
"10670","13776",0,0,0,0
"720","13776",0,0,0,0
"3337","13776",0,0,0,0
"6417","13776",0,0,0,0
"17219","13776",0,2,2,1
"2736","13776",0,0,0,0
"1547","13776",0,0,0,0
"9867","13776",0,0,0,0
"6645","13776",0,0,0,0
"6189","13776",0,0,0,0
"13043","13776",0,0,0,0
"9056","13776",0,0,0,0
"6987","13776",0,0,0,0
"4499","13776",0,0,0,0
"12943","13776",0,0,0,0
"12226","13776",0,0,0,0
"12174","13776",0,0,0,0
"12709","13776",0,0,0,0
"6538","13776",0,0,0,0
"16833","13776",0,0,0,0
"6111","13776",0,0,0,0
"12237","13776",0,0,0,0
"15786","13776",0,0,0,0
"327","13776",0,0,0,0
"8422","13776",0,2,1,1
"4737","13776",0,0,0,0
"8261","13776",0,0,0,0
"242","13776",0,8,8,8
"11351","13776",0,2,1,0
"1424","13776",0,0,0,0
"8569","13776",0,2,2,2
"1830","13776",0,2,2,1
"10825","13776",0,1,1,1
"9602","13776",0,0,0,0
"9223","13776",0,0,0,0
"6006","13776",0,0,0,0
"14362","13776",0,0,0,0
"16984","13776",0,0,0,0
"1183","13776",0,0,0,0
"10828","13776",0,0,0,0
"14183","13776",0,0,0,0
"8486","13776",0,0,0,0
"2063","13776",0,0,0,0
"14563","13776",0,0,0,0
"7101","13776",0,0,0,0
"12558","13776",0,0,0,0
"11317","13776",0,0,0,0
"15401","13776",0,0,0,0
"7422","13776",0,0,0,0
"4870","13776",0,2,2,1
"8875","13776",0,0,0,0
"8104","13776",0,0,0,0
"7882","13776",0,0,0,0
"7890","13776",0,0,0,0
"10024","13776",0,0,0,0
"3150","13776",0,0,0,0
"13906","13776",0,0,0,0
"10849","13776",0,0,0,0
"4451","13776",0,0,0,0
"5255","13776",0,0,0,0
"6898","13776",0,0,0,0
"675","13776",0,0,0,0
"5151","13776",0,0,0,0
"15075","13776",0,0,0,0
"8721","13776",0,0,0,0
"7434","13776",0,0,0,0
"9579","13776",0,0,0,0
"16961","13776",0,0,0,0
"2155","13776",0,0,0,0
"12102","13776",0,1,1,1
"5439","13776",0,0,0,0
"7293","13776",0,2,1,0
"13881","13776",0,0,0,0
"7791","13776",0,0,0,0
"5536","13776",0,0,0,0
"7805","13776",0,0,0,0
"751","13776",0,7,7,7
"8163","13776",0,8,7,6
"2308","13776",0,5,3,2
"13295","13776",0,2,2,1
"14044","13776",0,0,0,0
"14145","13776",0,3,3,1
"5738","13776",0,0,0,0
"12508","13776",0,1,1,1
"6169","13776",0,0,0,0
"11546","13776",0,0,0,0
"15983","13776",0,0,0,0
"3479","13776",0,0,0,0
"9067","13776",0,0,0,0
"17196","13776",0,0,0,0
"11437","13776",0,0,0,0
"10416","13776",0,0,0,0
"7744","13776",0,0,0,0
"13661","13776",0,7,5,5
"8302","13776",0,0,0,0
"16637","13776",0,0,0,0
"283","2749",0,0,0,0
"16688","2749",0,0,0,0
"3494","2749",0,0,0,0
"10128","2749",0,0,0,0
"3470","2749",0,0,0,0
"13259","2749",0,0,0,0
"16594","2749",0,3,1,0
"4206","2749",0,0,0,0
"9441","2749",0,0,0,0
"15960","2749",0,0,0,0
"10038","2749",0,0,0,0
"1955","2749",0,0,0,0
"702","2749",0,0,0,0
"12456","2749",0,0,0,0
"4047","2749",0,0,0,0
"14280","2749",0,0,0,0
"13234","2749",0,0,0,0
"15044","2749",0,2,2,2
"13033","2749",0,0,0,0
"12605","2749",0,0,0,0
"2073","2749",0,0,0,0
"16525","2749",0,0,0,0
"12916","2749",0,0,0,0
"6431","2749",0,0,0,0
"4613","2749",0,0,0,0
"17278","2749",0,0,0,0
"2042","2749",0,0,0,0
"8223","2749",0,0,0,0
"13005","2749",0,0,0,0
"8597","2749",0,0,0,0
"11440","2749",0,0,0,0
"11185","2749",0,0,0,0
"11701","2749",0,0,0,0
"10240","2749",0,0,0,0
"4565","2749",0,0,0,0
"11404","2749",0,0,0,0
"1954","2749",0,0,0,0
"1739","2749",0,1,1,1
"12665","2749",0,0,0,0
"3243","2749",0,0,0,0
"8590","2749",0,0,0,0
"11979","2749",0,0,0,0
"82","2749",0,0,0,0
"6734","2749",0,0,0,0
"3663","2749",0,0,0,0
"8360","2749",0,0,0,0
"6365","2749",0,0,0,0
"11004","2749",0,0,0,0
"308","2749",0,0,0,0
"16646","2749",0,0,0,0
"98","2749",0,0,0,0
"14423","2749",0,0,0,0
"2385","2749",0,0,0,0
"5482","2749",0,0,0,0
"13087","2749",0,0,0,0
"12462","2749",0,0,0,0
"11005","2749",0,0,0,0
"12057","2749",0,0,0,0
"11734","2749",0,0,0,0
"1759","2749",0,0,0,0
"12790","2749",0,0,0,0
"5846","2749",0,0,0,0
"14943","2749",0,0,0,0
"11203","2749",0,0,0,0
"14794","2749",0,0,0,0
"16191","2749",0,0,0,0
"15424","2749",0,0,0,0
"11394","2749",0,0,0,0
"14357","2749",0,0,0,0
"13975","2749",0,0,0,0
"16753","2749",0,0,0,0
"4609","2749",0,0,0,0
"10690","2749",0,1,0,0
"1605","2749",0,0,0,0
"13549","2749",0,0,0,0
"14931","2749",0,0,0,0
"1180","2749",0,0,0,0
"16083","2749",0,0,0,0
"10985","2749",0,2,2,2
"6119","2749",0,0,0,0
"14381","2749",0,0,0,0
"11953","2749",0,0,0,0
"10975","2749",0,0,0,0
"2361","2749",0,0,0,0
"16870","2749",0,0,0,0
"2589","2749",0,0,0,0
"9096","2749",0,0,0,0
"16821","2749",0,0,0,0
"8954","2749",0,0,0,0
"6043","2749",0,0,0,0
"3798","2749",0,0,0,0
"540","2749",0,1,1,1
"13379","2749",0,0,0,0
"15392","2749",0,0,0,0
"3766","2749",0,0,0,0
"15727","2749",0,0,0,0
"10670","2749",0,0,0,0
"720","2749",0,0,0,0
"3337","2749",0,0,0,0
"6417","2749",0,0,0,0
"17219","2749",0,0,0,0
"2736","2749",0,0,0,0
"1547","2749",0,0,0,0
"9867","2749",0,0,0,0
"6645","2749",0,0,0,0
"13043","2749",0,0,0,0
"6987","2749",0,0,0,0
"4499","2749",0,0,0,0
"12943","2749",0,0,0,0
"12226","2749",0,0,0,0
"12174","2749",0,0,0,0
"12709","2749",0,0,0,0
"16833","2749",0,0,0,0
"6111","2749",0,0,0,0
"12237","2749",0,0,0,0
"15786","2749",0,0,0,0
"327","2749",0,0,0,0
"8422","2749",0,0,0,0
"4737","2749",0,0,0,0
"8261","2749",0,0,0,0
"242","2749",0,0,0,0
"11351","2749",0,0,0,0
"1424","2749",0,0,0,0
"8569","2749",0,0,0,0
"1830","2749",0,0,0,0
"10825","2749",0,0,0,0
"9602","2749",0,4,3,2
"9223","2749",0,1,1,1
"6006","2749",0,0,0,0
"14362","2749",0,1,1,1
"16984","2749",0,0,0,0
"1183","2749",0,0,0,0
"10828","2749",0,0,0,0
"14183","2749",0,0,0,0
"8486","2749",0,0,0,0
"2063","2749",0,0,0,0
"14563","2749",0,0,0,0
"7101","2749",0,0,0,0
"12558","2749",0,0,0,0
"11317","2749",0,0,0,0
"15401","2749",0,0,0,0
"7422","2749",0,0,0,0
"4870","2749",0,0,0,0
"8875","2749",0,0,0,0
"8104","2749",0,0,0,0
"7882","2749",0,0,0,0
"7890","2749",0,0,0,0
"10024","2749",0,0,0,0
"3150","2749",0,0,0,0
"13906","2749",0,0,0,0
"10849","2749",0,0,0,0
"4451","2749",0,0,0,0
"5255","2749",0,0,0,0
"6898","2749",0,0,0,0
"675","2749",0,0,0,0
"5151","2749",0,0,0,0
"15075","2749",0,6,3,1
"8721","2749",0,0,0,0
"7434","2749",0,0,0,0
"9579","2749",0,0,0,0
"16961","2749",0,0,0,0
"2155","2749",0,0,0,0
"12102","2749",0,0,0,0
"5439","2749",0,0,0,0
"7293","2749",0,0,0,0
"13881","2749",0,0,0,0
"7791","2749",0,1,1,1
"5536","2749",0,0,0,0
"7805","2749",0,0,0,0
"751","2749",0,0,0,0
"8163","2749",0,0,0,0
"2308","2749",0,2,2,1
"2012","2749",0,0,0,0
"14044","2749",0,0,0,0
"14145","2749",0,0,0,0
"5738","2749",0,0,0,0
"6169","2749",0,0,0,0
"11546","2749",0,0,0,0
"3479","2749",0,0,0,0
"9067","2749",0,0,0,0
"17196","2749",0,0,0,0
"11437","2749",0,0,0,0
"8560","2749",0,0,0,0
"10416","2749",0,0,0,0
"7744","2749",0,0,0,0
"13661","2749",0,0,0,0
"8302","2749",0,0,0,0
"16637","2749",0,0,0,0
"283","7346",0,1,0,0
"16688","7346",0,2,1,0
"3494","7346",0,0,0,0
"10128","7346",0,0,0,0
"3470","7346",0,0,0,0
"13259","7346",0,0,0,0
"16594","7346",0,0,0,0
"4206","7346",0,0,0,0
"9441","7346",0,0,0,0
"15960","7346",0,0,0,0
"10038","7346",0,0,0,0
"1955","7346",0,0,0,0
"702","7346",0,0,0,0
"12456","7346",0,0,0,0
"4047","7346",0,0,0,0
"14280","7346",0,1,1,0
"13234","7346",0,0,0,0
"13033","7346",0,0,0,0
"12605","7346",0,0,0,0
"2073","7346",0,0,0,0
"16525","7346",0,0,0,0
"12916","7346",0,0,0,0
"6431","7346",0,0,0,0
"4613","7346",0,0,0,0
"17278","7346",0,0,0,0
"2042","7346",0,5,3,2
"8223","7346",0,0,0,0
"13005","7346",0,0,0,0
"8597","7346",0,0,0,0
"11440","7346",0,0,0,0
"11185","7346",0,0,0,0
"11701","7346",0,0,0,0
"10240","7346",0,1,1,0
"4565","7346",0,2,1,1
"11404","7346",0,0,0,0
"1954","7346",0,2,1,0
"1739","7346",0,0,0,0
"12665","7346",0,0,0,0
"3243","7346",0,0,0,0
"8590","7346",0,0,0,0
"11979","7346",0,0,0,0
"82","7346",0,0,0,0
"6734","7346",0,0,0,0
"3663","7346",0,3,2,1
"8360","7346",0,0,0,0
"6365","7346",0,0,0,0
"11004","7346",0,5,3,2
"308","7346",0,0,0,0
"16646","7346",0,0,0,0
"98","7346",0,0,0,0
"14423","7346",0,0,0,0
"2385","7346",0,1,1,0
"5482","7346",0,0,0,0
"13087","7346",0,0,0,0
"12462","7346",0,0,0,0
"11005","7346",0,0,0,0
"12057","7346",0,0,0,0
"11734","7346",0,0,0,0
"1759","7346",0,0,0,0
"12790","7346",0,0,0,0
"5846","7346",0,0,0,0
"14943","7346",0,0,0,0
"11203","7346",0,0,0,0
"14794","7346",0,0,0,0
"16191","7346",0,3,1,1
"15424","7346",0,0,0,0
"11394","7346",0,4,3,3
"14357","7346",0,2,1,1
"13975","7346",0,0,0,0
"16753","7346",0,0,0,0
"4609","7346",0,0,0,0
"10690","7346",0,0,0,0
"1605","7346",0,0,0,0
"13549","7346",0,0,0,0
"14931","7346",0,0,0,0
"1180","7346",0,3,1,0
"16083","7346",0,0,0,0
"10985","7346",0,0,0,0
"6119","7346",0,0,0,0
"14381","7346",0,0,0,0
"11953","7346",0,0,0,0
"10975","7346",0,0,0,0
"2361","7346",0,0,0,0
"16870","7346",0,0,0,0
"2589","7346",0,0,0,0
"3825","7346",0,0,0,0
"696","7346",0,0,0,0
"16821","7346",0,0,0,0
"8954","7346",0,0,0,0
"6043","7346",0,3,3,2
"3798","7346",0,1,1,0
"540","7346",0,0,0,0
"13379","7346",0,0,0,0
"15392","7346",0,0,0,0
"3766","7346",0,3,1,1
"15727","7346",0,3,2,1
"10670","7346",0,0,0,0
"720","7346",0,0,0,0
"3337","7346",0,0,0,0
"6417","7346",0,0,0,0
"17219","7346",0,0,0,0
"2736","7346",0,1,0,0
"1547","7346",0,3,3,3
"9867","7346",0,0,0,0
"6645","7346",0,1,0,0
"6189","7346",0,3,1,1
"13043","7346",0,5,4,4
"9056","7346",0,1,1,1
"6987","7346",0,0,0,0
"4499","7346",0,4,2,1
"12943","7346",0,0,0,0
"12226","7346",0,1,1,0
"12174","7346",0,1,0,0
"16833","7346",0,0,0,0
"6111","7346",0,0,0,0
"12237","7346",0,0,0,0
"15786","7346",0,0,0,0
"327","7346",0,0,0,0
"8422","7346",0,1,0,0
"4737","7346",0,0,0,0
"8261","7346",0,0,0,0
"242","7346",0,0,0,0
"11351","7346",0,0,0,0
"1424","7346",0,0,0,0
"8569","7346",0,0,0,0
"1830","7346",0,0,0,0
"10825","7346",0,0,0,0
"9602","7346",0,0,0,0
"9223","7346",0,0,0,0
"6006","7346",0,0,0,0
"14362","7346",0,0,0,0
"16984","7346",0,3,1,0
"1183","7346",0,0,0,0
"10828","7346",0,0,0,0
"14183","7346",0,0,0,0
"8486","7346",0,0,0,0
"2063","7346",0,0,0,0
"14563","7346",0,0,0,0
"7101","7346",0,0,0,0
"12558","7346",0,0,0,0
"11317","7346",0,0,0,0
"15401","7346",0,0,0,0
"7422","7346",0,0,0,0
"4870","7346",0,0,0,0
"8875","7346",0,0,0,0
"8104","7346",0,0,0,0
"7882","7346",0,0,0,0
"7890","7346",0,0,0,0
"10024","7346",0,0,0,0
"3150","7346",0,0,0,0
"13906","7346",0,0,0,0
"10849","7346",0,0,0,0
"4451","7346",0,0,0,0
"5255","7346",0,0,0,0
"6898","7346",0,0,0,0
"675","7346",0,0,0,0
"5151","7346",0,0,0,0
"15075","7346",0,0,0,0
"8721","7346",0,0,0,0
"7434","7346",0,0,0,0
"9579","7346",0,0,0,0
"16961","7346",0,0,0,0
"2155","7346",0,1,0,0
"12102","7346",0,0,0,0
"5439","7346",0,0,0,0
"7293","7346",0,0,0,0
"13881","7346",0,0,0,0
"7791","7346",0,0,0,0
"5536","7346",0,3,2,2
"7805","7346",0,0,0,0
"751","7346",0,0,0,0
"8163","7346",0,0,0,0
"2308","7346",0,0,0,0
"13295","7346",0,0,0,0
"14145","7346",0,0,0,0
"5738","7346",0,0,0,0
"12508","7346",0,0,0,0
"6169","7346",0,0,0,0
"11546","7346",0,0,0,0
"15983","7346",0,0,0,0
"3479","7346",0,0,0,0
"9067","7346",0,0,0,0
"17196","7346",0,0,0,0
"11437","7346",0,1,0,0
"10416","7346",0,0,0,0
"7744","7346",0,0,0,0
"13661","7346",0,0,0,0
"8302","7346",0,0,0,0
"16637","7346",0,0,0,0
"283","16263",0,0,0,0
"16688","16263",0,0,0,0
"3494","16263",0,0,0,0
"10128","16263",0,0,0,0
"3470","16263",0,0,0,0
"13259","16263",0,0,0,0
"1661","16263",0,0,0,0
"10784","16263",0,0,0,0
"16594","16263",0,0,0,0
"4206","16263",0,0,0,0
"9441","16263",0,0,0,0
"15960","16263",0,0,0,0
"10038","16263",0,0,0,0
"1955","16263",0,0,0,0
"702","16263",0,1,1,1
"12456","16263",0,0,0,0
"4047","16263",0,0,0,0
"14280","16263",0,0,0,0
"13234","16263",0,0,0,0
"15044","16263",0,0,0,0
"13033","16263",0,0,0,0
"12605","16263",0,0,0,0
"2073","16263",0,1,0,0
"16525","16263",0,0,0,0
"12916","16263",0,0,0,0
"6431","16263",0,0,0,0
"4613","16263",0,1,1,1
"17278","16263",0,0,0,0
"2042","16263",0,0,0,0
"8223","16263",0,0,0,0
"13005","16263",0,0,0,0
"8597","16263",0,0,0,0
"11440","16263",0,0,0,0
"11185","16263",0,0,0,0
"11701","16263",0,0,0,0
"10240","16263",0,0,0,0
"4565","16263",0,0,0,0
"11404","16263",0,0,0,0
"1954","16263",0,0,0,0
"1739","16263",0,0,0,0
"12665","16263",0,0,0,0
"3243","16263",0,0,0,0
"8590","16263",0,0,0,0
"11979","16263",0,0,0,0
"82","16263",0,0,0,0
"6734","16263",0,0,0,0
"3663","16263",0,0,0,0
"8360","16263",0,0,0,0
"6365","16263",0,0,0,0
"11004","16263",0,4,3,2
"308","16263",0,0,0,0
"16646","16263",0,0,0,0
"98","16263",0,0,0,0
"14423","16263",0,0,0,0
"2385","16263",0,0,0,0
"5482","16263",0,0,0,0
"13087","16263",0,0,0,0
"12462","16263",0,0,0,0
"11005","16263",0,0,0,0
"12057","16263",0,0,0,0
"11734","16263",0,0,0,0
"1759","16263",0,0,0,0
"12790","16263",0,0,0,0
"5846","16263",0,0,0,0
"14943","16263",0,0,0,0
"11203","16263",0,0,0,0
"14794","16263",0,0,0,0
"16191","16263",0,0,0,0
"15424","16263",0,0,0,0
"11394","16263",0,0,0,0
"14357","16263",0,0,0,0
"13975","16263",0,0,0,0
"16753","16263",0,0,0,0
"4609","16263",0,1,1,1
"10690","16263",0,0,0,0
"1605","16263",0,0,0,0
"13549","16263",0,0,0,0
"14931","16263",0,0,0,0
"1180","16263",0,0,0,0
"16083","16263",0,0,0,0
"10985","16263",0,0,0,0
"6119","16263",0,0,0,0
"14381","16263",0,0,0,0
"11953","16263",0,0,0,0
"10975","16263",0,0,0,0
"2361","16263",0,0,0,0
"16870","16263",0,0,0,0
"2589","16263",0,0,0,0
"3825","16263",0,2,1,1
"696","16263",0,0,0,0
"9096","16263",0,0,0,0
"16821","16263",0,0,0,0
"8954","16263",0,0,0,0
"6043","16263",0,0,0,0
"3798","16263",0,0,0,0
