"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"12462","10985",0.909090909090909,0,0,0
"12790","10985",0.909090909090909,0,0,0
"5846","10985",0.909090909090909,0,0,0
"16191","10985",0.909090909090909,0,0,0
"11394","10985",0.909090909090909,3,1,0
"13975","10985",0.909090909090909,0,0,0
"16753","10985",0.909090909090909,0,0,0
"13549","10985",0.909090909090909,4,4,4
"14931","10985",0.909090909090909,6,5,5
"1180","10985",0.909090909090909,2,0,1
"16083","10985",0.909090909090909,5,4,3
"5846","14381",0.909090909090909,1,1,1
"16191","14381",0.909090909090909,0,0,0
"2385","11953",0.909090909090909,2,2,0
"11953","10975",0.909090909090909,6,6,6
"11953","2361",0.909090909090909,0,0,0
"11953","16870",0.909090909090909,8,8,8
"11953","2589",0.909090909090909,6,6,5
"10975","2589",0.909090909090909,1,1,0
"2361","2589",0.909090909090909,9,9,9
"16870","2589",0.909090909090909,6,5,1
"11953","3825",0.909090909090909,5,5,5
"2589","3825",0.909090909090909,0,0,0
"11953","696",0.909090909090909,1,0,0
"2589","696",0.909090909090909,6,6,6
"11953","9096",0.909090909090909,6,5,5
"2589","9096",0.909090909090909,1,1,1
"13033","13379",0.909090909090909,0,0,0
"16191","13379",0.909090909090909,0,0,0
"16753","13379",0.909090909090909,2,1,0
"13549","13379",0.909090909090909,0,0,0
"10985","13379",0.909090909090909,2,2,2
"283","15727",0.909090909090909,4,3,2
"1661","15727",0.909090909090909,0,0,0
"13033","15727",0.909090909090909,0,0,0
"16525","15727",0.909090909090909,0,0,0
"4613","15727",0.909090909090909,0,0,0
"8597","15727",0.909090909090909,0,0,0
"6734","15727",0.909090909090909,4,2,2
"6365","15727",0.909090909090909,1,0,0
"2385","15727",0.909090909090909,0,0,0
"12462","15727",0.909090909090909,0,0,0
"12790","15727",0.909090909090909,0,0,0
"5846","15727",0.909090909090909,0,0,0
"16191","15727",0.909090909090909,0,0,0
"11394","15727",0.909090909090909,4,1,1
"13975","15727",0.909090909090909,0,0,0
"16753","15727",0.909090909090909,0,0,0
"13549","15727",0.909090909090909,2,1,0
