"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"2839","3391",0,0,0,0
"2077","3391",0,0,0,0
"1371","3391",0,0,0,0
"4708","3391",0,0,0,0
"5443","3391",0,0,0,0
"4608","3391",0,0,0,0
"2286","3391",0,0,0,0
"153","3391",0,0,0,0
"2425","3391",0,0,0,0
"1596","3391",0,0,0,0
"4440","3391",0,0,0,0
"1890","3391",0,0,0,0
"3344","3391",0,0,0,0
"464","3391",0,0,0,0
"4702","3391",0,0,0,0
"40","3391",0,0,0,0
"3505","3391",0,0,0,0
"2046","3391",0,0,0,0
"5328","3391",0,0,0,0
"4979","3391",0,0,0,0
"3418","3391",0,0,0,0
"2621","3391",0,0,0,0
"3538","3391",0,0,0,0
"1115","3391",0,0,0,0
"4321","3391",0,1,0,0
"1931","3391",0,0,0,0
"3957","3391",0,0,0,0
"4002","3391",0,0,0,0
"5575","3391",0,0,0,0
"1633","3391",0,0,0,0
"596","3391",0,0,0,0
"4599","3391",0,1,1,1
"5045","3391",0,0,0,0
"4831","3391",0,0,0,0
"1336","3391",0,0,0,0
"1376","3391",0,0,0,0
"2015","3391",0,0,0,0
"4243","3391",0,0,0,0
"4357","3391",0,0,0,0
"4551","3391",0,0,0,0
"3640","3391",0,0,0,0
"691","3391",0,0,0,0
"3114","1527",0,0,0,0
"2576","1527",0,0,0,0
"1671","1527",0,0,0,0
"4422","1527",0,0,0,0
"4648","1527",0,0,0,0
"93","1527",0,0,0,0
"723","1527",0,0,0,0
"5217","1527",0,0,0,0
"5468","1527",0,0,0,0
"2430","1527",0,0,0,0
"3352","1527",0,0,0,0
"4966","1527",0,0,0,0
"3945","1527",0,0,0,0
"2860","1527",0,0,0,0
"3276","1527",0,0,0,0
"58","1527",0,0,0,0
"3878","1527",0,0,0,0
"4194","1527",0,0,0,0
"1453","1527",0,0,0,0
"3227","1527",0,0,0,0
"2705","1527",0,0,0,0
"5160","1527",0,0,0,0
"3105","1527",0,0,0,0
"5414","1527",0,0,0,0
"3026","1527",0,0,0,0
"548","1527",0,0,0,0
"189","1527",0,0,0,0
"4871","1527",0,0,0,0
"3988","1527",0,0,0,0
"1511","1527",0,0,0,0
"4666","1527",0,0,0,0
"4363","1527",0,0,0,0
"5273","1527",0,0,0,0
"1618","1527",0,0,0,0
"3128","1527",0,0,0,0
"4036","1527",0,0,0,0
"2896","1527",0,0,0,0
"3032","1527",0,0,0,0
"4793","1527",0,0,0,0
"2228","1527",0,0,0,0
"1478","1527",0,0,0,0
"1571","1527",0,0,0,0
"4964","1527",0,0,0,0
"4457","1527",0,0,0,0
"4695","1527",0,0,0,0
"1280","1527",0,0,0,0
"1535","1527",0,0,0,0
"4223","1527",0,0,0,0
"4875","1527",0,0,0,0
"4267","1527",0,0,0,0
"4703","1527",0,0,0,0
"4912","1527",0,0,0,0
"4835","1527",0,0,0,0
"358","1527",0,0,0,0
"2913","1527",0,0,0,0
"1490","1527",0,0,0,0
"1429","1527",0,0,0,0
"2961","1527",0,0,0,0
"411","1527",0,0,0,0
"720","1527",0,0,0,0
"5252","1527",0,0,0,0
"4060","1527",0,0,0,0
"3071","1527",0,0,0,0
"1936","1527",0,0,0,0
"2683","1527",0,0,0,0
"1649","1527",0,0,0,0
"5129","1527",0,0,0,0
"2906","1527",0,0,0,0
"3246","1527",0,0,0,0
"2839","1527",0,0,0,0
"2077","1527",0,0,0,0
"1371","1527",0,0,0,0
"4708","1527",0,0,0,0
"5443","1527",0,0,0,0
"4608","1527",0,0,0,0
"2286","1527",0,0,0,0
"153","1527",0,0,0,0
"2425","1527",0,0,0,0
"1596","1527",0,0,0,0
"4440","1527",0,0,0,0
"1890","1527",0,0,0,0
"3344","1527",0,0,0,0
"464","1527",0,0,0,0
"4702","1527",0,0,0,0
"40","1527",0,0,0,0
"3505","1527",0,0,0,0
"2046","1527",0,0,0,0
"5328","1527",0,0,0,0
"4979","1527",0,0,0,0
"3418","1527",0,0,0,0
"2621","1527",0,0,0,0
"3538","1527",0,0,0,0
"1115","1527",0,0,0,0
"4321","1527",0,0,0,0
"1931","1527",0,0,0,0
"3957","1527",0,0,0,0
"4002","1527",0,0,0,0
"5575","1527",0,0,0,0
"1633","1527",0,0,0,0
"596","1527",0,0,0,0
"4599","1527",0,0,0,0
"5045","1527",0,0,0,0
"4831","1527",0,0,0,0
"1336","1527",0,0,0,0
"1376","1527",0,0,0,0
"2015","1527",0,0,0,0
"4243","1527",0,0,0,0
"4357","1527",0,0,0,0
"4551","1527",0,0,0,0
"3640","1527",0,0,0,0
"3114","4286",0,0,0,0
"2576","4286",0,0,0,0
"1671","4286",0,0,0,0
"4422","4286",0,0,0,0
"4648","4286",0,0,0,0
"93","4286",0,0,0,0
"723","4286",0,0,0,0
"5217","4286",0,1,0,0
"5468","4286",0,0,0,0
"2430","4286",0,0,0,0
"3352","4286",0,0,0,0
"4966","4286",0,0,0,0
"3945","4286",0,0,0,0
"2860","4286",0,0,0,0
"3276","4286",0,0,0,0
"58","4286",0,0,0,0
"3878","4286",0,0,0,0
"4194","4286",0,0,0,0
"1453","4286",0,0,0,0
"3227","4286",0,0,0,0
"2705","4286",0,0,0,0
"5160","4286",0,0,0,0
"3105","4286",0,0,0,0
"5414","4286",0,0,0,0
"3026","4286",0,0,0,0
"548","4286",0,0,0,0
"189","4286",0,0,0,0
"4871","4286",0,0,0,0
"3988","4286",0,0,0,0
"1511","4286",0,7,7,6
"4666","4286",0,0,0,0
"4363","4286",0,0,0,0
"5273","4286",0,0,0,0
"1618","4286",0,0,0,0
"3128","4286",0,0,0,0
"4036","4286",0,1,0,0
"2896","4286",0,0,0,0
"4793","4286",0,0,0,0
"2228","4286",0,0,0,0
"1478","4286",0,0,0,0
"1571","4286",0,0,0,0
"4964","4286",0,8,8,8
"4457","4286",0,0,0,0
"4695","4286",0,0,0,0
"1280","4286",0,0,0,0
"1535","4286",0,0,0,0
"4223","4286",0,0,0,0
"4875","4286",0,0,0,0
"4267","4286",0,0,0,0
"4703","4286",0,0,0,0
"4912","4286",0,1,1,1
"4835","4286",0,4,3,2
"358","4286",0,0,0,0
"2913","4286",0,0,0,0
"1490","4286",0,0,0,0
"1429","4286",0,0,0,0
"2961","4286",0,0,0,0
"411","4286",0,0,0,0
"720","4286",0,0,0,0
"5252","4286",0,0,0,0
"4060","4286",0,0,0,0
"3071","4286",0,0,0,0
"1936","4286",0,0,0,0
"2683","4286",0,0,0,0
"1649","4286",0,0,0,0
"5129","4286",0,0,0,0
"2906","4286",0,1,0,0
"3246","4286",0,0,0,0
"2839","4286",0,0,0,0
"2077","4286",0,0,0,0
"1371","4286",0,0,0,0
"4708","4286",0,2,2,0
"5443","4286",0,0,0,0
"4608","4286",0,0,0,0
"2286","4286",0,0,0,0
"153","4286",0,0,0,0
"2425","4286",0,0,0,0
"1596","4286",0,0,0,0
"4440","4286",0,0,0,0
"1890","4286",0,0,0,0
"3344","4286",0,0,0,0
"464","4286",0,0,0,0
"4702","4286",0,0,0,0
"40","4286",0,0,0,0
"3505","4286",0,0,0,0
"2046","4286",0,0,0,0
"5328","4286",0,0,0,0
"4979","4286",0,0,0,0
"3418","4286",0,0,0,0
"2621","4286",0,5,5,4
"3538","4286",0,0,0,0
"1115","4286",0,0,0,0
"4321","4286",0,0,0,0
"1931","4286",0,0,0,0
"3957","4286",0,0,0,0
"4002","4286",0,0,0,0
"5575","4286",0,0,0,0
"1633","4286",0,0,0,0
"596","4286",0,0,0,0
"4599","4286",0,0,0,0
"5045","4286",0,6,6,6
"1336","4286",0,0,0,0
"1376","4286",0,1,1,1
"2015","4286",0,1,0,0
"4243","4286",0,0,0,0
"4357","4286",0,6,5,4
"4551","4286",0,8,7,7
"3640","4286",0,0,0,0
"691","4286",0,0,0,0
"689","4286",0,0,0,0
"3391","4286",0,0,0,0
"1527","4286",0,0,0,0
"3114","3954",0,0,0,0
"2576","3954",0,0,0,0
"1671","3954",0,0,0,0
"4422","3954",0,0,0,0
"4648","3954",0,1,1,0
"93","3954",0,0,0,0
"723","3954",0,8,8,5
"5217","3954",0,0,0,0
"5468","3954",0,0,0,0
"2430","3954",0,0,0,0
"3352","3954",0,0,0,0
"4966","3954",0,0,0,0
"3945","3954",0,0,0,0
"2860","3954",0,0,0,0
"3276","3954",0,0,0,0
"58","3954",0,0,0,0
"3878","3954",0,0,0,0
"4194","3954",0,1,0,0
"1453","3954",0,0,0,0
"3227","3954",0,9,7,7
"2705","3954",0,0,0,0
"3105","3954",0,0,0,0
"5414","3954",0,0,0,0
"3026","3954",0,0,0,0
"548","3954",0,0,0,0
"189","3954",0,0,0,0
"4871","3954",0,8,8,7
"3988","3954",0,0,0,0
"1511","3954",0,0,0,0
"4666","3954",0,0,0,0
"4363","3954",0,0,0,0
"5273","3954",0,1,1,1
"1618","3954",0,0,0,0
"3128","3954",0,0,0,0
"4036","3954",0,0,0,0
"2896","3954",0,0,0,0
"2228","3954",0,0,0,0
"1478","3954",0,7,5,2
"1571","3954",0,0,0,0
"4964","3954",0,0,0,0
"4457","3954",0,0,0,0
"4695","3954",0,0,0,0
"1280","3954",0,0,0,0
"1535","3954",0,0,0,0
"4223","3954",0,0,0,0
"4875","3954",0,0,0,0
"4267","3954",0,0,0,0
"4703","3954",0,0,0,0
"4912","3954",0,1,1,1
"4835","3954",0,0,0,0
"358","3954",0,0,0,0
"2913","3954",0,0,0,0
"1490","3954",0,0,0,0
"1429","3954",0,0,0,0
"2961","3954",0,0,0,0
"411","3954",0,1,0,0
"720","3954",0,0,0,0
"5252","3954",0,0,0,0
"4060","3954",0,0,0,0
"3071","3954",0,0,0,0
"1936","3954",0,0,0,0
"2683","3954",0,0,0,0
"1649","3954",0,0,0,0
"5129","3954",0,0,0,0
"2906","3954",0,0,0,0
"3246","3954",0,0,0,0
"2839","3954",0,0,0,0
"2077","3954",0,0,0,0
"1371","3954",0,7,4,4
"4708","3954",0,0,0,0
"5443","3954",0,0,0,0
"4608","3954",0,0,0,0
"2425","3954",0,0,0,0
"1596","3954",0,0,0,0
"4440","3954",0,1,2,1
"1890","3954",0,0,0,0
"3344","3954",0,0,0,0
"464","3954",0,0,0,0
"4702","3954",0,0,0,0
"40","3954",0,0,0,0
"3505","3954",0,0,0,0
"2046","3954",0,2,2,1
"5328","3954",0,0,0,0
"4979","3954",0,0,0,0
"3418","3954",0,0,0,0
"2621","3954",0,1,1,1
"3538","3954",0,2,2,2
"1115","3954",0,0,0,0
"4321","3954",0,0,0,0
"1931","3954",0,0,0,0
"3957","3954",0,0,0,0
"4002","3954",0,0,0,0
"5575","3954",0,0,0,0
"1633","3954",0,1,1,0
"596","3954",0,0,0,0
"4599","3954",0,0,0,0
"5045","3954",0,0,0,0
"4831","3954",0,0,0,0
"1336","3954",0,0,0,0
"1376","3954",0,0,0,0
"2015","3954",0,0,0,0
"4243","3954",0,0,0,0
"4357","3954",0,0,0,0
"4551","3954",0,0,0,0
"3640","3954",0,0,0,0
"691","3954",0,7,7,7
"689","3954",0,0,0,0
"3391","3954",0,0,0,0
"1527","3954",0,0,0,0
"3114","3147",0,0,0,0
"2576","3147",0,0,0,0
"1671","3147",0,0,0,0
"4422","3147",0,0,0,0
"93","3147",0,0,0,0
"723","3147",0,1,0,0
"5217","3147",0,0,0,0
"5468","3147",0,0,0,0
"2430","3147",0,0,0,0
"3352","3147",0,0,0,0
"4966","3147",0,0,0,0
"3945","3147",0,0,0,0
"2860","3147",0,0,0,0
"3276","3147",0,0,0,0
"58","3147",0,0,0,0
"3878","3147",0,0,0,0
"4194","3147",0,1,1,1
"1453","3147",0,0,0,0
"3227","3147",0,0,0,0
"2705","3147",0,0,0,0
"5160","3147",0,0,0,0
"3105","3147",0,0,0,0
"5414","3147",0,1,1,1
"3026","3147",0,0,0,0
"548","3147",0,0,0,0
"4871","3147",0,1,0,0
"3988","3147",0,0,0,0
"1511","3147",0,0,0,0
"4666","3147",0,1,1,1
"4363","3147",0,0,0,0
"5273","3147",0,0,0,0
"1618","3147",0,0,0,0
"3128","3147",0,0,0,0
"4036","3147",0,0,0,0
"2896","3147",0,0,0,0
"2228","3147",0,0,0,0
"1478","3147",0,0,0,0
"1571","3147",0,0,0,0
"4964","3147",0,0,0,0
"4457","3147",0,0,0,0
"4695","3147",0,0,0,0
"1280","3147",0,0,0,0
"1535","3147",0,0,0,0
"4223","3147",0,0,0,0
"4875","3147",0,0,0,0
"4267","3147",0,0,0,0
"4703","3147",0,0,0,0
"4912","3147",0,0,0,0
"4835","3147",0,0,0,0
"358","3147",0,0,0,0
"2913","3147",0,0,0,0
"1490","3147",0,0,0,0
"1429","3147",0,0,0,0
"2961","3147",0,0,0,0
"411","3147",0,0,0,0
"720","3147",0,0,0,0
"5252","3147",0,0,0,0
"4060","3147",0,0,0,0
"3071","3147",0,0,0,0
"1936","3147",0,0,0,0
"2683","3147",0,0,0,0
"1649","3147",0,0,0,0
"5129","3147",0,0,0,0
"2906","3147",0,0,0,0
"3246","3147",0,0,0,0
"2839","3147",0,0,0,0
"2077","3147",0,0,0,0
"1371","3147",0,0,0,0
"4708","3147",0,0,0,0
"5443","3147",0,0,0,0
"2425","3147",0,0,0,0
"1596","3147",0,0,0,0
"4440","3147",0,0,0,0
"1890","3147",0,0,0,0
"3344","3147",0,0,0,0
"464","3147",0,0,0,0
"40","3147",0,0,0,0
"3505","3147",0,0,0,0
"2046","3147",0,0,0,0
"5328","3147",0,0,0,0
"4979","3147",0,0,0,0
"3418","3147",0,0,0,0
"2621","3147",0,1,1,1
"3538","3147",0,0,0,0
"1115","3147",0,0,0,0
"4321","3147",0,0,0,0
"1931","3147",0,0,0,0
"5575","3147",0,0,0,0
"1633","3147",0,0,0,0
"596","3147",0,0,0,0
"4599","3147",0,0,0,0
"5045","3147",0,0,0,0
"1336","3147",0,0,0,0
"1376","3147",0,0,0,0
"2015","3147",0,0,0,0
"4243","3147",0,0,0,0
"4357","3147",0,0,0,0
"4551","3147",0,0,0,0
"3640","3147",0,0,0,0
"691","3147",0,0,0,0
"689","3147",0,0,0,0
"3391","3147",0,0,0,0
"1527","3147",0,0,0,0
"3114","5460",0,0,0,0
"2576","5460",0,0,0,0
"1671","5460",0,0,0,0
"4422","5460",0,0,0,0
"4648","5460",0,0,0,0
"93","5460",0,5,4,4
"723","5460",0,0,0,0
"5217","5460",0,0,0,0
"5468","5460",0,0,0,0
"2430","5460",0,0,0,0
"3352","5460",0,0,0,0
"4966","5460",0,0,0,0
"3945","5460",0,0,0,0
"2860","5460",0,0,0,0
"3276","5460",0,0,0,0
"58","5460",0,0,0,0
"3878","5460",0,0,0,0
"4194","5460",0,0,0,0
"1453","5460",0,0,0,0
"3227","5460",0,0,0,0
"2705","5460",0,0,0,0
"5160","5460",0,0,0,0
"3105","5460",0,0,0,0
"5414","5460",0,0,0,0
"3026","5460",0,1,1,1
"548","5460",0,0,0,0
"189","5460",0,0,0,0
"4871","5460",0,0,0,0
"3988","5460",0,0,0,0
"1511","5460",0,0,0,0
"4666","5460",0,0,0,0
"4363","5460",0,0,0,0
"5273","5460",0,0,0,0
"1618","5460",0,0,0,0
"3128","5460",0,0,0,0
"4036","5460",0,0,0,0
"2896","5460",0,0,0,0
"3032","5460",0,0,0,0
"4793","5460",0,0,0,0
"2228","5460",0,0,0,0
"4964","5460",0,2,2,1
"4457","5460",0,0,0,0
"4695","5460",0,0,0,0
"1280","5460",0,0,0,0
"1535","5460",0,1,1,1
"4223","5460",0,0,0,0
"4875","5460",0,0,0,0
"4267","5460",0,0,0,0
"4703","5460",0,0,0,0
"4912","5460",0,0,0,0
"4835","5460",0,2,1,0
"358","5460",0,0,0,0
"2913","5460",0,0,0,0
"1490","5460",0,0,0,0
"1429","5460",0,0,0,0
"2961","5460",0,0,0,0
"411","5460",0,0,0,0
"5252","5460",0,0,0,0
"4060","5460",0,0,0,0
"3071","5460",0,2,2,2
"1936","5460",0,0,0,0
"2683","5460",0,0,0,0
"1649","5460",0,0,0,0
"5129","5460",0,0,0,0
"2906","5460",0,1,1,1
"3246","5460",0,0,0,0
"2839","5460",0,0,0,0
"2077","5460",0,0,0,0
"1371","5460",0,0,0,0
"4708","5460",0,0,0,0
"5443","5460",0,0,0,0
"4608","5460",0,1,1,1
"2286","5460",0,0,0,0
"153","5460",0,0,0,0
"2425","5460",0,1,1,1
"1596","5460",0,0,0,0
"4440","5460",0,0,0,0
"1890","5460",0,0,0,0
"3344","5460",0,0,0,0
"464","5460",0,0,0,0
"40","5460",0,0,0,0
"3505","5460",0,0,0,0
"2046","5460",0,0,0,0
"5328","5460",0,0,0,0
"4979","5460",0,0,0,0
"3418","5460",0,0,0,0
"2621","5460",0,0,0,0
"3538","5460",0,0,0,0
"1115","5460",0,0,0,0
"4321","5460",0,0,0,0
"1931","5460",0,0,0,0
"3957","5460",0,0,0,0
"5575","5460",0,0,0,0
"1633","5460",0,0,0,0
"596","5460",0,0,0,0
"4599","5460",0,1,1,0
"1336","5460",0,0,0,0
"1376","5460",0,1,0,0
"2015","5460",0,0,0,0
"4243","5460",0,0,0,0
"4357","5460",0,0,0,0
"4551","5460",0,0,0,0
"3640","5460",0,0,0,0
"691","5460",0,0,0,0
"689","5460",0,0,0,0
"3391","5460",0,0,0,0
"1527","5460",0,0,0,0
"3114","332",0,0,0,0
"2576","332",0,0,0,0
"1671","332",0,0,0,0
"4422","332",0,0,0,0
"4648","332",0,0,0,0
"93","332",0,1,1,1
"723","332",0,0,0,0
"5217","332",0,0,0,0
"5468","332",0,0,0,0
"2430","332",0,0,0,0
"3352","332",0,0,0,0
"4966","332",0,0,0,0
"3945","332",0,0,0,0
"2860","332",0,0,0,0
"3276","332",0,0,0,0
"58","332",0,0,0,0
"3878","332",0,0,0,0
"4194","332",0,0,0,0
"1453","332",0,0,0,0
"3227","332",0,0,0,0
"2705","332",0,0,0,0
"5160","332",0,0,0,0
"3105","332",0,0,0,0
"5414","332",0,0,0,0
"3026","332",0,0,0,0
"548","332",0,0,0,0
"189","332",0,0,0,0
"4871","332",0,0,0,0
"3988","332",0,0,0,0
"1511","332",0,0,0,0
"4666","332",0,0,0,0
"4363","332",0,0,0,0
"3128","332",0,0,0,0
"4036","332",0,0,0,0
"2896","332",0,0,0,0
"4793","332",0,0,0,0
"2228","332",0,0,0,0
"1478","332",0,0,0,0
"1571","332",0,0,0,0
"4964","332",0,0,0,0
"4457","332",0,0,0,0
"4695","332",0,0,0,0
"1280","332",0,0,0,0
"1535","332",0,0,0,0
"4223","332",0,0,0,0
"4875","332",0,0,0,0
"4267","332",0,0,0,0
"4703","332",0,0,0,0
"4912","332",0,0,0,0
"4835","332",0,0,0,0
"358","332",0,2,1,1
"2913","332",0,0,0,0
"1490","332",0,0,0,0
"1429","332",0,0,0,0
"2961","332",0,0,0,0
"411","332",0,0,0,0
"720","332",0,0,0,0
"5252","332",0,1,1,0
"4060","332",0,0,0,0
"3071","332",0,0,0,0
"1936","332",0,0,0,0
"2683","332",0,0,0,0
"1649","332",0,0,0,0
"5129","332",0,0,0,0
"2906","332",0,0,0,0
"3246","332",0,0,0,0
"2839","332",0,0,0,0
"2077","332",0,0,0,0
"1371","332",0,0,0,0
"4708","332",0,0,0,0
"5443","332",0,0,0,0
"4608","332",0,0,0,0
"2425","332",0,0,0,0
"1596","332",0,1,1,1
"4440","332",0,0,0,0
"1890","332",0,0,0,0
"3344","332",0,0,0,0
"464","332",0,0,0,0
"4702","332",0,0,0,0
"40","332",0,0,0,0
"3505","332",0,0,0,0
"2046","332",0,0,0,0
"5328","332",0,0,0,0
"4979","332",0,0,0,0
"3418","332",0,0,0,0
"2621","332",0,1,1,1
"3538","332",0,0,0,0
"1115","332",0,0,0,0
"4321","332",0,0,0,0
"1931","332",0,0,0,0
"3957","332",0,0,0,0
"4002","332",0,0,0,0
"5575","332",0,0,0,0
"1633","332",0,0,0,0
"596","332",0,0,0,0
"4599","332",0,0,0,0
"1336","332",0,1,1,1
"1376","332",0,0,0,0
"2015","332",0,6,5,5
"4243","332",0,2,1,1
"4357","332",0,0,0,0
"4551","332",0,2,1,1
"3640","332",0,0,0,0
"691","332",0,0,0,0
"689","332",0,0,0,0
"3391","332",0,0,0,0
"1527","332",0,0,0,0
"4286","332",0,0,0,0
"3954","332",0,0,0,0
"3147","332",0,0,0,0
"5460","332",0,0,0,0
"3114","5394",0,0,0,0
"2576","5394",0,0,0,0
"1671","5394",0,0,0,0
"4422","5394",0,0,0,0
"4648","5394",0,0,0,0
"93","5394",0,0,0,0
"723","5394",0,0,0,0
"5217","5394",0,0,0,0
"5468","5394",0,2,1,0
"2430","5394",0,0,0,0
"3352","5394",0,0,0,0
"4966","5394",0,0,0,0
"3945","5394",0,0,0,0
"2860","5394",0,0,0,0
"3276","5394",0,0,0,0
"58","5394",0,0,0,0
"3878","5394",0,0,0,0
"4194","5394",0,0,0,0
"1453","5394",0,0,0,0
"3227","5394",0,0,0,0
"2705","5394",0,0,0,0
"5160","5394",0,0,0,0
"3105","5394",0,0,0,0
"5414","5394",0,1,1,1
"3026","5394",0,0,0,0
"548","5394",0,0,0,0
"189","5394",0,0,0,0
"4871","5394",0,0,0,0
"3988","5394",0,0,0,0
"1511","5394",0,1,1,0
"4666","5394",0,0,0,0
"4363","5394",0,0,0,0
"5273","5394",0,0,0,0
"1618","5394",0,0,0,0
"3128","5394",0,0,0,0
"4036","5394",0,0,0,0
"2896","5394",0,0,0,0
"3032","5394",0,0,0,0
"4793","5394",0,0,0,0
"2228","5394",0,0,0,0
"1478","5394",0,0,0,0
"1571","5394",0,0,0,0
"4964","5394",0,0,0,0
"4457","5394",0,0,0,0
"4695","5394",0,0,0,0
"1280","5394",0,1,1,1
"1535","5394",0,0,0,0
"4223","5394",0,1,1,1
"4875","5394",0,0,0,0
"4267","5394",0,0,0,0
"4703","5394",0,0,0,0
"4912","5394",0,0,0,0
"4835","5394",0,1,0,0
"358","5394",0,2,1,0
"2913","5394",0,0,0,0
"1429","5394",0,0,0,0
"2961","5394",0,0,0,0
"411","5394",0,0,0,0
"720","5394",0,1,1,1
"5252","5394",0,0,0,0
"4060","5394",0,0,0,0
"3071","5394",0,0,0,0
"1936","5394",0,0,0,0
"2683","5394",0,0,0,0
"1649","5394",0,0,0,0
"5129","5394",0,0,0,0
"3246","5394",0,0,0,0
"2839","5394",0,0,0,0
"2077","5394",0,0,0,0
"1371","5394",0,0,0,0
"4708","5394",0,0,0,0
"5443","5394",0,0,0,0
"4608","5394",0,0,0,0
"2286","5394",0,0,0,0
"153","5394",0,0,0,0
"2425","5394",0,0,0,0
"1596","5394",0,0,0,0
"4440","5394",0,0,0,0
"1890","5394",0,0,0,0
"3344","5394",0,0,0,0
"464","5394",0,0,0,0
"4702","5394",0,0,0,0
"3505","5394",0,0,0,0
"2046","5394",0,0,0,0
"5328","5394",0,0,0,0
"4979","5394",0,0,0,0
"3418","5394",0,0,0,0
"2621","5394",0,0,0,0
"3538","5394",0,0,0,0
"1115","5394",0,0,0,0
"4321","5394",0,0,0,0
"1931","5394",0,0,0,0
"3957","5394",0,0,0,0
"4002","5394",0,0,0,0
"5575","5394",0,0,0,0
"1633","5394",0,0,0,0
"596","5394",0,0,0,0
"4599","5394",0,0,0,0
"1376","5394",0,0,0,0
"2015","5394",0,4,4,4
"4243","5394",0,0,0,0
"4357","5394",0,1,0,0
"4551","5394",0,8,8,7
"3640","5394",0,0,0,0
"691","5394",0,0,0,0
"689","5394",0,0,0,0
"3391","5394",0,0,0,0
"1527","5394",0,0,0,0
"4286","5394",0,3,1,0
"3954","5394",0,0,0,0
"3147","5394",0,0,0,0
"5460","5394",0,0,0,0
"332","5394",0,7,7,6
"3114","4158",0,0,0,0
"2576","4158",0,0,0,0
"1671","4158",0,0,0,0
"4422","4158",0,0,0,0
"4648","4158",0,0,0,0
"93","4158",0,0,0,0
"723","4158",0,0,0,0
"5217","4158",0,0,0,0
"5468","4158",0,5,4,4
"2430","4158",0,0,0,0
"3352","4158",0,0,0,0
"4966","4158",0,0,0,0
"3945","4158",0,0,0,0
"2860","4158",0,0,0,0
"3276","4158",0,0,0,0
"58","4158",0,0,0,0
"3878","4158",0,0,0,0
"4194","4158",0,0,0,0
"1453","4158",0,0,0,0
"3227","4158",0,0,0,0
"2705","4158",0,0,0,0
"5160","4158",0,0,0,0
"3105","4158",0,0,0,0
"5414","4158",0,0,0,0
"3026","4158",0,0,0,0
"4871","4158",0,0,0,0
"3988","4158",0,0,0,0
"1511","4158",0,5,5,5
"4666","4158",0,0,0,0
"4363","4158",0,0,0,0
"5273","4158",0,0,0,0
"1618","4158",0,0,0,0
"3128","4158",0,0,0,0
"4036","4158",0,0,0,0
"2896","4158",0,1,0,0
"3032","4158",0,0,0,0
"4793","4158",0,0,0,0
"2228","4158",0,0,0,0
"1478","4158",0,1,1,1
"1571","4158",0,0,0,0
"4964","4158",0,0,0,0
"4457","4158",0,0,0,0
"4695","4158",0,0,0,0
"1280","4158",0,0,0,0
"1535","4158",0,0,0,0
"4223","4158",0,0,0,0
"4875","4158",0,0,0,0
"4267","4158",0,0,0,0
"4703","4158",0,0,0,0
"4912","4158",0,0,0,0
"4835","4158",0,0,0,0
"358","4158",0,0,0,0
"2913","4158",0,1,1,1
"1490","4158",0,0,0,0
"1429","4158",0,0,0,0
"2961","4158",0,0,0,0
"411","4158",0,0,0,0
"720","4158",0,0,0,0
"5252","4158",0,0,0,0
"4060","4158",0,0,0,0
"3071","4158",0,0,0,0
"1936","4158",0,0,0,0
"2683","4158",0,0,0,0
"1649","4158",0,0,0,0
"5129","4158",0,0,0,0
"2906","4158",0,2,1,0
"3246","4158",0,0,0,0
"2839","4158",0,0,0,0
"2077","4158",0,0,0,0
"1371","4158",0,0,0,0
"4708","4158",0,0,0,0
"5443","4158",0,0,0,0
"4608","4158",0,0,0,0
"2286","4158",0,0,0,0
"153","4158",0,0,0,0
"2425","4158",0,0,0,0
"1596","4158",0,0,0,0
"4440","4158",0,0,0,0
"1890","4158",0,0,0,0
"3344","4158",0,0,0,0
"464","4158",0,0,0,0
"4702","4158",0,0,0,0
"40","4158",0,0,0,0
"3505","4158",0,0,0,0
"2046","4158",0,0,0,0
"5328","4158",0,0,0,0
"4979","4158",0,0,0,0
"3418","4158",0,0,0,0
"2621","4158",0,0,0,0
"3538","4158",0,0,0,0
"1115","4158",0,0,0,0
"4321","4158",0,0,0,0
"1931","4158",0,0,0,0
"3957","4158",0,0,0,0
"4002","4158",0,0,0,0
"5575","4158",0,0,0,0
"1633","4158",0,0,0,0
"596","4158",0,0,0,0
"4599","4158",0,0,0,0
"5045","4158",0,6,5,3
"4831","4158",0,1,1,1
"1336","4158",0,0,0,0
"1376","4158",0,0,0,0
"2015","4158",0,6,5,4
"4357","4158",0,0,0,0
"4551","4158",0,2,2,2
"3640","4158",0,0,0,0
"691","4158",0,0,0,0
"689","4158",0,0,0,0
"3391","4158",0,0,0,0
"1527","4158",0,0,0,0
"4286","4158",0,2,0,0
"3954","4158",0,0,0,0
"3147","4158",0,0,0,0
"5460","4158",0,0,0,0
"332","4158",0,0,0,0
"5394","4158",0,2,1,0
"3114","5313",0,0,0,0
"2576","5313",0,0,0,0
"1671","5313",0,0,0,0
"4422","5313",0,0,0,0
"4648","5313",0,0,0,0
"93","5313",0,0,0,0
"723","5313",0,8,8,7
"5217","5313",0,0,0,0
"5468","5313",0,0,0,0
"2430","5313",0,0,0,0
"3352","5313",0,0,0,0
"4966","5313",0,0,0,0
"3945","5313",0,0,0,0
"2860","5313",0,0,0,0
"3276","5313",0,0,0,0
"58","5313",0,0,0,0
"3878","5313",0,0,0,0
"4194","5313",0,7,5,5
"1453","5313",0,0,0,0
"3227","5313",0,4,3,2
"2705","5313",0,0,0,0
