"taxa1","taxa2","value"
"5045","4831",1
"3957","4002",0.994318181818182
"5273","1618",0.985537190082645
"4352","4395",0.981146694214876
"3032","4793",0.977875344352617
"2780","3977",0.971590909090909
"3957","5575",0.971332644628099
"2286","153",0.957644628099174
"4702","40",0.949982782369146
"5634","2382",0.943353994490358
"44","4813",0.93818870523416
"4813","5563",0.925447658402204
"44","5563",0.923209366391185
"2286","2425",0.923123278236915
"1478","1571",0.914944903581267
"464","40",0.910382231404959
"464","4702",0.90521694214876
"1490","1429",0.896091597796143
"4002","5575",0.895058539944904
"4608","2286",0.884383608815427
"4002","1633",0.877754820936639
"3945","2860",0.877668732782369
"5575","1633",0.87577479338843
"548","189",0.870953856749311
"4243","4357",0.867682506887052
"3026","189",0.862086776859504
"2300","4359",0.861311983471074
"5287","4229",0.861139807162534
"3957","1633",0.861053719008264
"4060","3071",0.848226584022039
"4608","153",0.848226584022039
"4608","2425",0.84426652892562
"4964","4457",0.834194214876033
"153","2425",0.832558539944904
"2300","381",0.820592286501377
"2382","44",0.815685261707989
"4414","2135",0.81267217630854
"1590","171",0.808367768595041
"720","5252",0.797778925619835
"3026","548",0.790117079889807
"1596","4440",0.784865702479339
"2015","4243",0.771263774104683
"2906","5045",0.767217630853995
"5634","5563",0.766098484848485
"4608","4440",0.760416666666667
"2705","5160",0.759555785123967
"1336","1376",0.759039256198347
"2425","4359",0.74845041322314
"2425","1596",0.737775482093664
"2425","4440",0.731835399449036
"4608","1596",0.731491046831956
"5583","215",0.726670110192837
"2382","4813",0.725809228650138
"4835","358",0.725120523415978
"5217","381",0.723570936639118
"3954","3147",0.720730027548209
"2382","5563",0.71995523415978
"5313","797",0.709194214876033
"381","4359",0.702909779614325
"3026","3988",0.700499311294766
"1671","4422",0.699810606060606
"1429","2961",0.68672520661157
"1490","3957",0.68646694214876
"4414","1590",0.68560606060606
"5273","4036",0.684400826446281
"1429","411",0.679752066115702
"4321","1931",0.678632920110193
"2906","4831",0.678546831955923
"4060","1936",0.675792011019284
"153","1596",0.675533746556474
"2425","40",0.674070247933884
"4831","4780",0.673811983471074
"3162","381",0.671659779614325
"5414","189",0.669593663911846
"4608","5563",0.666150137741047
"1618","2286",0.664514462809917
"5575","215",0.663567493112948
"548","5575",0.660468319559229
"4831","4707",0.659349173553719
"3026","4871",0.65719696969697
"4871","153",0.65702479338843
"58","1453",0.65693870523416
"3162","2893",0.65685261707989
"153","3954",0.653753443526171
"548","3988",0.652203856749311
"2286","5045",0.651945592286501
"4223","5045",0.650912534435262
"4440","4352",0.650482093663912
"3071","1936",0.650396005509642
"3957","4414",0.647727272727273
"4608","40",0.639376721763085
"1549","2928",0.637052341597796
