"taxa1","taxa2","value"
"5045","4831",1
"3957","4002",0.986311983471074
"5273","1618",0.982093663911846
"4352","4395",0.981749311294766
"3032","4793",0.966942148760331
"2780","3977",0.966597796143251
"3957","5575",0.957128099173554
"4702","40",0.947830578512397
"2286","153",0.928030303030303
"2286","2425",0.920368457300275
"4813","5563",0.913223140495868
"5634","2382",0.912706611570248
"44","4813",0.911673553719008
"44","5563",0.909693526170799
"1478","1571",0.90745523415978
"464","4702",0.897469008264463
"464","40",0.887654958677686
"1490","1429",0.881112258953168
"4608","2286",0.87491391184573
"4002","5575",0.87362258953168
"5575","1633",0.865185950413223
"4002","1633",0.863033746556474
"3945","2860",0.860020661157025
"548","189",0.858298898071625
"4243","4357",0.851325757575758
"2300","4359",0.845902203856749
"5287","4229",0.845471763085399
"3026","189",0.841511707988981
"4060","3071",0.836432506887052
"3957","1633",0.824294077134986
"4608","2425",0.823347107438017
"4964","4457",0.820075757575758
"4608","153",0.802083333333333
"2382","44",0.794507575757576
"2300","381",0.787792699724518
"720","5252",0.786673553719008
"1590","171",0.785726584022039
"153","2425",0.775568181818182
"3026","548",0.774535123966942
"2425","4359",0.769197658402204
"2906","5045",0.769025482093664
"1596","4440",0.766787190082645
"4414","2135",0.746986914600551
"1336","1376",0.746642561983471
"5217","381",0.744404269972452
"2015","4243",0.741305096418733
"5634","5563",0.737861570247934
"4831","4780",0.726842286501377
"4835","358",0.71728650137741
"2382","4813",0.715823002754821
"4608","4440",0.711174242424242
"2705","5160",0.710141184573003
"5583","215",0.710141184573003
"2425","1596",0.708935950413223
"5575","215",0.708763774104683
"4608","5563",0.704631542699725
"2425","40",0.701790633608815
"548","5575",0.698347107438017
"2906","4831",0.694214876033058
"5313","797",0.691287878787879
"4831","4707",0.689996556473829
"4608","1596",0.689566115702479
"3162","381",0.68844696969697
"1490","3957",0.68818870523416
"2425","4440",0.68741391184573
"381","4359",0.684400826446281
"3954","3147",0.683970385674931
"4414","1590",0.683367768595041
"5273","4036",0.682334710743802
"4608","4002",0.678719008264463
"4608","40",0.667957988980716
"1429","2961",0.667183195592286
"1618","2286",0.666838842975207
"3957","4414",0.666150137741047
"3026","3988",0.665977961432507
"4648","3147",0.665289256198347
"1671","4422",0.664686639118457
"548","1618",0.658918732782369
"1618","4243",0.658918732782369
"4440","4352",0.658660468319559
"4223","5045",0.65814393939394
"4321","1931",0.657971763085399
"153","3954",0.65788567493113
"93","4352",0.65470041322314
"3026","4871",0.654528236914601
"3988","2286",0.651515151515151
"4060","1936",0.648415977961432
"4871","153",0.645488980716253
"58","1453",0.644455922865014
"1618","4702",0.641959366391185
"153","1596",0.641787190082645
"5414","189",0.638688016528926
"5468","5045",0.637827134986226
"3162","2893",0.635502754820937
"2286","5045",0.631714876033058
"2382","5563",0.630767906336088
"1535","4223",0.630079201101928
"1549","2928",0.62646349862259
"3071","1936",0.6258608815427
"5045","4551",0.62508608815427
"40","4352",0.620781680440771
"5217","4831",0.620265151515151
"1890","3344",0.617940771349862
"5217","4352",0.615444214876033
"1429","411",0.614841597796143
"2839","2077",0.614583333333333
"5045","2132",0.612172865013774
"5045","4222",0.612086776859504
"1490","411",0.611656336088154
"4966","1453",0.610537190082645
"2425","4702",0.609848484848485
"3878","1453",0.609762396694215
